Name,Price,Rating,Release,Follows,Online,Peak,Genre
Nurse Love Addiction,$39.99,86.96%,Jul 2016,"13,137",0,67,Visual-Novel
Hatoful Boyfriend: Holiday Star,$9.99,86.96%,Dec 2015,"1,979",1,105,Visual-Novel
MINDHACK,$12.99,86.95%,Apr 2023,"4,853",0,218,Visual-Novel
Yokai's Secret,$1.99,86.94%,Feb 2020,"30,027",2,"1,015",Visual-Novel
The Legend of Heroes: Kuro no Kiseki,$49.99,86.94%,Jul 2022,"9,991",17,"2,120",Visual-Novel
Sakura Dungeon,$19.99,86.93%,Jun 2016,"31,514",3,551,Visual-Novel
SUPER ROBOT WARS V,—,86.93%,Oct 2019,"6,695",22,"1,322",Visual-Novel
Grim Legends 3: The Dark City,$14.99,86.93%,Jun 2016,"2,827",2,317,Visual-Novel
Emily is Away,Free,86.92%,Nov 2015,"15,054",10,"2,803",Visual-Novel
G-senjou no Maou - The Devil on G-String,$19.99,86.92%,Nov 2015,"7,011",2,46,Visual-Novel
Tokyo School Life,$14.99,86.90%,Feb 2015,"8,358",0,116,Visual-Novel
Robolife-Days with Aino,$14.99,86.85%,Jun 2021,"24,299",2,543,Visual-Novel
我只是想让她们都幸福,$9.99,86.84%,Nov 2025,556,3,167,Visual-Novel
Thronebreaker: The Witcher Tales,$19.99,86.83%,Nov 2018,"86,593",89,"3,371",Visual-Novel
Mercury Abbey,$14.39,86.81%,Nov 2024,"7,607",5,605,Visual-Novel
"Ciconia When They Cry - Phase 1: For You, the Replaceable Ones",$39.99,86.79%,Oct 2019,"2,815",3,265,Visual-Novel
9-nine-:Episode 3,$19.99,86.78%,Aug 2020,"3,014",7,51,Visual-Novel
Horny Warp: Hentai Fantasy,$2.16,86.71%,Feb 2023,"6,248",10,218,Visual-Novel
To Be or Not to Be,$12.99,86.69%,Dec 2022,"64,177",25,"4,559",Visual-Novel
Lewd Gym,$9.99,86.69%,Nov 2023,"11,122",3,412,Visual-Novel
TAISHO x ALICE epilogue,$9.99,86.67%,Jun 2021,"1,724",2,78,Visual-Novel
KARAKARA,$9.99,86.65%,Jun 2016,"10,054",0,314,Visual-Novel
City of Broken Dreamers: Book One,$9.99,86.64%,Aug 2020,"17,658",14,386,Visual-Novel
The Shell Part I: Inferno,$9.99,86.61%,Jul 2023,"6,227",12,231,Visual-Novel
The Deed,$0.99,86.60%,Nov 2015,"5,972",13,"3,976",Visual-Novel
云端之约,$7.99,86.58%,Oct 2020,"2,077",0,65,Visual-Novel
Carpe Diem,Free,86.57%,Nov 2015,"9,335",4,101,Visual-Novel
Kujlevka,$19.99,86.56%,Apr 2023,"1,940",1,73,Visual-Novel
FEMBOY FUTA HOUSE,$13.49,86.49%,Sep 2025,"27,668",563,"2,522",Visual-Novel
Bloody Painter Dating Sim,Free,86.47%,Oct 2024,"2,405",4,71,Visual-Novel
LAMUNATION! -international-,$12.99,86.45%,Nov 2019,"4,937",1,111,Visual-Novel
Corpse Party (2021),$9.99,86.44%,Oct 2021,"7,457",18,126,Visual-Novel
Dark Elf,—,86.43%,Aug 2017,"30,157",2,"1,263",Visual-Novel
Trick and Treat - Visual Novel,Free,86.43%,Dec 2016,"8,271",1,185,Visual-Novel
Sakura no Mori † Dreamers,$17.99,86.43%,Dec 2017,"6,346",2,87,Visual-Novel
MILFs of Sunville - Season 1,$9.99,86.42%,Jun 2023,"16,117",67,835,Visual-Novel
Eliza,$14.99,86.41%,Aug 2019,"4,630",0,113,Visual-Novel
S4U: CITYPUNK 2011 AND LOVE PUNCH,$13.99,86.39%,Jan 2025,"8,108",1,"1,064",Visual-Novel
QP Shooting - Dangerous!!,$7.99,86.39%,Nov 2014,"2,172",0,101,Visual-Novel
MUSYNX,$3.99,86.38%,Dec 2018,"12,923",12,458,Visual-Novel
Sex and the Furry Titty 2: Sins of the City,$9.99,86.38%,Sep 2022,"4,993",3,219,Visual-Novel
STEINS;GATE ELITE,$59.99,86.37%,Feb 2019,"20,015",5,185,Visual-Novel
灾厄黑龙与谎言公主,$9.99,86.37%,Jan 2025,"5,442",10,"1,981",Visual-Novel
Heaven Will Be Mine,$14.99,86.35%,Jul 2018,"3,389",2,111,Visual-Novel
80 Days,$12.99,86.32%,Sep 2015,"11,536",3,168,Visual-Novel
Paradise Lust,$7.49,86.28%,May 2023,"7,396",92,312,Visual-Novel
The Butterfly Collector,$0.99,86.27%,Feb 2025,411,0,118,Visual-Novel
导演，请多多指教,$10.99,86.26%,Sep 2025,715,2,203,Visual-Novel
Wish,$2.09,86.25%,May 2020,"12,721",5,270,Visual-Novel
Handyman Legend,$6.99,86.24%,Mar 2023,"16,709",14,"1,002",Visual-Novel
If Found...,$4.93,86.22%,May 2020,"4,648",1,43,Visual-Novel
UncleNeighbor:uncle Dating Simulator,$13.99,86.19%,Jun 2020,"3,732",3,310,Visual-Novel
枕边少女 MOE Hypnotist - share dreams with you,$6.99,86.16%,Jan 2019,"4,425",0,66,Visual-Novel
Sweetest Monster,$5.99,86.16%,Feb 2017,"3,741",0,43,Visual-Novel
Arcade Spirits,$4.99,86.16%,Feb 2019,"3,139",2,136,Visual-Novel
Nunholy,$5.59,86.14%,Jan 2025,"28,311",25,"2,998",Visual-Novel
Manny's,$7.99,86.12%,Oct 2023,"2,238",1,116,Visual-Novel
Paper Bride 2 Zangling Village,$9.99,86.06%,May 2022,"3,995",0,738,Visual-Novel
MELTY BLOOD: TYPE LUMINA,$49.99,86.05%,Sep 2021,"43,957",60,"13,182",Visual-Novel
Swaying Girl,$0.99,86.05%,Nov 2020,"37,950",2,"1,447",Visual-Novel
Koi x Shin Ai Kanojo,$34.99,86.05%,Aug 2023,"4,275",2,320,Visual-Novel
Once Again,$3.99,86.05%,Oct 2022,"1,371",0,32,Visual-Novel
Star Trek: Resurgence,$24.99,86.04%,May 2024,"9,257",15,660,Visual-Novel
Static Dread: The Lighthouse,$12.99,86.03%,Aug 2025,"6,511",41,503,Visual-Novel
Monobeno-HAPPY END- Deluxe,$29.99,86.01%,Jan 2019,"4,712",2,27,Visual-Novel
BlazBlue: Continuum Shift Extend,$19.99,85.98%,Dec 2014,"11,564",4,340,Visual-Novel
Guardians of Eden-Embrace of the Forest,$10.99,85.98%,Mar 2024,"9,632",5,675,Visual-Novel
NEKOPARA After,$9.99,85.98%,Jun 2025,"7,085",13,354,Visual-Novel
Pixel Cafe,$12.99,85.98%,Nov 2023,"2,159",7,135,Visual-Novel
Sisterly Lust,$14.99,85.96%,Mar 2020,"8,084",5,272,Visual-Novel
NEKOPARA - Catboys Paradise,Free,85.92%,Jul 2021,"11,173",9,"1,235",Visual-Novel
Nitroplus Blasterz: Heroines Infinite Duel,$4.99,85.92%,Dec 2016,"10,427",10,250,Visual-Novel
Bare Witness,$10.39,85.90%,Jul 2024,"7,356",19,391,Visual-Novel
TroubleDays,$12.99,85.87%,Feb 2020,"12,507",1,256,Visual-Novel
1bitHeart,$2.99,85.87%,Aug 2017,"4,561",1,64,Visual-Novel
Apollo Justice: Ace Attorney Trilogy,$19.99,85.84%,Jan 2024,"22,689",291,"4,453",Visual-Novel
Man of the House,$19.99,85.82%,Oct 2019,"22,193",26,"1,061",Visual-Novel
夜永 Eternal Love,$4.99,85.82%,Nov 2020,"1,971",0,304,Visual-Novel
山：临界幸存者,$4.99,85.82%,Aug 2022,"1,037",0,138,Visual-Novel
Lingering Fragrance,$1.19,85.81%,Aug 2018,"4,221",0,95,Visual-Novel
Stories from Sol: The Gun-Dog,$14.99,85.79%,Feb 2025,"9,574",2,268,Visual-Novel
Depraved Awakening,$9.99,85.78%,Aug 2019,"5,711",5,127,Visual-Novel
Sex and the Furry Titty,$6.99,85.78%,Jun 2021,"5,383",4,68,Visual-Novel
Methods: The Detective Competition,$19.99,85.68%,Jun 2020,"1,228",0,60,Visual-Novel
Urban Myth Dissolution Center,$17.99,85.67%,Feb 2025,"18,874",47,"2,672",Visual-Novel
The Adventures of Fei Duanmu 端木斐异闻录,$1.99,85.67%,Mar 2017,"4,055",0,159,Visual-Novel
"OPPAI Academy Big, Bouncy, Booby Babes!",$39.99,85.66%,May 2021,"12,737",0,124,Visual-Novel
Fairy Fencer F,$9.99,85.64%,Aug 2015,"25,660",2,"1,945",Visual-Novel
Selene ~Apoptosis~,Free,85.64%,Feb 2023,"17,533",6,704,Visual-Novel
The Hundred Line -Last Defense Academy-,$59.99,85.63%,Apr 2025,"23,974",256,"10,026",Visual-Novel
Storyteller,$8.99,85.59%,Mar 2023,"30,661",97,"1,499",Visual-Novel
Love Thyself - A Horatio Story,Free,85.59%,Apr 2019,"2,079",0,101,Visual-Novel
Lust Theory - Season 1,$17.99,85.57%,Mar 2022,"39,856",21,"1,417",Visual-Novel
Love Esquire - RPG/Dating Sim/Visual Novel,$24.99,85.56%,Oct 2019,"13,288",3,528,Visual-Novel
Demonheart,$19.99,85.56%,Mar 2017,"2,717",0,109,Visual-Novel
Leaflet Love Story,$2.99,85.52%,Aug 2018,"2,800",0,60,Visual-Novel
After the Inferno,Free,85.49%,Aug 2022,"3,035",5,134,Visual-Novel
StopGate,Free,85.48%,Sep 2020,"1,868",0,175,Visual-Novel
Frosty Kiss,Free,85.46%,Jan 2015,"3,923",0,619,Visual-Novel
隐形守护者 The Invisible Guardian,—,85.45%,Jan 2019,"58,989",23,"82,345",Visual-Novel
Kill or Love,Free,85.43%,Aug 2019,"3,312",0,155,Visual-Novel
Learn Japanese To Survive! Katakana War,$6.99,85.42%,Jan 2017,"4,766",0,139,Visual-Novel
Tomoyo After ~It's a Wonderful Life~ English Edition,$7.99,85.40%,Jul 2016,"8,546",3,31,Visual-Novel
Pesterquest,$11.99,85.37%,Sep 2019,"5,009",4,772,Visual-Novel
Sounds of Her Love,Free,85.34%,Mar 2017,"2,442",0,29,Visual-Novel
Suzerain: Kingdom of RiziaDLC,$14.99,85.34%,Mar 2024,—,—,—,Visual-Novel
Magical Diary: Horse Hall,$14.99,85.32%,May 2012,"3,782",1,293,Visual-Novel
墨心：波云诡船,$2.99,85.30%,Nov 2020,"3,014",0,314,Visual-Novel
Lucid9: Inciting Incident,Free,85.27%,Apr 2016,"4,725",3,189,Visual-Novel
Sabbat of the Witch,$29.99,85.25%,Oct 2018,"14,544",8,198,Visual-Novel
Shattered Minds,$12.99,85.23%,Apr 2025,"9,139",269,806,Visual-Novel
7 Days to End with You,$6.39,85.23%,Feb 2022,"9,101",15,628,Visual-Novel
Umineko: Golden Fantasia,$24.99,85.23%,Dec 2017,"4,366",5,187,Visual-Novel
Half-Demon Shinobi,$10.99,85.22%,Dec 2024,"13,133",15,"1,526",Visual-Novel
"Kid,napper: Gosh, I'm Kidnapped by a Pupil",Free,85.21%,Jun 2017,"9,602",0,409,Visual-Novel
Love n Life: Lucky Teacher,$8.99,85.18%,Jan 2024,"11,339",6,380,Visual-Novel
AI2U: With You 'Til The End,$9.99,85.18%,Jan 2025,"6,349",41,300,Visual-Novel
A Normal Lost Phone,$2.99,85.17%,Jan 2017,"4,141",2,452,Visual-Novel
Tavern Talk - A Cozy Visual Novel,$17.99,85.12%,Jun 2024,"13,843",28,720,Visual-Novel
A Night Filled With the Sound of Rain,$3.99,85.09%,May 2025,"2,915",1,104,Visual-Novel
Batman - The Telltale Series,$5.24,85.07%,Aug 2016,"48,017",263,"4,001",Visual-Novel
Vanity Fair: The Pursuit,$6.99,85.06%,Feb 2024,"13,484",6,"2,870",Visual-Novel
V-LOVER!,$10.99,85.05%,Jun 2025,"18,432",69,"2,112",Visual-Novel
Looking Up I See Only A Ceiling,$1.99,85.04%,Mar 2023,"5,006",7,178,Visual-Novel
Overboard!,$7.49,85.03%,Jun 2021,"3,661",2,93,Visual-Novel
Idol Hands 2,$5.49,85.02%,Mar 2023,"13,620",19,518,Visual-Novel
FAKEBOOK,$14.99,84.99%,Nov 2024,560,2,346,Visual-Novel
Memories Off -Innocent Fille-,$39.99,84.96%,Apr 2020,"6,914",1,276,Visual-Novel
Cat's Kiss,$14.99,84.95%,May 2022,"16,875",1,175,Visual-Novel
Natsu no Iro no Nostalgia,$29.99,84.95%,Dec 2019,"3,135",0,76,Visual-Novel
Femboy Aim Trainer,$0.99,84.94%,Jun 2024,833,6,25,Visual-Novel
Goodbye Volcano High,$29.99,84.89%,Aug 2023,"7,114",3,291,Visual-Novel
Quantum Protocol,$12.99,84.88%,Nov 2020,"3,282",1,94,Visual-Novel
TrymenT ―献给渴望改变的你― AlphA篇,$29.99,84.83%,Feb 2020,"5,854",3,182,Visual-Novel
Moe Era,Free,84.82%,Feb 2020,"8,326",1,401,Visual-Novel
Otaku's Fantasy,—,84.81%,Oct 2017,"13,227",0,370,Visual-Novel
Limbus Company,Free,84.79%,Feb 2023,"51,168","16,355","124,574",Visual-Novel
消失的航班，还有她她她！Lost in the secret!,$19.99,84.75%,May 2025,"2,333",0,"1,489",Visual-Novel
Forbidden Fantasy,$6.99,84.74%,Nov 2024,"19,436",18,390,Visual-Novel
Breaker of fatalism,$10.99,84.74%,Jul 2025,"1,432",1,405,Visual-Novel
Robolife2 - Nova Duty,$14.99,84.70%,Mar 2023,"20,362",8,892,Visual-Novel
CHAOS;HEAD NOAH,$24.99,84.69%,Oct 2022,"4,208",39,238,Visual-Novel
Witches x Warlocks,Free,84.69%,Oct 2020,"1,946",1,56,Visual-Novel
ROBOTICS;NOTES ELITE,$34.99,84.67%,Oct 2020,"5,600",10,140,Visual-Novel
東周列萌志 Philosophic Love,Free,84.64%,Aug 2018,"4,736",1,208,Visual-Novel
X-Angels,$10.99,84.63%,Jun 2024,"12,833",5,841,Visual-Novel
Root Double -Before Crime * After Days- Xtend Edition,$34.99,84.63%,Apr 2016,"3,564",1,214,Visual-Novel
The Sad Story of Emmeline Burns,Free,84.63%,Jan 2016,"1,996",3,35,Visual-Novel
Eternal Hour: Golden Hour,Free,84.61%,Nov 2017,"7,939",2,42,Visual-Novel
One Thousand Lies,Free,84.58%,Mar 2016,"3,394",2,90,Visual-Novel
Quickie: Fantasy Adventure,Free,84.57%,Nov 2023,"4,158",3,209,Visual-Novel
Corpse Party,$4.49,84.56%,Apr 2016,"14,196",9,151,Visual-Novel
Growing Up,$14.99,84.55%,Oct 2021,"11,689",40,"1,587",Visual-Novel
Banner of the Maid,$16.99,84.54%,May 2019,"40,215",24,"3,737",Visual-Novel
蓝宝石般的被害妄想少女/Damsel with persecutory delusion,$4.99,84.53%,Nov 2018,"1,443",3,207,Visual-Novel
Lucy Got Problems,$0.79,84.51%,Sep 2018,"15,205",19,139,Visual-Novel
ゆんゆん電波シンドローム DemoDemo,Free,84.50%,Oct 2025,—,19,"1,227",Visual-Novel
Banter Schooldays!!三〇一室无一人,$3.99,84.47%,Nov 2019,"1,492",0,113,Visual-Novel
Idol Manager,$19.99,84.46%,Jul 2021,"22,948",24,"2,930",Visual-Novel
Psycholonials,Free,84.46%,Feb 2021,"1,379",1,303,Visual-Novel
Without Within,Free,84.44%,Jan 2015,"4,684",0,72,Visual-Novel
OXENFREE II: Lost Signals,$19.99,84.43%,Jul 2023,"12,569",6,893,Visual-Novel
Sonicomi,$34.99,84.41%,Jul 2016,"23,562",2,90,Visual-Novel
Yusetsu,$16.99,84.37%,Sep 2022,"12,184",1,262,Visual-Novel
MILFs of Sunville - Season 2,$9.99,84.34%,Sep 2025,"7,869",117,906,Visual-Novel
川建国同志想要连任/Comrade Trump's Re-election,$1.49,84.34%,Sep 2020,"2,690",1,274,Visual-Novel
Blush Blush,Free,84.26%,Apr 2019,"12,758",246,"2,581",Visual-Novel
Road to Empress I,$7.11,84.22%,Sep 2025,"14,850",163,"17,170",Visual-Novel
Refind Self: The Personality Test Game,$6.39,84.19%,Nov 2023,"16,613",10,"1,399",Visual-Novel
Welcome to Free Will - Episode 1,Free,84.15%,Sep 2021,"8,899",14,389,Visual-Novel
Eiyu*Senki – The World Conquest,$29.99,84.14%,Nov 2017,"8,707",4,152,Visual-Novel
Headliner: NoviNews,$13.99,84.13%,Oct 2018,"4,696",1,198,Visual-Novel
The Silver Case,$19.99,84.12%,Oct 2016,"7,008",8,83,Visual-Novel
One Night Stand,$2.99,84.12%,Nov 2016,"2,751",1,70,Visual-Novel
Persona 4 Arena Ultimax,$8.99,84.11%,Mar 2022,"17,557",72,"7,099",Visual-Novel
妄想症：Deliver Me,$1.99,84.11%,Aug 2018,"10,280",0,656,Visual-Novel
Know by heart,$19.99,84.10%,Feb 2022,"2,589",1,255,Visual-Novel
月球坠落时 Moon Fall,$2.69,84.08%,Aug 2020,"7,217",0,101,Visual-Novel
Wolfstride,$14.99,83.96%,Dec 2021,"5,624",1,149,Visual-Novel
Lust Epidemic,$9.99,83.91%,Dec 2019,"13,094",15,528,Visual-Novel
Daily life with my succubus boss,$9.99,83.90%,May 2023,"11,451",6,451,Visual-Novel
Folie Fatale,$5.99,83.90%,May 2024,"5,143",6,686,Visual-Novel
Evening Surprise,Free,83.90%,Sep 2017,676,0,26,Visual-Novel
The Genesis Order,$14.99,83.88%,Apr 2024,"31,431",114,"1,399",Visual-Novel
Mika and The Witch's Mountain,$16.78,83.82%,Jan 2025,"12,119",3,216,Visual-Novel
Evan's Remains,$6.99,83.80%,Jun 2020,"3,318",2,66,Visual-Novel
The Monster Inside,Free,83.80%,Aug 2017,"2,400",0,91,Visual-Novel
Sensei! I Like You So Much!,$16.99,83.78%,Aug 2025,"8,088",14,"1,398",Visual-Novel
ISEKAI QUEST,$3.99,83.72%,Sep 2020,"14,866",8,495,Visual-Novel
Corruption Town,$14.99,83.71%,Nov 2024,"9,954",28,805,Visual-Novel
Super Robot Wars 30,$59.99,83.67%,Oct 2021,"39,247",61,"17,005",Visual-Novel
Soul Gambler,$2.99,83.62%,Aug 2013,"1,793",0,"2,273",Visual-Novel
Doctor Who: The Lonely Assassins,$5.99,83.61%,Mar 2021,"1,649",0,147,Visual-Novel
I've Fallen For You!,$7.99,83.58%,Oct 2024,"2,599",1,255,Visual-Novel
Fetish Locator Week Two,$14.99,83.51%,Oct 2021,"28,230",10,"1,020",Visual-Novel
Oblivious Garden ~Carmina Burana,$14.99,83.51%,Dec 2014,"7,701",0,82,Visual-Novel
极速营救,$9.99,83.49%,Aug 2025,"4,264",4,"1,807",Visual-Novel
Academy Love Saga: Tennis Angels EX,$9.99,83.44%,Apr 2025,"12,080",40,"1,633",Visual-Novel
失业了，我获得了亿万游戏财产！,$12.99,83.44%,Aug 2024,"10,145",8,"1,567",Visual-Novel
Kidnapped Girl,Free,83.43%,Jun 2020,"6,563",2,148,Visual-Novel
Waifu Fighter,$7.99,83.36%,Dec 2022,"23,764",3,"1,156",Visual-Novel
OPUS: The Day We Found Earth,$14.99,83.33%,Apr 2016,"8,983",0,71,Visual-Novel
Seduce Me the Otome,Free,83.32%,Feb 2015,"6,905",0,238,Visual-Novel
The Bible,$0.99,83.31%,Nov 2022,"3,487",12,65,Visual-Novel
Sepia Tears,Free,83.30%,Jan 2016,"3,676",0,102,Visual-Novel
My Furry Protogen 🐾,$1.99,83.29%,Aug 2023,"2,714",3,948,Visual-Novel
Breeze of Passion,$14.99,83.26%,Oct 2024,"7,396",27,385,Visual-Novel
Furry Shades of Gay,$6.99,83.26%,Dec 2020,"2,940",2,59,Visual-Novel
Lydia,$3.99,83.24%,Jun 2017,"2,407",0,33,Visual-Novel
AI: THE SOMNIUM FILES - nirvanA Initiative,$39.99,83.23%,Jun 2022,"13,680",20,"2,845",Visual-Novel
Go! Go! Nippon! ~My First Trip to Japan~,$4.99,83.23%,Sep 2011,"9,109",1,300,Visual-Novel
Escape Academy,$19.99,83.17%,Jul 2022,"9,005",18,305,Visual-Novel
ЕСТЬ ДВА СТУЛА,$0.99,83.15%,Jun 2018,811,0,25,Visual-Novel
Girls! Girls! Girls!?,$24.99,83.14%,Apr 2023,"6,638",5,129,Visual-Novel
鸢之歌-Singing Iris,$4.99,83.07%,Jan 2021,"2,569",0,86,Visual-Novel
Futa Fix Dick Dine and Dash,$7.19,83.04%,Dec 2020,"20,006",7,399,Visual-Novel
Ukraine War Stories,Free,83.03%,Oct 2022,"2,813",0,86,Visual-Novel
Kon's Lesson!,$9.99,82.91%,Dec 2023,"7,561",3,185,Visual-Novel
Starlight of Aeons,—,82.90%,Dec 2017,"3,994",3,687,Visual-Novel
The Heiress,—,82.89%,Aug 2017,"15,682",0,720,Visual-Novel
Noel the Mortal Fate Complete Edition,$14.99,82.86%,May 2018,"13,295",2,152,Visual-Novel
子归 - Blossom,$7.99,82.85%,Jul 2024,"1,661",0,322,Visual-Novel
Sexbot,$14.99,82.82%,Oct 2024,"8,341",23,489,Visual-Novel
六阶谜题 six-step mystery,$2.79,82.82%,Apr 2020,"1,900",0,179,Visual-Novel
LOOPERS,$19.99,82.81%,Jun 2023,"5,319",1,135,Visual-Novel
OshiRabu: Waifus Over Husbandos,$19.99,82.79%,Feb 2020,"19,338",0,"1,126",Visual-Novel
S.H.E.L.T.E.R. - An Apocalyptic Tale,$17.99,82.74%,Nov 2021,"11,385",9,216,Visual-Novel
Wintermoor Tactics Club,$14.99,82.74%,May 2020,"4,158",1,66,Visual-Novel
Cyanotype Daydream -The Girl Who Dreamed the World-,$39.99,82.72%,Feb 2022,"5,123",1,206,Visual-Novel
A Bird Story,$3.99,82.70%,Nov 2014,"16,222",2,"1,628",Visual-Novel
Angel Wings,Free,82.68%,Jan 2021,"2,792",0,187,Visual-Novel
Replica,$2.99,82.64%,Jul 2016,"10,288",0,286,Visual-Novel
Vampires' Melody 2,$3.99,82.63%,Sep 2023,"2,230",0,110,Visual-Novel
Pumpkin Eater,$1.99,82.62%,Nov 2021,592,0,30,Visual-Novel
Varenje,Free,82.60%,Jul 2018,"2,829",2,127,Visual-Novel
咸鱼殿下 / My journey,$11.99,82.57%,Mar 2025,"6,700",16,"1,524",Visual-Novel
Zeliria Sanctuary,$9.99,82.57%,Jan 2019,"3,357",0,113,Visual-Novel
Charming Hearts,$9.99,82.52%,Jun 2024,"2,724",3,258,Visual-Novel
Sakura Fantasy,$9.99,82.51%,May 2015,"10,229",0,355,Visual-Novel
Summer in Mara Prologue,Free,82.49%,May 2020,"4,497",0,205,Visual-Novel
SIMULACRA 2,$7.99,82.49%,Jan 2020,"4,344",2,318,Visual-Novel
CUPID - A free to play Visual Novel,Free,82.46%,Mar 2016,"6,844",2,212,Visual-Novel
风岬-The Everlasting lovestory at the Windcap,$5.99,82.44%,Feb 2024,"2,202",1,188,Visual-Novel
Hell Wedding 夜嫁,Free,82.43%,Jun 2020,"5,199",0,113,Visual-Novel
Love n War: Warlord by Chance,$3.24,82.41%,May 2021,"10,069",4,861,Visual-Novel
Midnight Paradise,$17.99,82.37%,Dec 2024,"8,008",41,565,Visual-Novel
Cinders,$19.99,82.33%,Jun 2012,"6,767",0,149,Visual-Novel
Anomalous Coffee Machine,$9.99,82.32%,Mar 2025,"10,893",53,642,Visual-Novel
Dies irae ~Amantes amentes~,Free,82.29%,Jun 2017,"7,415",9,283,Visual-Novel
Hentai Crush,$0.69,82.24%,Mar 2019,"14,500",2,"1,166",Visual-Novel
TAISHO x ALICE episode 1,$16.99,82.24%,Nov 2019,"4,561",3,255,Visual-Novel
Petit Game Collection vol.1,$7.99,82.24%,Jan 2024,"2,730",2,67,Visual-Novel
Five Dates,$14.99,82.20%,Nov 2020,"5,758",4,257,Visual-Novel
SAEKO: Giantess Dating Sim,$14.99,82.16%,May 2025,"7,467",5,360,Visual-Novel
BUSTAFELLOWS,$31.99,82.11%,Jul 2021,"5,848",3,225,Visual-Novel
Dream Date,$0.99,82.05%,May 2020,"16,866",0,"1,570",Visual-Novel
Synergia,$4.19,82.01%,Jul 2020,"5,297",1,64,Visual-Novel
ChuSingura46+1 S,—,82.00%,Jun 2016,"12,606",1,227,Visual-Novel
HIVESWAP: ACT 2,$14.99,82.00%,Nov 2020,"4,689",7,"1,837",Visual-Novel
The Letter - Horror Visual Novel,$19.99,81.97%,Jul 2017,"8,829",3,209,Visual-Novel
Cellveillance,$8.07,81.96%,Jun 2025,"3,126",4,"1,738",Visual-Novel
Ghost Marriage Matchmaking,$19.99,81.95%,Feb 2022,"10,330",0,767,Visual-Novel
Danganronpa V3: Killing Harmony,$39.99,81.90%,Sep 2017,"65,823",147,"4,691",Visual-Novel
Sweet F. Cake,$2.48,81.88%,May 2020,"2,355",1,260,Visual-Novel
Danganronpa Another Episode: Ultra Despair Girls,$29.99,81.87%,Jun 2017,"28,317",24,487,Visual-Novel
Rift of the NecroDancer DemoDemo,Free,81.84%,Jun 2024,—,6,304,Visual-Novel
Fox Hime,$1.99,81.83%,Nov 2017,"11,558",1,673,Visual-Novel
AKIBA'S TRIP: Undead ＆ Undressed,$7.99,81.82%,May 2015,"44,151",7,507,Visual-Novel
"JASON, Coming of Age",$14.99,81.77%,Oct 2025,"5,321",94,694,Visual-Novel
How to lose one's virginity,$11.99,81.75%,Jan 2025,"7,659",6,301,Visual-Novel
Motesolo : No Girlfriend Since Birth,$11.49,81.75%,Jun 2021,"4,611",1,367,Visual-Novel
My Cute Fuhrer,$1.99,81.73%,Apr 2020,"1,381",1,299,Visual-Novel
The Censor DX Edition,$17.99,81.68%,Sep 2025,"21,438",129,"2,959",Visual-Novel
恋爱关系/Romance,$1.99,81.67%,Sep 2021,"17,278",1,262,Visual-Novel
Mystwood Manor,$19.99,81.59%,Sep 2022,"13,111",27,"1,898",Visual-Novel
Lunar's Chosen - Episode 1,$9.99,81.58%,Mar 2024,"5,215",6,302,Visual-Novel
Amorous,Free,81.57%,Apr 2018,"16,438",24,438,Visual-Novel
An alt girl for skoof,$2.49,81.54%,Apr 2024,"7,066",27,"1,364",Visual-Novel
Lost in Secular Love,$9.99,81.51%,Oct 2016,"3,199",0,42,Visual-Novel
Sakura Swim Club,$9.99,81.46%,Sep 2015,"27,449",0,234,Visual-Novel
Secret Pie (Adult Version),$4.19,81.45%,Nov 2021,"38,327",6,262,Visual-Novel
Voice Love on Air,$29.99,81.44%,Mar 2024,"3,006",2,545,Visual-Novel
Death Live,$0.54,81.43%,Sep 2019,"1,092",0,44,Visual-Novel
The Walking Dead: A New Frontier,$14.99,81.42%,Dec 2016,"61,739",73,"8,278",Visual-Novel
BURIED STARS,$39.99,81.36%,Nov 2021,"7,491",4,"1,089",Visual-Novel
Psychedelica of the Black Butterfly,$29.99,81.34%,Nov 2018,"2,412",3,39,Visual-Novel
Rebellion GODSOUL: Awakening,$17.99,81.31%,May 2025,"18,439",2,"2,857",Visual-Novel
Re:ZERO -Starting Life in Another World- The Prophecy of the Throne,$59.99,81.29%,Jan 2021,"13,275",3,253,Visual-Novel
The logic of the miniature garden,$9.99,81.27%,Jun 2019,"4,832",2,176,Visual-Novel
DEAD OR SCHOOL,$9.99,81.26%,Jun 2019,"30,846",5,624,Visual-Novel
The Coma: Recut,$1.49,81.23%,Sep 2017,"10,783",8,411,Visual-Novel
I got a millenary cat,$6.99,81.21%,Oct 2022,"6,879",0,240,Visual-Novel
The Deed: Dynasty,$2.99,81.20%,May 2016,"1,989",2,"1,478",Visual-Novel
Adolescent Santa Claus,Free,81.16%,Jul 2018,"2,834",1,24,Visual-Novel
Fetish Locator Week One,$9.99,81.14%,Jul 2020,"18,107",18,634,Visual-Novel
KOEWOTAYORINI / 声之寄托,Free,81.11%,Mar 2018,"3,935",1,234,Visual-Novel
目盲/Blind,$1.79,81.11%,Nov 2022,"2,220",1,124,Visual-Novel
H-Isekai Loves,$2.99,81.05%,Feb 2022,"6,036",3,897,Visual-Novel
Dandelion - Wishes brought to you -,$29.99,81.05%,Aug 2012,"6,013",1,75,Visual-Novel
Lust Academy - Season 1,$7.49,81.04%,Apr 2022,"23,642",22,952,Visual-Novel
True Love ～Confide to the Maple～,$11.99,81.00%,Oct 2016,"7,242",1,96,Visual-Novel
