Name,Price,Rating,Release,Follows,Online,Peak,Genre
Varney Lake,$9.99,84.81%,Apr 2023,523,0,8,Interactive-Fiction
Love of Magic Book 2: The War,$14.99,84.80%,May 2022,"1,677",5,86,Interactive-Fiction
Komorebi,$19.99,84.80%,Jul 2023,"1,544",1,132,Interactive-Fiction
"I'll be Brave, Tomorrow",$11.99,84.78%,Sep 2024,196,1,6,Interactive-Fiction
Party on Hallow Grove,$9.99,84.78%,Oct 2024,183,0,5,Interactive-Fiction
Under Maintenance,Free,84.77%,Feb 2023,223,0,34,Interactive-Fiction
The Princess of the Tower Wants a Hero,Free,84.76%,Dec 2022,286,1,8,Interactive-Fiction
Breaker of fatalism,$10.99,84.74%,Jul 2025,"1,432",1,405,Interactive-Fiction
Insects Awaken,$8.99,84.73%,May 2025,"1,642",0,684,Interactive-Fiction
Haunted Property,$2.99,84.72%,Feb 2025,461,2,57,Interactive-Fiction
Witches x Warlocks,Free,84.69%,Oct 2020,"1,946",0,56,Interactive-Fiction
The Katydids Incident,$1.24,84.69%,Jun 2022,96,0,11,Interactive-Fiction
Tails Noir Preludes,$14.99,84.68%,Feb 2023,"3,850",0,55,Interactive-Fiction
The Mystery of Caketropolis,$9.99,84.66%,Jun 2021,536,0,9,Interactive-Fiction
Karisvale,Free,84.66%,Apr 2022,366,0,17,Interactive-Fiction
Shanghai Summer,$12.99,84.60%,Feb 2024,"2,597",0,51,Interactive-Fiction
The Divine Speaker: The Sun and the Moon,$12.99,84.60%,Jun 2023,567,0,14,Interactive-Fiction
Bobok,$4.99,84.60%,Nov 2021,345,0,7,Interactive-Fiction
Absurd Story: Back Home,$6.99,84.60%,May 2025,225,0,13,Interactive-Fiction
がんばれ！受付嬢2 ～Stardust Liberate～,$3.99,84.60%,Dec 2024,206,0,50,Interactive-Fiction
The Button Witch,$14.99,84.60%,Dec 2020,192,0,7,Interactive-Fiction
Foxy Trouble,$2.99,84.60%,Oct 2025,130,0,7,Interactive-Fiction
Departed Away,$4.99,84.59%,Jan 2024,813,0,14,Interactive-Fiction
Consumption Line,Free,84.53%,Sep 2025,147,0,10,Interactive-Fiction
Deepwell,Free,84.51%,Mar 2024,48,0,3,Interactive-Fiction
Golden Idol Investigations: The Sins of New WellsDLC,$5.99,84.51%,Mar 2025,—,—,—,Interactive-Fiction
美女，请别影响我成仙 DemoDemo,Free,84.50%,Jun 2025,—,0,651,Interactive-Fiction
Lily's Lil Video Shop!,$3.99,84.49%,Sep 2025,283,1,10,Interactive-Fiction
The Robot Girl Meets The Human!,Free,84.49%,Aug 2022,162,0,5,Interactive-Fiction
真空战姬,$6.99,84.48%,Jul 2022,893,0,23,Interactive-Fiction
LAVALAMP,Free,84.46%,Jun 2023,267,0,10,Interactive-Fiction
Later,$2.99,84.46%,Jun 2025,191,0,10,Interactive-Fiction
Nobody Nowhere,$9.99,84.45%,Feb 2025,790,0,43,Interactive-Fiction
重生了还要我谈恋爱？,$7.99,84.44%,Jul 2024,"1,406",0,141,Interactive-Fiction
OXENFREE II: Lost Signals,$19.99,84.43%,Jul 2023,"12,569",5,893,Interactive-Fiction
lure,Free,84.43%,Apr 2022,411,0,11,Interactive-Fiction
捉妖物语2-5个新角色大礼包 5 New Character PackDLC,$7.99,84.43%,Jan 2023,—,—,—,Interactive-Fiction
Beautycopter,Free,84.41%,Jun 2020,81,0,5,Interactive-Fiction
The Silent Kingdom DemoDemo,Free,84.41%,Jan 2022,—,0,15,Interactive-Fiction
Detective Di: The Silk Rose Murders,$2.52,84.40%,May 2019,"4,040",1,140,Interactive-Fiction
There Swings a Skull: Grim Tidings,$6.98,84.40%,Sep 2022,262,0,5,Interactive-Fiction
ELISSA ：Body in the bedroom DemoDemo,Free,84.40%,Feb 2025,—,0,14,Interactive-Fiction
We Are OFK,$19.99,84.38%,Aug 2022,"3,331",0,36,Interactive-Fiction
Yusetsu,$16.99,84.37%,Sep 2022,"12,184",0,262,Interactive-Fiction
Sekai to Sekai no Mannaka de,$29.99,84.34%,Feb 2022,"1,758",0,70,Interactive-Fiction
A War of a Madman's Making,Free,84.34%,Mar 2024,299,0,11,Interactive-Fiction
Sheep Love,$1.99,84.33%,Jan 2021,"2,084",1,20,Interactive-Fiction
YiYi,$0.99,84.33%,Mar 2022,360,0,8,Interactive-Fiction
I'll Do It Tomorrow,Free,84.32%,Jan 2024,107,0,4,Interactive-Fiction
Soul of Butterflies: Incubation,—,84.31%,Nov 2023,276,0,5,Interactive-Fiction
暴杀残雨之夜 DemoDemo,Free,84.31%,Jun 2025,—,0,11,Interactive-Fiction
Everything Ends In 0,Free,84.30%,Jan 2025,117,0,9,Interactive-Fiction
DIGITAL EXORCIST case_(0);,Free,84.28%,Apr 2023,396,0,6,Interactive-Fiction
"Nina Aquila: Legal Eagle, Season One",$8.99,84.27%,Jul 2021,526,0,10,Interactive-Fiction
Outlying Islands,$8.99,84.24%,Sep 2025,"1,001",0,45,Interactive-Fiction
Decade,$9.99,84.24%,May 2025,532,0,10,Interactive-Fiction
Snow Cone Serenade,Free,84.24%,Mar 2024,176,0,5,Interactive-Fiction
Road to Empress I,$7.11,84.22%,Sep 2025,"14,850",160,"17,170",Interactive-Fiction
Heartstop,$4.99,84.21%,May 2022,188,0,6,Interactive-Fiction
ComicKingdom,$2.99,84.21%,Apr 2025,104,0,5,Interactive-Fiction
Refind Self: The Personality Test Game,$6.39,84.19%,Nov 2023,"16,613",13,"1,399",Interactive-Fiction
Spellbound Spire,Free,84.18%,Jun 2020,471,0,11,Interactive-Fiction
Booth: A Dystopian Adventure,$9.99,84.17%,Jul 2020,"1,804",0,53,Interactive-Fiction
A Wholesome Game About Farming,Free,84.16%,Dec 2022,215,0,6,Interactive-Fiction
Hell of a Birthday,$3.99,84.16%,Feb 2025,145,0,12,Interactive-Fiction
The Hungry Lamb: Digital ArtbookDLC,$4.99,84.16%,Apr 2025,—,—,—,Interactive-Fiction
Headliner: NoviNews,$13.99,84.13%,Oct 2018,"4,696",0,198,Interactive-Fiction
One Night Stand,$2.99,84.12%,Nov 2016,"2,751",1,70,Interactive-Fiction
Game of Fate: Chasing Through Time,$10.99,84.11%,Oct 2024,"4,143",1,619,Interactive-Fiction
Belle Automata: Chronicle I,$9.99,84.10%,Mar 2023,466,0,13,Interactive-Fiction
Relieve,$8.99,84.10%,Nov 2024,211,0,7,Interactive-Fiction
Choice of the Deathless,$4.99,84.08%,Dec 2013,713,0,96,Interactive-Fiction
Cut to the Core,$2.99,84.08%,Aug 2022,446,0,6,Interactive-Fiction
铜刀银剑 DemoDemo,Free,84.08%,Dec 2024,—,0,21,Interactive-Fiction
Death and Taxes,$12.99,84.06%,Feb 2020,"17,316",26,"1,121",Interactive-Fiction
Love of Magic,$14.99,84.06%,Dec 2020,"2,708",2,86,Interactive-Fiction
Star Wars: Droid Repair Bay,Free,84.03%,Dec 2017,"2,655",0,52,Interactive-Fiction
Find the Demon 恶魔鉴定守则 DemoDemo,Free,84.03%,Jun 2024,—,0,84,Interactive-Fiction
SYNESTHESIA,$14.99,84.00%,Jun 2023,257,0,5,Interactive-Fiction
Mesmalie DemoDemo,Free,84.00%,Aug 2025,—,0,6,Interactive-Fiction
Desktop Explorer DemoDemo,Free,84.00%,Aug 2023,—,0,18,Interactive-Fiction
NIGHT/SHADE: You're The Drug,$15.99,83.99%,Mar 2022,968,0,44,Interactive-Fiction
Ashina: The Red Witch,$9.99,83.97%,Jun 2022,"5,506",0,12,Interactive-Fiction
Wish Upon a Cat,Free,83.97%,Aug 2025,468,0,23,Interactive-Fiction
Mothmen 1966,$8.99,83.95%,Jul 2022,"1,399",0,22,Interactive-Fiction
Button City,$19.99,83.93%,Aug 2021,"1,512",0,29,Interactive-Fiction
Old Man's Journey,$9.99,83.91%,May 2017,"11,393",3,180,Interactive-Fiction
Athenian Rhapsody,$9.74,83.91%,May 2024,"2,880",0,151,Interactive-Fiction
Answer Knot,Free,83.91%,May 2019,755,0,16,Interactive-Fiction
Daily life with my succubus boss,$9.99,83.90%,May 2023,"11,451",2,451,Interactive-Fiction
The Secret of Retropolis,$9.99,83.88%,Jul 2021,637,0,8,Interactive-Fiction
Ticklish Tessa,$4.99,83.88%,Jun 2022,355,0,7,Interactive-Fiction
Backwater Eulogy,$1.99,83.88%,Aug 2024,67,0,2,Interactive-Fiction
Bonnie Bear Saves Frogtime DemoDemo,Free,83.85%,Jan 2025,—,0,26,Interactive-Fiction
天香与小百合 - Tinheung & Sayuri,$0.99,83.84%,Aug 2022,176,0,4,Interactive-Fiction
Moves Of The Diamond Hand DemoDemo,Free,83.84%,Feb 2025,—,0,20,Interactive-Fiction
Tri City Monsters,Free,83.81%,Jun 2024,438,0,20,Interactive-Fiction
Coffee Talk Tokyo DemoDemo,Free,83.81%,May 2025,—,1,60,Interactive-Fiction
Parasite Black,$17.49,83.77%,Dec 2024,"6,080",40,369,Interactive-Fiction
Cold Call,$0.99,83.76%,Dec 2020,214,0,5,Interactive-Fiction
Werewolf: The Apocalypse — The Book of Hungry Names,$19.99,83.75%,Apr 2024,"1,057",5,137,Interactive-Fiction
Sky Caravan,$9.99,83.74%,May 2022,509,0,8,Interactive-Fiction
Tidal Therapy,$8.99,83.74%,Jan 2024,362,0,41,Interactive-Fiction
构想彼方 ImagineFuture DemoDemo,Free,83.74%,Jul 2025,—,0,39,Interactive-Fiction
Grotto,$12.99,83.72%,Oct 2021,"1,551",1,12,Interactive-Fiction
General Horse and the Package of Doom,$9.99,83.72%,Jun 2020,250,0,6,Interactive-Fiction
Bed and BEAKfast,Free,83.72%,May 2024,200,0,8,Interactive-Fiction
Yoshiwara Higanbana,$44.99,83.71%,May 2021,"3,780",1,97,Interactive-Fiction
Along the Edge,$13.99,83.71%,Oct 2016,"2,768",0,42,Interactive-Fiction
Late Shift,$14.99,83.70%,Apr 2017,"32,265",6,395,Interactive-Fiction
My Cat Girl Lover,$2.99,83.68%,Aug 2022,"1,033",2,26,Interactive-Fiction
Sorcery! Parts 1 and 2,$12.99,83.66%,Feb 2016,"5,540",0,182,Interactive-Fiction
Witchhazel Woods,$7.99,83.65%,Aug 2022,248,0,4,Interactive-Fiction
Hare Apparent,Free,83.65%,Apr 2022,127,0,4,Interactive-Fiction
The Heart of Influencer,$12.99,83.64%,Apr 2025,841,0,322,Interactive-Fiction
At Winter's End,Free,83.64%,Nov 2023,268,0,7,Interactive-Fiction
Mars Vice,$24.99,83.63%,Mar 2025,702,0,19,Interactive-Fiction
Case 03: True Cannibal Boy,$5.99,83.63%,Sep 2023,461,0,11,Interactive-Fiction
Mashiroiro Symphony HD -Sana Edition-,$20.99,83.62%,May 2024,"1,951",2,70,Interactive-Fiction
Doctor Who: The Lonely Assassins,$5.99,83.61%,Mar 2021,"1,649",0,147,Interactive-Fiction
I've Fallen For You!,$7.99,83.58%,Oct 2024,"2,599",1,255,Interactive-Fiction
A Date in the Park,Free,83.58%,Nov 2014,"1,447",0,88,Interactive-Fiction
花奴令 Huanu Poems,$3.99,83.58%,Jan 2025,740,0,38,Interactive-Fiction
1997,$9.99,83.56%,Mar 2023,338,0,13,Interactive-Fiction
Zork Anthology,$3.89,83.55%,Jul 1989,"1,061",4,19,Interactive-Fiction
Best Served Cold,$12.05,83.54%,May 2025,"3,825",26,330,Interactive-Fiction
Little Problems: A Cozy Detective Game,$9.99,83.53%,Sep 2025,"2,571",4,73,Interactive-Fiction
寒いから鍋食いたいね女苑ちゃんと！！,$6.99,83.53%,Feb 2025,308,0,85,Interactive-Fiction
Signal & Echo: Iris is Missing (demo),Free,83.53%,Nov 2022,271,0,5,Interactive-Fiction
com__et,$3.99,83.53%,Oct 2023,189,0,2,Interactive-Fiction
Tavern Talk Stories: Dreamwalker DemoDemo,Free,83.53%,Jul 2025,—,0,22,Interactive-Fiction
Lost Records: Bloom & Rage,$39.99,83.52%,Feb 2025,"28,300",58,"2,996",Interactive-Fiction
Parfait Remake,$34.99,83.51%,Jul 2024,"1,305",1,60,Interactive-Fiction
vApe Escape,Free,83.50%,Mar 2019,244,0,7,Interactive-Fiction
极速营救,$9.99,83.49%,Aug 2025,"4,264",3,"1,807",Interactive-Fiction
Golden Idol Investigations: The Curse of the Last ReaperDLC,$5.99,83.47%,Sep 2025,—,—,—,Interactive-Fiction
Looking Up I See Only A Ceiling: The RelapseDLC,$0.99,83.47%,Sep 2024,—,—,—,Interactive-Fiction
Regular Factory: Escape Room,$4.99,83.46%,Apr 2022,617,3,51,Interactive-Fiction
失业了，我获得了亿万游戏财产！,$12.99,83.44%,Aug 2024,"10,145",8,"1,567",Interactive-Fiction
Keyframes DemoDemo,Free,83.44%,Nov 2024,—,3,19,Interactive-Fiction
The rebirth of Kingdom Lo,$2.99,83.42%,Apr 2023,694,0,8,Interactive-Fiction
Dragon Audit,$9.99,83.42%,Dec 2020,592,0,4,Interactive-Fiction
白晓,Free,83.41%,May 2022,185,0,9,Interactive-Fiction
Dichotomy Illusion: The Coser Disassembly Incident,Free,83.40%,Jun 2025,209,0,27,Interactive-Fiction
Cupid's Chatroom DemoDemo,Free,83.40%,May 2025,—,1,29,Interactive-Fiction
Diving Disorder-下潜症,$2.99,83.37%,Jan 2021,943,0,17,Interactive-Fiction
The Future Radio and the Artificial Pigeons,$29.99,83.34%,Feb 2023,"2,295",1,97,Interactive-Fiction
OPUS: The Day We Found Earth,$14.99,83.33%,Apr 2016,"8,983",0,71,Interactive-Fiction
EXS2～EthnologySister2：Structuralism of kinship system,Free,83.33%,Jan 2023,431,0,11,Interactive-Fiction
The Bible,$0.99,83.31%,Nov 2022,"3,487",16,65,Interactive-Fiction
Daemonologie,$2.09,83.31%,Oct 2024,"1,250",0,14,Interactive-Fiction
The Narcotic Operation,$8.99,83.31%,Aug 2025,725,1,191,Interactive-Fiction
I Hate My Waifu Streamer DemoDemo,Free,83.31%,Dec 2024,—,4,36,Interactive-Fiction
Crimson Gray: Dusk and Dawn,$4.99,83.30%,Oct 2018,577,0,16,Interactive-Fiction
Mars Underground,Free,83.30%,Mar 2019,273,0,10,Interactive-Fiction
流木缘Driftwood Fate,Free,83.30%,Apr 2025,76,0,7,Interactive-Fiction
Afterlove EP,$19.99,83.29%,Feb 2025,"5,972",2,63,Interactive-Fiction
DYSTHANASIA,$19.99,83.29%,Nov 2025,"1,270",46,345,Interactive-Fiction
Nocturnals,$7.99,83.28%,Sep 2024,"3,278",7,174,Interactive-Fiction
Candlelight: Lament,$9.88,83.28%,Aug 2024,"1,100",0,39,Interactive-Fiction
Paper Ghost Stories: Third Eye Open,$16.99,83.28%,Sep 2024,825,0,13,Interactive-Fiction
Nocked! True Tales of Robin Hood,$19.99,83.28%,Jul 2019,656,0,15,Interactive-Fiction
Heavy Rain,$19.99,83.27%,Jun 2020,"37,844",197,"2,695",Interactive-Fiction
Ascension: Transition and Silver,Free,83.24%,Feb 2021,234,0,6,Interactive-Fiction
AI: THE SOMNIUM FILES - nirvanA Initiative,$39.99,83.23%,Jun 2022,"13,680",19,"2,845",Interactive-Fiction
Hoshizora no Memoria -Eternal Heart- HD,$19.99,83.23%,Nov 2022,753,1,9,Interactive-Fiction
House Of Horror: Outside Is Better DemoDemo,Free,83.23%,Jun 2025,—,0,5,Interactive-Fiction
Negative Nancy,$9.99,83.21%,Oct 2021,431,0,12,Interactive-Fiction
我在终点线等你,$6.99,83.19%,Mar 2023,350,0,22,Interactive-Fiction
Anamnesia - part 1: am i my body?,Free,83.19%,Feb 2024,259,0,12,Interactive-Fiction
A Lozenge,$1.99,83.19%,Aug 2020,145,0,3,Interactive-Fiction
The Terrible Old Man,Free,83.18%,Oct 2019,"1,165",0,26,Interactive-Fiction
Super Naughty Maid 2,$15.99,83.17%,Jun 2019,"21,436",0,93,Interactive-Fiction
貢がせろ！女苑ちゃん！！,$6.99,83.17%,Dec 2023,904,0,278,Interactive-Fiction
The Durka: You will (not) die,—,83.17%,Sep 2021,783,0,24,Interactive-Fiction
Drive Me to Hell,$1.99,83.17%,Jan 2024,336,0,23,Interactive-Fiction
Touhou: Fading Illusion,Free,83.15%,Dec 2022,"1,050",0,14,Interactive-Fiction
女神氪金系统,$9.99,83.15%,Apr 2025,630,0,116,Interactive-Fiction
Cartomante – Fortune Teller,$4.99,83.15%,Sep 2020,291,0,5,Interactive-Fiction
Death Frame,$14.99,83.14%,Oct 2025,"2,530",0,6,Interactive-Fiction
秋恋物语 Autumn Romance,Free,83.14%,Feb 2022,319,0,12,Interactive-Fiction
Sounds of Her Love 2,Free,83.14%,Jun 2025,213,0,11,Interactive-Fiction
Omurice Next Time,$12.99,83.14%,Jan 2024,173,0,2,Interactive-Fiction
Peaches Interplanetary,$0.74,83.14%,May 2025,126,0,3,Interactive-Fiction
White Bridge,$19.99,83.14%,Aug 2024,125,0,6,Interactive-Fiction
The Scorchfarer,Free,83.13%,Apr 2022,343,0,8,Interactive-Fiction
Super Taco Crew,$4.99,83.13%,Sep 2021,271,0,4,Interactive-Fiction
a pet shop after dark,$9.99,83.10%,Aug 2022,"1,198",0,87,Interactive-Fiction
Sainthood,$9.99,83.07%,Nov 2024,461,0,9,Interactive-Fiction
Deep Under,$4.99,83.07%,Apr 2024,147,0,5,Interactive-Fiction
Two Falls (Nishu Takuatshina),$19.99,83.04%,Nov 2024,"3,708",0,37,Interactive-Fiction
梦蝶,$5.99,83.04%,Jun 2023,434,0,16,Interactive-Fiction
Ukraine War Stories,Free,83.03%,Oct 2022,"2,813",1,86,Interactive-Fiction
Caravan SandWitch,$24.99,83.01%,Sep 2024,"20,330",52,756,Interactive-Fiction
Welcome To The Dark Place,Free,83.00%,Oct 2025,"2,269",12,228,Interactive-Fiction
TOUQI,$4.99,82.97%,Aug 2025,"3,728",13,382,Interactive-Fiction
Unforeseen Incidents,$10.80,82.96%,May 2018,"9,958",6,88,Interactive-Fiction
Coralina: a Memory Tale,$4.99,82.95%,Sep 2024,245,0,8,Interactive-Fiction
D3AD HAND,$2.99,82.95%,Sep 2024,154,0,4,Interactive-Fiction
Lost Connections,Free,82.95%,Jun 2023,149,0,3,Interactive-Fiction
Railway Chai Wala,Free,82.95%,Mar 2025,57,0,4,Interactive-Fiction
My Friend Peppa Pig,$39.99,82.94%,Oct 2021,"3,665",7,71,Interactive-Fiction
Dawn of Corruption,Free,82.93%,May 2021,833,3,23,Interactive-Fiction
The Lancaster Leak - Entity Exam,Free,82.92%,Feb 2024,352,0,38,Interactive-Fiction
No Questions Asked,Free,82.92%,Jan 2023,239,0,4,Interactive-Fiction
Kon's Lesson!,$9.99,82.91%,Dec 2023,"7,561",2,185,Interactive-Fiction
我的同事不对劲,$8.99,82.91%,Aug 2025,870,1,224,Interactive-Fiction
Aery - A New Frontier,$4.99,82.91%,May 2022,198,0,4,Interactive-Fiction
Gloomy Eyes VR,$8.99,82.87%,Feb 2020,770,0,5,Interactive-Fiction
Sand Castle,$1.99,82.87%,Mar 2022,182,0,17,Interactive-Fiction
第五件遗留物,$4.99,82.85%,Feb 2021,"1,403",0,100,Interactive-Fiction
and Roger DemoDemo,Free,82.85%,Jun 2025,—,0,8,Interactive-Fiction
Obscure Chronicle of Dynasty,$2.99,82.84%,Jul 2023,251,1,10,Interactive-Fiction
Amanda the Adventurer 3 DemoDemo,Free,82.84%,Jun 2025,—,1,171,Interactive-Fiction
Across the Grooves,$13.99,82.83%,Jun 2020,"1,160",0,30,Interactive-Fiction
BUNNY BOND,$19.99,82.83%,Oct 2023,259,2,17,Interactive-Fiction
Sexbot,$14.99,82.82%,Oct 2024,"8,341",27,489,Interactive-Fiction
Training Lucie,$9.99,82.82%,Jan 2023,"2,964",1,120,Interactive-Fiction
Martial Law: Our Spring DemoDemo,Free,82.82%,Jun 2025,—,0,10,Interactive-Fiction
Arausio,Free,82.80%,Jun 2021,203,0,5,Interactive-Fiction
大鹏 - The Roc,$4.99,82.78%,Nov 2024,393,0,22,Interactive-Fiction
Ghostrunner - Winter PackDLC,$0.99,82.77%,Dec 2020,—,—,—,Interactive-Fiction
Find the Demon 恶魔鉴定守则,$7.99,82.76%,Oct 2024,"1,957",0,247,Interactive-Fiction
Fragments of Dread - False Haven,Free,82.76%,Oct 2025,180,1,14,Interactive-Fiction
Sorcery! Part 3,$9.99,82.75%,Apr 2016,"2,048",2,29,Interactive-Fiction
To Be or Not To Be,$4.99,82.75%,Feb 2015,"1,557",0,25,Interactive-Fiction
My Dream is a Lost Memory,$0.99,82.75%,Jun 2022,232,0,4,Interactive-Fiction
Hydrangea,Free,82.75%,Sep 2024,160,0,10,Interactive-Fiction
S.H.E.L.T.E.R. - An Apocalyptic Tale,$17.99,82.74%,Nov 2021,"11,385",11,216,Interactive-Fiction
Care,$9.99,82.74%,Dec 2024,218,0,8,Interactive-Fiction
A Bird Story,$3.99,82.70%,Nov 2014,"16,222",2,"1,628",Interactive-Fiction
Between Horizons – A Sci-Fi Detective Adventure,$6.39,82.70%,Mar 2024,"4,263",5,55,Interactive-Fiction
Interstate 35,$7.99,82.70%,Nov 2024,204,0,4,Interactive-Fiction
Arcane Investigations,$4.99,82.70%,Apr 2025,151,0,2,Interactive-Fiction
NOTICE,$0.99,82.70%,Dec 2023,52,0,2,Interactive-Fiction
PSYCHExFUSE DemoDemo,Free,82.70%,Feb 2025,—,0,12,Interactive-Fiction
A TAVERN FOR TEA,$2.99,82.69%,Mar 2023,410,0,8,Interactive-Fiction
The Peresmeshnik,Free,82.69%,Jul 2020,181,0,5,Interactive-Fiction
Angel Wings,Free,82.68%,Jan 2021,"2,792",0,187,Interactive-Fiction
Backspace Backspace Backspace,$0.99,82.68%,Aug 2024,131,0,3,Interactive-Fiction
CyberRoomApplication,Free,82.68%,Nov 2024,78,0,94,Interactive-Fiction
The Backroom - Lost and Found,Free,82.67%,Jul 2022,734,0,24,Interactive-Fiction
Jester / King,$15.99,82.67%,Sep 2021,517,1,14,Interactive-Fiction
Vampires' Melody 2,$3.99,82.63%,Sep 2023,"2,230",1,110,Interactive-Fiction
Cyberside Picnic,$2.99,82.63%,Jun 2023,628,0,9,Interactive-Fiction
Whiskey-Four,$6.99,82.63%,Nov 2024,200,1,121,Interactive-Fiction
ELECTROBASIS,Free,82.63%,Mar 2024,164,0,10,Interactive-Fiction
Tales From The Unending Void: Season 1,$14.99,82.62%,May 2022,"5,535",7,211,Interactive-Fiction
咸鱼殿下 / My journey,$11.99,82.57%,Mar 2025,"6,700",15,"1,524",Interactive-Fiction
Alaris,$11.99,82.55%,Sep 2025,703,2,33,Interactive-Fiction
Confronted,$7.99,82.55%,Oct 2024,475,0,3,Interactive-Fiction
召しませ！レミリアお嬢様！,$6.99,82.55%,Dec 2024,354,0,80,Interactive-Fiction
Gloom and Doom,$4.99,82.55%,Jan 2021,250,0,3,Interactive-Fiction
Arts & Hearts Academy,$9.99,82.55%,Dec 2024,139,0,9,Interactive-Fiction
Chief Emoji Officer,$2.99,82.55%,Apr 2023,109,0,7,Interactive-Fiction
A Dream About Parking Lots,$3.99,82.55%,Mar 2025,72,0,3,Interactive-Fiction
ACCIDENTALLY DEMODemo,Free,82.55%,Jun 2025,—,0,11,Interactive-Fiction
A HERO AND A GARDEN,$4.99,82.54%,May 2022,266,0,7,Interactive-Fiction
Stilstand,$3.99,82.54%,Aug 2020,212,0,23,Interactive-Fiction
"The Hokkaido Serial Murder Case The Okhotsk Disappearance ~Memories in Ice, Tearful Figurine~",$44.99,82.53%,Sep 2024,878,0,133,Interactive-Fiction
Tied by your Red,$3.99,82.53%,Nov 2021,304,0,5,Interactive-Fiction
CosmoOdyssey 2: Comeback to origin,$3.99,82.53%,Feb 2023,303,0,3,Interactive-Fiction
Charming Hearts,$9.99,82.52%,Jun 2024,"2,724",3,258,Interactive-Fiction
Dead Reset,$14.99,82.51%,Sep 2025,"4,503",5,175,Interactive-Fiction
The tram of wishes,Free,82.51%,Jun 2021,294,0,44,Interactive-Fiction
Wallace & Gromit’s Grand Adventures,$2.99,82.50%,Mar 2009,"1,702",3,112,Interactive-Fiction
Puzzle Agent 2,$0.99,82.50%,Jun 2011,"1,534",1,100,Interactive-Fiction
Midnight Scenes: The Highway,$2.99,82.49%,Jul 2020,916,0,4,Interactive-Fiction
Smutty Scrolls,$9.99,82.47%,Sep 2022,"3,801",1,99,Interactive-Fiction
1001 Nights DemoDemo,Free,82.47%,Oct 2024,—,1,115,Interactive-Fiction
Dexter Stardust : Adventures in Outer Space,$9.99,82.45%,Mar 2022,628,0,19,Interactive-Fiction
A Night at the Watermill,$3.99,82.44%,Jan 2024,261,0,5,Interactive-Fiction
Sinking The Boats,$6.99,82.44%,Sep 2025,182,1,25,Interactive-Fiction
The River,Free,82.44%,Jun 2025,78,0,5,Interactive-Fiction
Princess Evangile All Ages Version,$34.99,82.41%,Mar 2015,"5,320",0,73,Interactive-Fiction
Marshmallow All the Way Home,$23.99,82.41%,Jul 2025,979,0,32,Interactive-Fiction
An Unexpectedly Green Journey,$11.99,82.41%,Oct 2024,199,0,30,Interactive-Fiction
Fight For Mi,$6.99,82.41%,Mar 2025,112,0,16,Interactive-Fiction
The Specter's Desire,$19.99,82.41%,May 2024,53,2,15,Interactive-Fiction
MIRO,$14.99,82.39%,Apr 2025,312,0,5,Interactive-Fiction
Love & Country: The First Mission,$14.99,82.39%,Jun 2024,238,0,11,Interactive-Fiction
The Last Summer 那年夏末,$4.99,82.39%,Jun 2024,224,0,11,Interactive-Fiction
Dragon Detective: A Friend from the Shadows,$9.99,82.39%,Aug 2025,218,0,14,Interactive-Fiction
Bloody Service,$5.99,82.39%,Dec 2020,118,0,3,Interactive-Fiction
SIRE,$4.99,82.39%,Oct 2025,51,0,4,Interactive-Fiction
Nobody Wants to Die,$24.99,82.35%,Jul 2024,"37,623",44,"1,310",Interactive-Fiction
I Won't Forget Hue,Free,82.34%,Jan 2023,374,0,32,Interactive-Fiction
The Love's Ordeal,$12.99,82.33%,Jul 2025,"1,010",0,108,Interactive-Fiction
For Mother Matron,Free,82.33%,Oct 2022,316,1,15,Interactive-Fiction
Anomalous Coffee Machine,$9.99,82.32%,Mar 2025,"10,893",50,642,Interactive-Fiction
Basements n' Basilisks: Storms of Sorcery,$2.99,82.31%,Feb 2023,455,0,20,Interactive-Fiction
Confabulation: Homestead,$4.99,82.31%,Sep 2023,239,0,13,Interactive-Fiction
VideoHole: Episode I,$3.99,82.30%,Feb 2021,195,0,4,Interactive-Fiction
Inversed,Free,82.30%,Oct 2024,123,0,4,Interactive-Fiction
Into the Waves,Free,82.29%,Dec 2021,224,0,8,Interactive-Fiction
Days with My Lonely Teacher,$9.99,82.28%,Sep 2025,"2,229",5,134,Interactive-Fiction
War Of Being,$5.99,82.28%,Aug 2023,769,0,41,Interactive-Fiction
Inhabit,$2.99,82.27%,Jan 2023,274,0,7,Interactive-Fiction
Born Race,$1.99,82.27%,Apr 2021,74,0,3,Interactive-Fiction
Impostor Factory - AU PlaybookDLC,—,82.27%,Sep 2021,—,—,—,Interactive-Fiction
Love Stories: When Pastel Meets Grotesque,$1.99,82.26%,Mar 2022,680,0,24,Interactive-Fiction
Welcome to Free Will - Episode 2DLC,Free,82.25%,Dec 2021,—,—,—,Interactive-Fiction
"I, the Forgotten One",$7.99,82.24%,Jun 2023,440,3,229,Interactive-Fiction
2D Dawg 2,Free,82.24%,Apr 2023,228,0,49,Interactive-Fiction
Trackless,$9.99,82.23%,Sep 2017,608,0,10,Interactive-Fiction
The Survival of Sarah Rose,$11.99,82.22%,Jan 2023,"2,929",3,24,Interactive-Fiction
The Queen of Phalli,$9.99,82.22%,Oct 2025,"1,518",0,41,Interactive-Fiction
The Divine Speaker: A Bounty Hunter's First Christmas,$5.99,82.22%,Dec 2023,109,0,8,Interactive-Fiction
Leas: City of the Sun,$7.99,82.22%,Mar 2025,97,1,22,Interactive-Fiction
