Name,Price,Rating,Release,Follows,Online,Peak,Genre
The Legendary Assassin KAL,$1.99,40.40%,Jul 2019,31,0,1,Assassin
Wetwork,$9.99,40.57%,Jul 2018,667,0,3,Assassin
Shuriken Practice 3,$7.99,40.58%,Oct 2025,1,0,1,Assassin
Ambasu,$1.99,40.58%,Nov 2024,7,0,1,Assassin
Cult 87,$8.99,40.58%,Oct 2025,164,0,3,Assassin
Spy 1 Lovecraftian,$5.99,40.58%,Sep 2024,25,0,1,Assassin
Terminate: Study X,$9.99,40.58%,Jun 2023,53,0,2,Assassin
OnlySociety: Dawn,—,40.58%,Oct 2022,15,0,1,Assassin
Polgar: Magic detective,—,40.58%,Apr 2021,54,0,1,Assassin
Midnight Blues,$5.99,40.58%,Oct 2021,21,0,1,Assassin
Lipstick Assassin,$0.99,40.58%,May 2021,27,0,1,Assassin
Prison 69,—,40.58%,Mar 2021,35,0,2,Assassin
VocaBRAWLary,$1.99,40.58%,Jan 2023,29,0,2,Assassin
Nigel's Journey : A Working Day,—,40.58%,Nov 2020,49,0,1,Assassin
Cavern escape - Soundtrack.DLC,$0.49,40.58%,Jan 2017,—,—,—,Assassin
Oxide Room 208,$29.99,41.67%,Jul 2025,768,0,9,Assassin
Kill Invaders,$9.99,42.61%,Mar 2024,65,0,6,Assassin
Mafia Gangster City,$1.99,42.82%,Jul 2020,40,0,4,Assassin
HardPunch: Sex Plague,$11.99,43.29%,Jan 2021,"1,676",0,10,Assassin
Assassin’s Creed® Mirage Map PackDLC,$4.99,43.68%,Oct 2024,—,—,—,Assassin
Paranormal Motel,$0.99,43.98%,Mar 2022,139,0,4,Assassin
The Assailant's Arrival,$0.99,44.31%,Jun 2023,10,0,1,Assassin
Escape From Eternity,$0.99,44.31%,Feb 2022,14,0,1,Assassin
Outbreak Zombie Plague,$3.99,44.48%,Jul 2025,469,0,9,Assassin
The Vineyard Massacre DemoDemo,Free,45.83%,Jun 2025,—,0,5,Assassin
Haunted Mansion,$1.50,45.83%,Jun 2022,45,0,2,Assassin
Sex Quest,$11.99,45.98%,Dec 2020,"1,019",0,8,Assassin
The Fear Island,$5.99,46.25%,Jul 2021,94,0,15,Assassin
Shadow Angel,$7.99,47.00%,Oct 2022,384,0,4,Assassin
Cybernated,$5.99,47.22%,Aug 2024,60,0,2,Assassin
Shadow Watcher,$6.99,47.22%,Jan 2022,256,0,4,Assassin
Only One: BodyCam,$3.99,47.61%,Aug 2023,69,0,4,Assassin
Detective AI,Free,47.85%,Sep 2021,97,0,15,Assassin
DISORDER,$29.99,49.67%,Jan 2025,"4,804",0,67,Assassin
Space Trader: Merchant Marine,$4.99,49.80%,Oct 2008,546,0,67,Assassin
Niut,$1.99,50.00%,Apr 2025,24,0,1,Assassin
The Fox and Devil: Tales Of Eleonora,$4.99,50.00%,Mar 2025,52,0,5,Assassin
Happy Chase,$4.99,50.00%,Oct 2024,38,0,3,Assassin
AERO BATTLE ROYALE,$2.99,50.00%,Aug 2024,23,0,1,Assassin
Elve,$0.99,50.00%,Aug 2024,15,0,1,Assassin
Mr. Jones: Retribution,$0.49,50.00%,Jan 2024,14,0,1,Assassin
Wooden Battles: Spec Ops,$4.99,50.00%,Jun 2024,61,0,3,Assassin
Castle Defense Battles,$2.99,50.00%,Nov 2022,23,0,3,Assassin
Birds Are Real,$1.99,50.00%,Sep 2022,10,0,2,Assassin
Urizen Frosty Plus The New Warriors,$5.99,50.00%,Mar 2021,32,0,1,Assassin
Cardiac Powder,$2.99,50.00%,Jun 2023,47,0,2,Assassin
Gladiator of sparta,$4.99,50.00%,Oct 2021,83,0,2,Assassin
Endings,$7.99,50.00%,Aug 2021,45,0,2,Assassin
NeverRage,Free,50.00%,Jan 2025,33,0,2,Assassin
ASSASSIN: The First List (Beta),$6.99,50.00%,May 2023,159,0,3,Assassin
The Last AntLion,$4.99,50.00%,Jun 2019,43,0,2,Assassin
EVAN QUEST 2,$0.99,50.00%,Mar 2022,13,0,1,Assassin
Sexy Heroine! Part 2,$0.79,50.00%,Apr 2020,239,0,7,Assassin
Hua Mulan: A Chinese Learning Adventure,$19.99,50.00%,Feb 2024,212,0,3,Assassin
Wren's Resurgence,$4.99,50.00%,Jan 2025,130,0,3,Assassin
Cybercontrol,—,50.00%,Nov 2022,107,0,67,Assassin
yebushou：defeat pirates,$0.99,50.00%,Aug 2023,238,0,6,Assassin
Imperium BCE,$24.99,51.89%,Jun 2022,405,0,3,Assassin
The President,$0.99,51.89%,May 2022,39,0,1,Assassin
SPECTRE,$9.99,52.00%,Jul 2023,"3,107",0,91,Assassin
Portal Defect,Free,52.11%,Jan 2021,146,0,2,Assassin
Bandit Brawler,$9.99,52.15%,Jun 2023,"2,325",0,19,Assassin
Narava RPG,Free,52.39%,Feb 2025,84,0,4,Assassin
险恶游戏（Sinister Games）,Free,52.78%,Jun 2023,47,0,3,Assassin
Don't blame you,$2.99,52.78%,Dec 2022,104,0,3,Assassin
Ninja Infiltration,$5.99,52.83%,Feb 2024,469,0,6,Assassin
Evil Superhero VR - Superhero Simulator,$4.99,52.97%,Mar 2023,155,0,3,Assassin
Tale of Ninja: Fall of the Miyoshi,$4.99,53.19%,Jul 2021,807,0,5,Assassin
Mortal Fighter,$0.99,53.32%,Jun 2023,29,0,2,Assassin
Agent 01,$0.99,53.98%,May 2022,69,0,2,Assassin
Dojo Assault,—,54.17%,May 2023,34,0,1,Assassin
The Killer,$0.99,54.17%,Feb 2023,144,0,1,Assassin
Escape the Ayurok DEMAKE,$5.99,54.33%,May 2022,358,0,5,Assassin
Ninja Avenger Dragon Blade,$14.99,54.33%,Mar 2017,"1,788",0,43,Assassin
THE LORD OF THE NIGHT: Pombero Reborn,$12.99,54.48%,Aug 2023,79,0,4,Assassin
Grinded Meat,$1.99,54.48%,Dec 2022,39,0,2,Assassin
Car War Legends,Free,54.48%,Oct 2022,63,0,4,Assassin
Abandoned Void,$2.99,54.96%,May 2023,195,0,4,Assassin
Marrakech,Free,54.96%,Dec 2021,85,0,12,Assassin
Extreme Climbing Mirage City,$0.99,55.14%,Jul 2024,30,0,2,Assassin
Eight,$1.99,55.19%,Nov 2020,151,0,7,Assassin
CrimeBot 2: Detective Mystery Games,$7.99,55.55%,Dec 2024,156,0,5,Assassin
BlackLaceAssassins,$1.99,55.69%,Feb 2025,8,0,2,Assassin
THE DAMN PSYCHIATRIC,$10.99,55.69%,Oct 2024,31,0,3,Assassin
ShadowStrikeVR,$9.99,55.69%,Oct 2025,42,0,1,Assassin
Gunslinger Duel,$3.99,55.69%,Jan 2024,23,0,1,Assassin
The Bastonnes,$5.99,55.69%,Mar 2023,47,0,4,Assassin
Ninja Ken,$3.99,55.69%,Jun 2021,51,0,2,Assassin
Ninjas Busters: Whack A Ninja,$1.99,55.69%,Dec 2020,29,0,3,Assassin
Guardians of Infinity: To Save Kennedy,$3.14,55.69%,Nov 1988,106,0,2,Assassin
Guns & Fishes,$1.99,55.74%,Feb 2023,317,0,11,Assassin
Stories to Tell [Alpha 2] - Downhill Cemetery,$2.99,56.00%,May 2024,63,0,3,Assassin
End Of Life,Free,56.00%,Jan 2024,139,0,3,Assassin
The Good Book VN,$1.99,56.05%,Sep 2020,13,0,2,Assassin
鯤島行者 Echoes of Formosa: Agent Reborn,Free,56.25%,Nov 2024,150,0,12,Assassin
TRANSCEND,Free,56.60%,Dec 2017,910,0,5,Assassin
Lonely Knight,Free,56.60%,Apr 2022,735,0,65,Assassin
Assassin’s Creed® IV Black Flag™ – Freedom CryDLC,—,56.84%,Dec 2013,—,—,—,Assassin
The Cleaner,$9.99,56.89%,May 2022,841,0,17,Assassin
The Faction,$0.99,57.18%,Sep 2022,161,0,2,Assassin
FLAM THE PURGE OF THE CENTURY,Free,57.18%,May 2022,69,0,3,Assassin
Third Power,Free,57.31%,Sep 2022,208,0,6,Assassin
SinSeed,—,57.31%,Jan 2021,240,0,17,Assassin
Classroom Whispers,$2.99,57.39%,Nov 2024,105,0,4,Assassin
2030,$4.99,57.39%,Feb 2022,83,0,2,Assassin
The Legend Returns,$2.99,57.82%,Jun 2025,130,0,4,Assassin
EVAN QUEST,$0.69,57.96%,Sep 2021,44,0,3,Assassin
Space Hitchhiker Stop,Free,58.33%,Jul 2025,23,0,2,Assassin
Retro Classix: Wizard Fire,—,58.33%,Jun 2021,247,0,2,Assassin
Born to Kill,$1.99,58.33%,Jun 2020,23,0,1,Assassin
Ninja Code,$3.99,58.59%,Oct 2018,191,0,4,Assassin
Cloak & Dagger: Shadow Operations,$4.99,58.75%,Mar 2023,426,0,3,Assassin
Chess Knights: High Noon,$1.34,59.18%,Dec 2020,138,0,7,Assassin
Dawn Watcher DemoDemo,Free,59.42%,Sep 2025,—,0,2,Assassin
Mnemocyne complex,$3.50,59.42%,Sep 2025,11,0,1,Assassin
MORTALITY DECOMP. KILLERS: SHADOW OF ABADDONDLC,$5.09,59.42%,Oct 2025,—,—,—,Assassin
Tombs & Trials,$2.99,59.42%,Jul 2025,7,0,1,Assassin
Trapped At Home,$2.99,59.42%,Jul 2025,7,0,1,Assassin
Knights of the Apocalypse,$24.99,59.42%,Nov 2025,15,0,2,Assassin
Broken Pact,$3.99,59.42%,Jul 2025,27,0,6,Assassin
Assassin’s Creed Mirage Master Assassin Upgrade Bundle 1DLC,$39.99,59.42%,Oct 2024,—,—,—,Assassin
House of Dred,$4.99,59.42%,Oct 2024,25,0,1,Assassin
NOIRCOTICS,$2.99,59.42%,Oct 2024,20,0,1,Assassin
Fur and Void,$9.99,59.42%,May 2025,65,0,6,Assassin
Atomic Owl SoundtrackMusic,$3.99,59.42%,May 2024,—,—,—,Assassin
Assassins Unleashed: The Apocalypse,$4.99,59.42%,Mar 2024,16,0,2,Assassin
The Caped Crusader,$6.99,59.42%,Dec 2023,9,0,1,Assassin
Survival Fantasy,$1.99,59.42%,Nov 2023,11,0,1,Assassin
Curse of the Shadow Samurai,$4.99,59.42%,Jun 2023,24,0,1,Assassin
Assassins of Darkness,$11.99,59.42%,Apr 2023,68,0,1,Assassin
Trails of the Black Sun - Original Game SoundtrackMusic,$0.99,59.42%,Oct 2022,—,—,—,Assassin
Samurai Tactics,$1.99,59.42%,Jan 2022,29,0,2,Assassin
Oversight,$9.99,59.42%,Jun 2021,63,0,5,Assassin
World War Academy: COMMANDER 1,$2.99,59.42%,Dec 2020,54,0,3,Assassin
American UltraVideo,—,59.42%,Nov 2015,20,0,2,Assassin
Keepers Of The Lost Arts,Free,59.43%,Jan 2024,31,0,2,Assassin
Deadly Dozen Reloaded,$5.84,59.52%,Apr 2022,"1,034",0,8,Assassin
Ganryu 2,$1.79,59.57%,Apr 2022,937,0,9,Assassin
Phantom Playhouse,$7.99,59.60%,Oct 2025,109,0,4,Assassin
Seven Bullets Horror 7発の弾丸ホラー,—,59.60%,Feb 2024,27,0,2,Assassin
Personal Murder Theater: Strangled Roots,$0.99,59.60%,Apr 2025,15,0,1,Assassin
Project 1337: The Well,$1.99,59.60%,Feb 2025,37,0,2,Assassin
Heist Master,$0.99,59.60%,Aug 2022,13,0,2,Assassin
Hindsight 20/20 - Wrath of the Raakshasa,$14.99,59.68%,Sep 2021,659,0,11,Assassin
AGENT 00111,$5.99,59.80%,Jul 2019,171,0,3,Assassin
Mot De Pass,Free,59.91%,Jan 2022,272,0,10,Assassin
Pizza Delivery [zebaxx],$1.99,59.97%,Nov 2023,40,0,2,Assassin
Epic Assassin,$0.99,59.97%,Dec 2022,21,0,2,Assassin
Second Samurai,$10.99,59.97%,Feb 2022,147,0,2,Assassin
The House [zebaxx],Free,60.06%,Aug 2023,84,0,3,Assassin
Alekhine's Gun,$14.99,60.19%,Mar 2016,"3,946",0,735,Assassin
Martyrdom,$2.99,60.28%,Feb 2024,37,0,1,Assassin
Loop Kingdom,$0.99,60.34%,Jun 2023,"1,384",0,8,Assassin
Oathbreakers,—,60.37%,Oct 2022,493,0,7,Assassin
Stab,$1.99,60.76%,Sep 2023,137,0,4,Assassin
RIO - Raised In Oblivion,—,60.86%,Jul 2021,"15,058",0,410,Assassin
TAXIDERMY,$3.99,60.95%,Jan 2020,102,0,7,Assassin
Ruined Kingdom,$2.64,61.18%,Mar 2023,240,0,33,Assassin
WyrmBound,$14.99,61.96%,Mar 2024,343,0,2,Assassin
BECOME THE DEVIL,Free,61.97%,Dec 2024,49,0,2,Assassin
Altered Algorithm,Free,61.97%,Apr 2024,68,0,2,Assassin
Assassin’s Creed® Mirage Master Assassin PackDLC,$9.99,62.10%,Oct 2024,—,—,—,Assassin
Of Murder and Moonshine,$14.99,62.10%,Mar 2024,47,0,2,Assassin
Shadow Ninja: Endless RunnerDLC,$0.99,62.10%,Nov 2015,—,—,—,Assassin
Murderous Pursuits,$9.99,62.45%,Apr 2018,"10,176",0,"149,224",Assassin
超探偵シャーロックちゃん　～掟破りのミスディレクション～ DemoDemo,Free,62.51%,Jun 2025,—,0,6,Assassin
Assassin's Shadows,$14.99,62.51%,Feb 2025,131,0,4,Assassin
Meat Puppet,$8.99,62.51%,Feb 2023,174,0,2,Assassin
Tale of the Gallant Jiraiya,$5.00,62.51%,Dec 2019,41,0,1,Assassin
Panda legend,$1.00,62.89%,Sep 2022,292,0,6,Assassin
DETECTIVE - Stella Porta case,$10.99,62.90%,Dec 2023,227,0,5,Assassin
Scary Buddies,Free,62.98%,Jul 2022,193,0,8,Assassin
Hunt: The Unknown Quarry,Free,63.41%,Jan 2017,446,0,16,Assassin
Garden of Seif: Chronicles of an Assassin,$14.99,63.45%,Oct 2023,225,0,12,Assassin
Mind Shadows,$2.99,63.45%,Apr 2021,34,0,2,Assassin
Home Deception,$0.99,63.89%,Sep 2024,31,0,2,Assassin
The Executioner,$9.99,64.00%,Sep 2019,"1,804",0,176,Assassin
Whodunnit: the Midnight Murder Mystery Files DemoDemo,Free,64.08%,Oct 2025,—,0,2,Assassin
Withdrawal DemoDemo,Free,64.08%,Sep 2025,—,0,2,Assassin
Avalone's Adventurers: My Parents were Assassinated so I've Started an Adventuring Party to Avoid a Political Marriage DemoDemo,Free,64.08%,May 2025,—,0,4,Assassin
Corcovado's Night Guard,$9.99,64.08%,Apr 2025,10,0,1,Assassin
SZX,$6.99,64.08%,Nov 2024,10,0,1,Assassin
Missman,$0.99,64.08%,Feb 2024,10,0,1,Assassin
Murder At The House,$2.99,64.08%,Jul 2023,15,0,1,Assassin
Our Mother's house,$4.99,64.08%,Apr 2023,19,0,2,Assassin
Unify,$1.99,64.08%,Aug 2022,7,0,1,Assassin
Retroninjacyberassassin UnratedDLC,$0.99,64.08%,Nov 2021,—,—,—,Assassin
Honored,Free,64.62%,Feb 2022,143,0,8,Assassin
Samurai Chess,$1.99,64.62%,Apr 2021,233,0,5,Assassin
Assassin’s Creed® Mirage Fire Demon PackDLC,$14.99,64.76%,Oct 2024,—,—,—,Assassin
Neon Ninja: Pixel Slasher,$4.99,64.76%,Nov 2023,49,0,1,Assassin
"1, 2 BLAME!",$3.99,64.76%,May 2021,118,0,10,Assassin
Dangerous Chris,$0.99,64.76%,Mar 2021,31,0,1,Assassin
Covert Commando,Free,64.76%,Dec 2020,35,0,2,Assassin
Justice Ninja Casey,$5.99,64.78%,Feb 2025,99,0,3,Assassin
Stealth Blade,$3.99,64.78%,Dec 2023,67,0,2,Assassin
Wind of shuriken,$7.99,64.78%,Jul 2021,67,0,2,Assassin
Unknightly,$19.99,64.94%,Dec 2017,"2,221",0,10,Assassin
Assassin’s Creed® Mirage Deluxe PackDLC,$9.99,65.00%,Oct 2024,—,—,—,Assassin
《Drifting : Weight of Feathers》,$11.99,65.26%,Dec 2021,"2,947",0,9,Assassin
Chicken Holmes - The Mystery of Bartolomeu,$1.99,65.29%,Apr 2021,102,0,5,Assassin
4 Kingdoms Supremacy,$8.99,65.38%,May 2024,412,0,5,Assassin
Worker Riot,$2.49,65.38%,Jun 2022,51,0,2,Assassin
The Dispatcher,Free,65.42%,Feb 2025,56,0,2,Assassin
Tokyo School Girl,$0.99,65.42%,Mar 2024,56,0,1,Assassin
Orb Hunter,$0.99,65.42%,Nov 2023,44,0,3,Assassin
Captain Meow,$0.99,65.42%,Mar 2023,26,0,2,Assassin
Assassins Guild,$0.49,65.46%,Nov 2022,121,0,5,Assassin
Vampire: The Masquerade - Justice,$29.99,65.50%,Feb 2024,"3,656",0,43,Assassin
Reality patrol: Prologue,Free,65.51%,May 2024,75,0,4,Assassin
Trails of the Black Sun,$4.99,66.03%,Oct 2022,303,0,3,Assassin
Pine Creek: The Book of Judith,$9.99,66.62%,Jul 2023,64,0,1,Assassin
Doggo Ninjas,$3.99,66.62%,Sep 2023,51,0,4,Assassin
The Dead Prince,$3.99,66.62%,Oct 2022,92,0,3,Assassin
Dice Assassin,$2.99,66.64%,Apr 2024,186,0,11,Assassin
OVRDARK: a Do Not Open story,$29.99,66.66%,May 2024,347,0,5,Assassin
CubeOS,$2.99,66.76%,Jun 2024,34,0,3,Assassin
Drunken Nuke'em,$1.99,66.76%,Jul 2022,60,0,11,Assassin
WatanOS,Free,66.83%,Apr 2023,218,0,11,Assassin
Santa's Hitlist CEO Edition DemoDemo,Free,67.06%,Nov 2025,—,0,3,Assassin
W|RE,Free,67.06%,Nov 2025,29,0,2,Assassin
My Oppai Mommy Makes Me Want To Spill All Of My Company Secrets,$6.99,67.06%,Sep 2025,91,0,3,Assassin
Cat Packs - Bushido Blade,$24.99,67.06%,May 2025,18,0,2,Assassin
Murder&Spies,$4.99,67.06%,Jan 2025,18,0,4,Assassin
Assassin’s Creed® Mirage Guardian PackDLC,$9.99,67.06%,Oct 2024,—,—,—,Assassin
Mortadelo y Filemón: Mamelucos a la Romana,$4.99,67.06%,Jan 2024,55,0,2,Assassin
ShovelBear,$1.99,67.06%,Nov 2022,6,0,2,Assassin
BASIC ROGUE,$2.99,67.06%,Sep 2021,21,0,2,Assassin
Bitsy,Free,67.20%,Mar 2023,52,0,4,Assassin
No Tyrant,$5.99,67.20%,Oct 2021,139,0,17,Assassin
Nandemoya of Flower Street,$8.99,67.41%,Apr 2023,"1,966",0,81,Assassin
Pretty Agent,$2.49,67.58%,Aug 2024,315,0,5,Assassin
Hit Zero: Chronos,$4.99,67.88%,Nov 2020,182,0,9,Assassin
Escape the Ayurok - The SummoningDLC,$8.99,67.91%,Oct 2020,—,—,—,Assassin
Dark Assassin: Trial Chambers,Free,67.93%,Nov 2024,22,0,3,Assassin
DETECTIVE - Minerva case,$10.99,67.93%,Jun 2024,181,0,4,Assassin
Obscurity State DemoDemo,Free,68.15%,Feb 2025,—,0,6,Assassin
The Rose of Cravenmor,Free,68.15%,Nov 2024,24,0,2,Assassin
Wolf and Pigs,$16.99,68.75%,May 2020,160,0,3,Assassin
Sins OV Cigar,Free,68.78%,Feb 2024,110,0,5,Assassin
Wraiths of SENTINEL,$6.99,68.80%,Sep 2021,71,0,20,Assassin
After Death DemoDemo,Free,68.97%,Feb 2025,—,0,4,Assassin
Dark Tales from México: Prelude. Just a Dream... with The Sack Man,$6.99,68.97%,Oct 2022,204,0,3,Assassin
Marauder of Dystopia: The weakest go to the wall,$4.99,69.07%,Aug 2023,923,0,29,Assassin
Don't Stop In Red Wood,$5.99,69.20%,Nov 2025,52,0,4,Assassin
75 Demons,$3.99,69.20%,Jun 2025,10,0,2,Assassin
Assassin’s Creed® Mirage Lightning PackDLC,$4.99,69.20%,Oct 2024,—,—,—,Assassin
Samurai Shiba,$1.99,69.20%,Oct 2024,14,0,1,Assassin
Toastercide DemoDemo,Free,69.20%,Feb 2024,—,0,7,Assassin
Abandoned Hut,$2.99,69.20%,Jun 2024,16,0,2,Assassin
AgentRoy - Secure The Temple,$3.99,69.20%,Jan 2023,322,0,2,Assassin
Tanhaji - The Lion Maratha Warrior of Ch. Shivaji,$2.99,69.20%,Oct 2021,38,0,1,Assassin
Gazmatera 2 America's Least Wanted,$8.98,69.20%,Oct 2021,31,0,1,Assassin
Adventures of Human Being,$5.99,69.20%,Jul 2021,15,0,2,Assassin
Shadowy Contracts,$9.99,69.20%,Oct 2020,312,0,4,Assassin
Slide Faster,$4.99,69.44%,Oct 2024,15,0,4,Assassin
Crossbow Quest,Free,69.44%,Jul 2024,32,0,2,Assassin
Shinobi's Way - a jigsaw chess tale,$1.99,69.44%,May 2021,66,0,3,Assassin
The Spy Who Shrunk Me,$2.49,69.74%,Jun 2019,"1,691",0,12,Assassin
Hanako: Honor & Blade,Free,69.90%,Sep 2021,"3,862",0,149,Assassin
Parkour Assassin: Sprint Run,$3.99,69.91%,Jan 2025,17,0,2,Assassin
Unique Identy,$199.99,69.91%,Oct 2024,10,0,2,Assassin
Jonas Willy Online,$2.99,69.91%,Jul 2020,74,0,4,Assassin
Whispers Of Fear,Free,70.08%,Nov 2024,78,0,16,Assassin
Evil Mansion,Free,70.55%,Mar 2021,913,0,314,Assassin
Knight Case Files DemoDemo,Free,70.84%,Jan 2024,—,0,3,Assassin
Yindy,$6.99,70.84%,Oct 2025,26,0,3,Assassin
Pew Pew Gaem 3,$0.99,70.84%,Dec 2024,8,0,3,Assassin
Assassin’s Creed® Mirage Jinn PackDLC,$9.99,70.84%,Oct 2024,—,—,—,Assassin
DinoEscape in the time!,$1.99,70.84%,Jun 2024,10,0,2,Assassin
UNPLUG - The Game,$10.99,70.84%,Mar 2025,134,0,2,Assassin
Moonlight Mayhem,$6.99,70.84%,Nov 2023,40,0,8,Assassin
HITMAN 3 - Makeshift PackDLC,$0.00,70.90%,Jan 2023,—,—,—,Assassin
Revenge of the shadow ninja,Free,70.90%,Jul 2023,294,0,18,Assassin
Trader of the Night,$6.99,71.00%,Oct 2022,207,0,15,Assassin
Unriddle,Free,71.55%,Jan 2022,42,0,44,Assassin
Kebabstar 🌯⭐,$14.99,71.63%,Oct 2025,265,0,5,Assassin
Assassin Girls,$0.99,71.89%,Jul 2022,176,0,3,Assassin
HUNDRED FIRES: The rising of red star - EPISODE 1,$3.99,71.94%,Dec 2021,269,0,3,Assassin
Assassin at Crimson Keep,$4.99,72.17%,Jan 2022,72,0,2,Assassin
Reset Memory,$2.99,72.17%,Mar 2022,28,0,1,Assassin
BTD:BTD,$10.99,72.28%,Nov 2023,339,0,12,Assassin
Stealth Kill VR Missions DemoDemo,Free,72.42%,May 2024,—,0,6,Assassin
江华号,$9.99,72.50%,Dec 2023,737,0,50,Assassin
The Shape Killer - Sniper Game,$4.99,72.76%,Feb 2025,156,0,6,Assassin
HelloWorld:ESCAPE,$1.99,72.86%,Feb 2022,50,0,2,Assassin
Mary,$6.99,73.19%,Dec 2024,33,0,2,Assassin
Farol del Diablo (Devil's Lantern) DemoDemo,Free,73.19%,May 2025,—,0,4,Assassin
Band of Brigands,$11.99,73.19%,Apr 2024,48,0,7,Assassin
隐刺,—,73.19%,Jan 2022,48,0,6,Assassin
Fatal Paws,Free,73.19%,Nov 2021,38,0,66,Assassin
Ninja Fights,$5.99,73.19%,Mar 2022,57,0,3,Assassin
Retro Classix: Gate of Doom,—,73.45%,Mar 2021,271,0,4,Assassin
MORTALITY DECOMP. KILLERS,Free,73.47%,Apr 2025,254,0,7,Assassin
Shadwen,$16.99,73.62%,May 2016,"18,389",0,121,Assassin
Deca,$18.99,73.66%,Jul 2021,845,0,7,Assassin
Chess Knights: Shinobi,$2.99,73.75%,Nov 2020,337,0,13,Assassin
超探偵シャーロックちゃん　～掟破りのミスディレクション～,$9.99,73.93%,Jul 2025,126,0,20,Assassin
The Night Of The Inquisitor,$5.99,74.00%,Dec 2023,150,0,4,Assassin
8AM,$3.99,74.02%,Mar 2024,310,0,37,Assassin
Shadows on the Vatican - Act II: Wrath,$6.99,74.14%,Oct 2015,"2,386",0,84,Assassin
Stealth Syndicate,$3.99,74.19%,Nov 2024,54,0,7,Assassin
Eternal Samurai,$0.99,74.19%,May 2022,22,0,2,Assassin
Lethal Women: World of Femdom and Espionage,$9.99,74.20%,Aug 2024,872,0,14,Assassin
Shadowlings,Free,74.31%,Jul 2018,538,0,25,Assassin
Bloody Hills,$5.99,74.53%,Sep 2024,171,0,3,Assassin
Immortal Mantis: Revenge,$2.99,74.98%,Feb 2024,218,0,6,Assassin
Sipssassin,$9.99,75.00%,May 2025,49,0,3,Assassin
Verbal Verdict,$9.99,75.00%,Mar 2024,107,0,4,Assassin
Blade-Shift Rage,$3.99,75.00%,Feb 2023,26,0,1,Assassin
Paths of Fight: Samurai,$1.99,75.10%,Aug 2023,117,0,3,Assassin
Assassin's Creed Syndicate - Victorian Legends Outfit for JacobDLC,Free,75.12%,Nov 2015,—,—,—,Assassin
The Scarlet Harvest,$7.99,75.29%,Oct 2025,188,0,8,Assassin
London Ripper,$1.99,75.62%,Mar 2022,152,0,4,Assassin
You are a Failed Murderer DemoDemo,Free,75.71%,Jul 2025,—,0,6,Assassin
Kill Wilbo,$1.99,75.71%,May 2025,11,0,8,Assassin
Bakka,$1.99,75.71%,Feb 2025,26,0,4,Assassin
Subzero Stealth,$7.99,75.71%,Mar 2025,50,0,2,Assassin
Boom Royale,$0.99,75.71%,Mar 2023,38,0,4,Assassin
SCP: Yet Another Day,Free,76.34%,Jul 2025,74,0,4,Assassin
Lost Dreams,$2.00,76.34%,Mar 2025,58,0,2,Assassin
Murder Next Room,$9.99,76.34%,Aug 2024,60,0,8,Assassin
Eruption 爆发,$4.99,76.37%,Jun 2021,136,0,3,Assassin
Power Champions,$2.99,76.58%,Oct 2023,60,0,4,Assassin
The Van of Justice,Free,76.58%,Nov 2021,49,0,3,Assassin
Dead Second,$14.99,76.85%,Oct 2022,300,0,5,Assassin
The Divine Deception,$14.98,76.92%,Dec 2021,64,0,8,Assassin
Grizzly Man,$8.99,77.04%,Dec 2024,348,0,5,Assassin
Finding Cinderella,Free,77.25%,May 2024,168,0,13,Assassin
Type Your Fate,$0.99,77.40%,Aug 2024,71,0,2,Assassin
Umbra: Veins of Vengeance,$5.99,77.41%,Oct 2025,87,0,2,Assassin
French Crime Detective Game,$19.99,77.65%,Nov 2021,462,0,60,Assassin
The Legend Of Tiger And Phoenix,$3.19,77.75%,Nov 2022,50,0,3,Assassin
The Psychoduck,$0.99,77.77%,Dec 2021,87,0,3,Assassin
Psycho-Kin DemoDemo,Free,77.87%,Oct 2025,—,0,4,Assassin
Assassinvisible,$6.99,77.87%,Dec 2024,54,0,3,Assassin
Grisaia Chronos Rebellion,$27.99,77.90%,Jul 2023,"1,270",0,16,Assassin
Mr. Fast,$4.99,77.91%,Apr 2020,340,0,7,Assassin
Reverse Fishing,$4.99,78.11%,Aug 2025,81,0,12,Assassin
GAME.exe,$3.99,78.11%,Jul 2021,717,0,10,Assassin
Shadow Fate,$2.99,78.21%,Apr 2022,264,0,6,Assassin
DataJack,Free,78.22%,May 2021,185,0,103,Assassin
マーダーミステリーパラドクス このひと夏の十五年,$19.99,78.67%,Dec 2023,"1,509",0,288,Assassin
HITMAN 3 - The Banker PackDLC,$3.49,78.82%,Jun 2025,—,—,—,Assassin
Chacara,$2.99,78.91%,Oct 2022,197,0,5,Assassin
VETITUM_VRC: DEMO EDITION? (Prologue)Demo,Free,79.05%,Sep 2024,—,0,5,Assassin
Project Chameleon DemoDemo,Free,79.39%,Jan 2025,—,0,4,Assassin
A-Star Theft,$4.99,79.39%,Aug 2020,72,0,3,Assassin
Bloody Hallowfest,$2.99,79.95%,Mar 2024,207,0,8,Assassin
Enoch : Children of Fate - DemoDemo,Free,80.00%,Sep 2022,—,0,4,Assassin
Detective Penguin,$6.99,80.09%,Apr 2025,275,0,10,Assassin
Hélène est dans mon Ventre.,$0.99,80.28%,May 2024,31,0,2,Assassin
Gods of the Twilight,$19.99,80.28%,Nov 2023,393,0,6,Assassin
Kamikaze Veggies,$9.99,80.73%,Jul 2022,441,0,17,Assassin
