Name,Price,Rating,Release,Follows,Online,Peak,Genre
The Book of Aaru,$14.99,81.81%,May 2025,516,0,6,Action-Roguelike
SCHROTT,$12.99,81.81%,Nov 2025,464,2,22,Action-Roguelike
Multi Turret Academy: Prologue,—,81.81%,Oct 2023,266,0,17,Action-Roguelike
Cloaks and Capes,Free,81.81%,Oct 2022,209,0,8,Action-Roguelike
Farmageddon: A Cattle Royale,Free,81.81%,Jul 2021,101,0,7,Action-Roguelike
GUNTOUCHABLES - Supporter PackDLC,$4.99,81.81%,Aug 2025,—,—,—,Action-Roguelike
Yoiyami Biscuit,$5.99,81.79%,Oct 2025,181,6,56,Action-Roguelike
Teleglitch: Die More Edition,$12.99,81.75%,Jul 2013,"7,615",1,"1,431",Action-Roguelike
Ufouria: The Saga 2,$24.99,81.75%,Feb 2024,765,0,36,Action-Roguelike
Curse of the Dead Gods,$19.99,81.73%,Feb 2021,"59,246",79,"3,004",Action-Roguelike
Devil Slayer - Raksasi,$14.99,81.73%,Apr 2021,"15,183",4,"1,080",Action-Roguelike
Castle of Alchemists: Prologue,—,81.71%,Jun 2024,628,0,"2,140",Action-Roguelike
KIBORG,$24.99,81.70%,Apr 2025,"11,406",18,651,Action-Roguelike
Gunbrella,$14.99,81.69%,Sep 2023,"9,519",3,294,Action-Roguelike
SHINONOME : Rainy Night Manor,$18.99,81.69%,Nov 2022,788,1,14,Action-Roguelike
WarSphere,Free,81.69%,Feb 2024,192,0,18,Action-Roguelike
KILLBEAT,$9.99,81.66%,Jul 2025,331,0,13,Action-Roguelike
Castle Guardian,$3.99,81.66%,Jul 2024,116,0,5,Action-Roguelike
Relic Dudes,$4.99,81.63%,Nov 2024,"1,159",0,86,Action-Roguelike
Vinebound: Tangled Together,$4.99,81.63%,Apr 2025,369,0,18,Action-Roguelike
Soulvester VS Lil' Beezey,$0.99,81.63%,Apr 2023,95,0,3,Action-Roguelike
Scrambled Eggs,Free,81.63%,Jul 2024,64,0,11,Action-Roguelike
GUNTOUCHABLES,$4.99,81.58%,Aug 2025,"11,466",64,"16,284",Action-Roguelike
Space Scavenger,$12.99,81.57%,Aug 2021,"2,059",3,96,Action-Roguelike
Straimium Immortaly,$6.99,81.55%,Oct 2016,"2,708",0,79,Action-Roguelike
TOP DOG,$9.99,81.55%,Jan 2025,"2,182",1,17,Action-Roguelike
My Slime Garden,Free,81.53%,Jan 2025,221,1,30,Action-Roguelike
Sublevel Zero Redux,$14.99,81.52%,Oct 2015,"6,481",0,144,Action-Roguelike
Realm of the Mad God Exalt,Free,81.50%,Feb 2012,"42,987","1,364","10,051",Action-Roguelike
Metavoidal,$14.99,81.48%,Aug 2025,965,0,20,Action-Roguelike
元卡牌2 - MetaCard2,$6.99,81.48%,Aug 2024,156,0,7,Action-Roguelike
Lizard Survivors: Battle for Hyperborea,$0.99,81.47%,Nov 2023,"1,141",3,269,Action-Roguelike
Let Them Come: Onslaught,$7.99,81.46%,Nov 2025,"1,360",31,210,Action-Roguelike
CTRL Phreak,$4.99,81.46%,Mar 2024,643,0,8,Action-Roguelike
The Walking Vegetables,$9.99,81.46%,Sep 2017,624,0,30,Action-Roguelike
Cosmic Call,$9.99,81.46%,Oct 2024,214,0,6,Action-Roguelike
After School Grounds (방과후운동장),$3.99,81.46%,Nov 2025,26,1,5,Action-Roguelike
Epos Survivors DemoDemo,Free,81.46%,Oct 2025,—,0,10,Action-Roguelike
Galactic Glitch,$12.99,81.45%,Jun 2025,"5,675",3,491,Action-Roguelike
In Celebration of Violence,$7.99,81.45%,Feb 2018,"3,564",0,262,Action-Roguelike
Kerker,Free,81.45%,Aug 2024,151,0,10,Action-Roguelike
Centipede Gun,$2.99,81.44%,Dec 2023,268,0,14,Action-Roguelike
SEX with HITLER 2,$9.99,81.42%,Dec 2022,"2,299",0,690,Action-Roguelike
The Wall Mustn't Fall,$2.49,81.42%,Oct 2023,409,1,43,Action-Roguelike
Super Kill-BOI 9000,$1.99,81.42%,Apr 2023,209,0,9,Action-Roguelike
Cosmic Carnage: Prologue,Free,81.42%,Dec 2023,116,0,10,Action-Roguelike
Gunlocked,$4.99,81.40%,Dec 2022,"1,824",1,69,Action-Roguelike
Cursorblade,$4.99,81.38%,Nov 2023,"4,111",6,358,Action-Roguelike
Etaine: Magic Survivor / 伊泰恩：魔法幸存者,$3.49,81.37%,Aug 2024,"1,041",2,90,Action-Roguelike
Orc Survivor,$4.99,81.33%,Jun 2024,269,0,24,Action-Roguelike
Robot Arena Survivors,$6.99,81.33%,Dec 2024,167,0,10,Action-Roguelike
Bosorka,$5.99,81.31%,Apr 2023,"1,921",1,51,Action-Roguelike
Devader,$7.99,81.29%,Sep 2019,620,0,10,Action-Roguelike
Cubes and Knights,$7.99,81.29%,May 2022,535,0,8,Action-Roguelike
Leap of Fate,$15.99,81.26%,Mar 2016,"4,829",1,155,Action-Roguelike
DECIDIT,Free,81.25%,Sep 2024,412,0,16,Action-Roguelike
Reality Core,$1.99,81.25%,Dec 2024,127,0,4,Action-Roguelike
Enter The Lost Chamber,Free,81.25%,Apr 2024,111,0,10,Action-Roguelike
Roboom,$4.99,81.25%,May 2024,57,0,6,Action-Roguelike
Meme Survivors: Backrooms,$0.99,81.25%,May 2025,38,0,4,Action-Roguelike
Flashes of Chaos DemoDemo,Free,81.25%,Aug 2025,—,1,15,Action-Roguelike
Heroes of Hammerwatch II,$19.99,81.24%,Jan 2025,"34,959",349,"21,237",Action-Roguelike
Deflector,$19.99,81.23%,Mar 2023,"4,144",0,629,Action-Roguelike
Whisper Mountain Outbreak,$7.99,81.20%,Aug 2025,"19,639",42,"2,039",Action-Roguelike
Jewel Match Solitaire,$9.99,81.17%,Jul 2018,166,7,27,Action-Roguelike
An Amazing Wizard: Prologue,—,81.16%,Sep 2024,436,0,61,Action-Roguelike
Cosmic Coliseum,$4.99,81.14%,May 2025,270,0,65,Action-Roguelike
No Space For All,$4.99,81.11%,Nov 2024,52,0,8,Action-Roguelike
Stellar Destiny: The Last Survivor DemoDemo,Free,81.11%,Aug 2025,—,0,9,Action-Roguelike
Gunbot Diplomacy,$4.99,81.08%,May 2025,"1,514",2,98,Action-Roguelike
Kate: Collateral Damage,$7.99,81.07%,Oct 2021,826,0,8,Action-Roguelike
Astral Ascent - Yamat the Breach TravelerDLC,$3.99,81.06%,Jul 2024,—,—,—,Action-Roguelike
Swordship,$19.99,81.03%,Dec 2022,"1,783",0,130,Action-Roguelike
All Systems Operational,$9.99,81.03%,Oct 2025,104,0,11,Action-Roguelike
Ravenswatch - Unleashed Skin PackDLC,$3.99,81.03%,Jan 2025,—,—,—,Action-Roguelike
Moonlighter 2: The Endless Vault,$24.89,81.02%,Nov 2025,"25,827","1,845","2,992",Action-Roguelike
Poetry of Blood: Eclipse,$14.99,81.01%,Oct 2024,"3,688",3,75,Action-Roguelike
Samurai Shampoo Classic,Free,81.01%,Jul 2021,323,0,136,Action-Roguelike
SANDRIPPER,$5.99,81.00%,Mar 2025,237,0,9,Action-Roguelike
Instant Anastasia,$5.99,81.00%,Aug 2025,217,0,26,Action-Roguelike
Nuclear Gladiators 3000,$6.99,81.00%,Oct 2025,192,10,89,Action-Roguelike
Dive The Depths DemoDemo,Free,81.00%,Jan 2025,—,0,20,Action-Roguelike
Bendy: Lone Wolf,$19.99,80.98%,Aug 2025,"3,667",23,"2,441",Action-Roguelike
Shard Squad,$6.99,80.97%,Nov 2025,"2,051",59,397,Action-Roguelike
Zombie Soup,$14.99,80.96%,Aug 2023,"2,831",0,24,Action-Roguelike
Orbital Bullet – The 360° Rogue-lite,$1.69,80.95%,Mar 2022,"4,832",4,131,Action-Roguelike
YouTuber Survivors,$5.99,80.92%,Feb 2024,377,0,4,Action-Roguelike
Brick Odyssey,$11.88,80.92%,Jan 2023,132,0,14,Action-Roguelike
GunSuit Guardians,$2.99,80.88%,Mar 2023,722,0,85,Action-Roguelike
Nomad Survival,$4.99,80.84%,Oct 2022,"3,889",8,"2,431",Action-Roguelike
ABYSS CRAWLERS plus,$4.99,80.84%,Mar 2018,656,0,27,Action-Roguelike
Overhaul,$11.99,80.84%,Oct 2022,447,0,22,Action-Roguelike
IGNISTONE,$4.49,80.84%,Oct 2023,365,0,53,Action-Roguelike
QUICKERFLAK 2,$0.99,80.84%,Mar 2024,166,1,3,Action-Roguelike
[International] Absented Age: Squarebound,$12.79,80.83%,Nov 2021,653,0,9,Action-Roguelike
Touhou Library Survivors,$1.24,80.83%,Oct 2022,497,2,22,Action-Roguelike
METALLIC CHILD,$24.99,80.80%,Sep 2021,"9,678",0,"1,188",Action-Roguelike
Burning Branch,$9.99,80.79%,Aug 2024,303,0,4,Action-Roguelike
Randotura,$1.99,80.79%,Nov 2024,117,0,6,Action-Roguelike
Freedom Drive,—,80.79%,Oct 2022,98,0,3,Action-Roguelike
Dark Fairy Tale - More Eggs!DLC,$1.99,80.79%,Sep 2025,—,—,—,Action-Roguelike
GREX Demo 2.0Demo,Free,80.79%,Feb 2025,—,0,47,Action-Roguelike
Into the Necrovale,$14.99,80.76%,Sep 2024,"7,778",5,200,Action-Roguelike
Hyperspace Dogfights,$9.99,80.75%,May 2018,542,1,9,Action-Roguelike
Tale of Fallen Dragons,$9.99,80.74%,Feb 2017,"3,721",0,90,Action-Roguelike
Go Mecha Ball,$9.78,80.74%,Jan 2024,"2,696",1,85,Action-Roguelike
GachaHell,$4.99,80.72%,Apr 2023,150,0,7,Action-Roguelike
FLERP,$2.99,80.68%,Sep 2022,779,0,252,Action-Roguelike
Arcane Raiders,Free,80.68%,Feb 2025,332,0,15,Action-Roguelike
OREBLAZE,$3.99,80.66%,Jul 2025,398,0,21,Action-Roguelike
Kritter: Defend Together DemoDemo,Free,80.66%,Jun 2023,—,2,18,Action-Roguelike
Kelipot,$13.99,80.63%,Nov 2020,"6,768",1,442,Action-Roguelike
The Mageseeker: A League of Legends Story™,$29.99,80.62%,Apr 2023,"18,583",7,"6,280",Action-Roguelike
Destropolis,$5.99,80.62%,Aug 2020,983,0,20,Action-Roguelike
Don't Lose Aggro DemoDemo,Free,80.62%,Jul 2025,—,0,15,Action-Roguelike
Moonlighter,$19.99,80.58%,May 2018,"92,936",286,"6,229",Action-Roguelike
Tyrant's Realm,$9.99,80.55%,Jan 2025,"8,170",3,338,Action-Roguelike
District Panic,$3.99,80.54%,Jun 2024,105,0,6,Action-Roguelike
Palette: Cards & Chaos,$2.99,80.54%,Aug 2025,92,0,7,Action-Roguelike
Yeetus,$3.99,80.54%,Dec 2023,88,0,3,Action-Roguelike
Slice Adventure,$4.99,80.54%,Apr 2025,51,0,3,Action-Roguelike
DodgeKing,$7.99,80.54%,Oct 2022,34,0,10,Action-Roguelike
Fruity Rogue,$4.99,80.54%,Jan 2025,25,0,4,Action-Roguelike
Perfect Liar,$3.99,80.54%,Oct 2025,22,0,5,Action-Roguelike
Abyssus - Brinehunter PackDLC,$2.99,80.54%,Aug 2025,—,—,—,Action-Roguelike
Draggin' DemoDemo,Free,80.54%,May 2025,—,0,8,Action-Roguelike
Exodemic,$4.99,80.53%,Jul 2022,370,0,28,Action-Roguelike
Hell Clock,$13.99,80.51%,Jul 2025,"25,139",469,"5,636",Action-Roguelike
Victor's Test Night: REVES,$6.98,80.51%,May 2025,157,2,79,Action-Roguelike
Defend Earth: Xenos Survivors - Prelude,Free,80.51%,Sep 2023,96,0,13,Action-Roguelike
Ruins of Albion,Free,80.49%,Sep 2021,"1,103",0,50,Action-Roguelike
Gatekeeper,$14.99,80.48%,Aug 2025,"21,361",126,"2,946",Action-Roguelike
Shadow Heroes,$3.99,80.48%,Oct 2022,188,0,11,Action-Roguelike
Denrei Survivors,$9.99,80.48%,Nov 2025,103,1,23,Action-Roguelike
Cedric & Odious,Free,80.46%,Jan 2025,151,0,14,Action-Roguelike
Paper Planet,$14.99,80.45%,Aug 2023,"1,856",6,429,Action-Roguelike
Choo Choo Survivor,$4.99,80.45%,Jun 2023,"1,813",2,246,Action-Roguelike
EON Fighter,$5.99,80.45%,Aug 2023,506,0,28,Action-Roguelike
Unexplored,$9.99,80.41%,Feb 2017,"4,519",3,129,Action-Roguelike
Gunbot Diplomacy: Blast Off,Free,80.37%,Apr 2025,346,0,613,Action-Roguelike
Deadlink: Prologue,—,80.36%,Jul 2023,388,0,28,Action-Roguelike
Hellsweeper VR,$9.89,80.34%,Sep 2023,"5,085",11,116,Action-Roguelike
Son of a Witch,$23.99,80.34%,May 2018,"4,079",1,93,Action-Roguelike
Darkanoid,$2.99,80.32%,Nov 2020,195,0,490,Action-Roguelike
Future Breach: Youngblood,Free,80.32%,Sep 2024,191,0,603,Action-Roguelike
Asura: Vengeance Edition,$9.99,80.30%,Apr 2017,"6,108",1,456,Action-Roguelike
Listeria Wars,$5.90,80.30%,Dec 2022,244,0,4,Action-Roguelike
Kungfu Cowboy,$4.99,80.30%,Jul 2021,169,0,8,Action-Roguelike
Funfair Billionaire,$5.99,80.30%,Apr 2025,98,1,12,Action-Roguelike
Genome Guardian: Prologue,—,80.30%,Apr 2024,78,0,24,Action-Roguelike
FROGUE,$11.99,80.29%,Feb 2024,512,0,9,Action-Roguelike
Valor,$7.99,80.29%,Nov 2022,185,0,6,Action-Roguelike
SurvivalScape,$1.99,80.29%,Jul 2024,98,0,13,Action-Roguelike
AbsentedAge 2: Ghostbound,$12.99,80.28%,Apr 2023,237,1,18,Action-Roguelike
Last Hopeless,$5.99,80.28%,Oct 2023,162,0,6,Action-Roguelike
Split Personality Doctor,$5.99,80.28%,Jul 2024,121,0,7,Action-Roguelike
Uncle Nook's Monster Emporium,$9.99,80.28%,Apr 2022,116,0,3,Action-Roguelike
Breach the Abyss,$4.99,80.28%,Oct 2024,97,0,9,Action-Roguelike
Isle of the Night: Pirate Survivors,$2.99,80.28%,Apr 2025,96,0,7,Action-Roguelike
OROBOROS,$1.33,80.28%,Nov 2025,73,22,"1,218",Action-Roguelike
CAN BULLET,$3.99,80.28%,May 2024,68,0,8,Action-Roguelike
a land Goo's crazy,$2.93,80.28%,Mar 2023,32,0,2,Action-Roguelike
Leyla In Veil DemoDemo,Free,80.28%,Aug 2025,—,1,18,Action-Roguelike
Galactic Vault DemoDemo,Free,80.28%,Sep 2025,—,0,7,Action-Roguelike
TMNT: Splintered Fate - MetalheadDLC,$2.99,80.28%,Sep 2025,—,—,—,Action-Roguelike
Dwarven Realms,$9.99,80.25%,Sep 2024,"10,222",136,"3,541",Action-Roguelike
Taboo Trial,$8.99,80.24%,Aug 2023,"20,516",8,"1,289",Action-Roguelike
DAVY x JONES,$14.39,80.24%,Aug 2025,"7,685",22,181,Action-Roguelike
Blazing Beaks,$14.99,80.23%,May 2019,"7,628",20,428,Action-Roguelike
Fallback,$9.99,80.23%,Oct 2019,"2,665",1,53,Action-Roguelike
Skillshot City,Free,80.22%,May 2017,"8,797",16,"214,143",Action-Roguelike
7th Domain:Tree of Chaos,$11.99,80.21%,Aug 2024,"1,097",0,312,Action-Roguelike
Cowboy 3030,$14.99,80.21%,Dec 2024,794,0,19,Action-Roguelike
GrowRilla VR,$14.99,80.20%,Jul 2020,336,1,8,Action-Roguelike
Counterpick Labs,Free,80.20%,Jul 2024,299,0,27,Action-Roguelike
Snake Crush,$3.99,80.20%,Jan 2024,247,0,36,Action-Roguelike
Zombie Party,$9.99,80.19%,Jun 2016,"3,526",0,999,Action-Roguelike
Helvetii,$14.99,80.19%,Feb 2023,"1,398",0,21,Action-Roguelike
CYBERMATRIX,$7.49,80.19%,Aug 2024,432,2,15,Action-Roguelike
Forestrike DemoDemo,Free,80.16%,Mar 2025,—,16,178,Action-Roguelike
Full Mojo Rampage,$12.99,80.14%,May 2014,"10,028",0,465,Action-Roguelike
KIBORG: Arena,—,80.10%,Aug 2024,999,0,220,Action-Roguelike
Jotunnslayer: Hordes of Hel,$14.99,80.09%,Sep 2025,"31,073",186,"3,397",Action-Roguelike
Moonbase Lambda,$4.99,80.09%,Mar 2025,524,0,9,Action-Roguelike
Wild Rumble,$14.99,80.07%,Feb 2025,365,0,11,Action-Roguelike
Slingbot Survivors,$5.99,80.07%,Oct 2025,136,0,7,Action-Roguelike
Moor Rail,$9.99,80.07%,May 2025,107,1,8,Action-Roguelike
Hardcore Cottagecore,$4.99,80.07%,Feb 2024,93,0,6,Action-Roguelike
纸境小仙途,$4.99,80.07%,Nov 2025,47,0,13,Action-Roguelike
From The Top DemoDemo,Free,80.07%,Apr 2025,—,1,23,Action-Roguelike
Tarnished Blood 🩸 [Tactic RPG],$19.99,80.05%,Oct 2024,"2,772",0,50,Action-Roguelike
EndCycle VS,$4.99,80.03%,Apr 2022,"1,470",0,18,Action-Roguelike
Deathstate: Abyssal Edition,$9.99,80.02%,Oct 2015,"5,869",1,144,Action-Roguelike
Meet Your Oshi,$3.99,80.02%,Jan 2024,562,0,23,Action-Roguelike
江湖问情,Free,80.02%,May 2024,236,0,821,Action-Roguelike
Royal Revolt Survivors,$7.99,80.01%,Oct 2025,"1,613",24,212,Action-Roguelike
God of Weapons: Eternal NightmareDLC,$2.99,80.01%,May 2025,—,—,—,Action-Roguelike
One by One,$7.99,80.00%,Aug 2022,222,0,11,Action-Roguelike
Tower of Dreams,$11.99,80.00%,Oct 2024,188,0,4,Action-Roguelike
The Sand Knight,$14.99,80.00%,Jan 2024,142,0,3,Action-Roguelike
OrbWars,$9.99,80.00%,May 2023,138,0,7,Action-Roguelike
Error_Boy.exe,$8.99,80.00%,Apr 2025,86,0,3,Action-Roguelike
梗过100关,$3.99,80.00%,Feb 2024,66,0,4,Action-Roguelike
ARCHWIZARD DemoDemo,Free,80.00%,Jun 2025,—,0,3,Action-Roguelike
Zombie Liminal Fishing DemoDemo,Free,80.00%,May 2025,—,0,6,Action-Roguelike
The Last Game,$6.99,79.97%,Apr 2024,382,1,11,Action-Roguelike
DEAD,Free,79.97%,Jul 2020,234,0,10,Action-Roguelike
Raiders of Blackveil DemoDemo,Free,79.97%,May 2025,—,114,750,Action-Roguelike
LORT DemoDemo,Free,79.96%,Oct 2025,—,24,501,Action-Roguelike
Sleep Stream,—,79.95%,Jul 2024,301,0,88,Action-Roguelike
In Woods,$6.99,79.94%,Aug 2024,689,2,160,Action-Roguelike
Time Survivors: Prologue,—,79.94%,Apr 2023,311,0,64,Action-Roguelike
Pixel Dungeon VR,$19.99,79.93%,May 2025,"1,245",2,33,Action-Roguelike
Power Fantasy,Free,79.93%,Oct 2023,333,2,40,Action-Roguelike
Nebula,$0.79,79.92%,Jan 2023,654,1,67,Action-Roguelike
Slasher's Keep,$13.99,79.91%,Nov 2020,"15,597",18,"1,269",Action-Roguelike
CashGrab: Refunded,$6.99,79.90%,Jun 2025,715,0,83,Action-Roguelike
Star Fire: Eternal Cycle DemoDemo,Free,79.90%,Jan 2025,—,1,163,Action-Roguelike
Born Again,Free,79.89%,Dec 2023,"1,351",28,380,Action-Roguelike
Mechanibot,$2.99,79.89%,Aug 2022,395,0,21,Action-Roguelike
Project Adder (Prologue),Free,79.89%,Oct 2023,178,0,17,Action-Roguelike
Little Witch's Carnival,$4.99,79.89%,Oct 2025,97,0,16,Action-Roguelike
I Am Legion: Stand Survivors,$8.99,79.87%,Mar 2025,"6,562",57,"6,776",Action-Roguelike
Nerd Survivors,$4.99,79.85%,Feb 2024,235,0,10,Action-Roguelike
Rick Henderson,$6.99,79.83%,Aug 2021,328,0,4,Action-Roguelike
Homebrew32,$4.99,79.83%,Jan 2024,137,0,9,Action-Roguelike
Comet Rogue,$4.99,79.83%,Mar 2025,121,0,20,Action-Roguelike
HaHa,$3.99,79.83%,Feb 2024,93,0,5,Action-Roguelike
Metal Unit,$14.99,79.81%,Jan 2021,"12,504",3,267,Action-Roguelike
Penny Blood: Hellbound,$24.99,79.81%,Dec 2024,"1,743",1,26,Action-Roguelike
99 Waves,$3.99,79.81%,Feb 2024,201,0,327,Action-Roguelike
FALL,$2.24,79.79%,Oct 2024,598,0,45,Action-Roguelike
Spell Defender,$2.99,79.79%,Oct 2022,338,0,42,Action-Roguelike
Returnal™,$23.99,79.77%,Feb 2023,"54,104",441,"6,691",Action-Roguelike
HELLBREAK,$14.99,79.77%,Jun 2025,"2,950",1,50,Action-Roguelike
Gatedelvers,$14.99,79.76%,Feb 2023,"1,268",0,33,Action-Roguelike
Dreamscaper: Prologue - Supporter's EditionDLC,—,79.76%,Apr 2020,—,—,—,Action-Roguelike
Mexican Ninja DemoDemo,Free,79.73%,Oct 2025,—,0,29,Action-Roguelike
Space Bob vs. The Replicons,$14.99,79.71%,Sep 2018,"1,401",0,29,Action-Roguelike
Panta Rhei - Guardian of Time,$16.99,79.71%,Jul 2025,463,0,3,Action-Roguelike
TH3-M15 GUILD,$5.99,79.71%,May 2024,235,0,7,Action-Roguelike
The Godfeather : A Mafia Pigeon Saga,$9.99,79.71%,Oct 2023,163,0,4,Action-Roguelike
The Castle Burns!,$4.99,79.71%,Mar 2023,95,0,6,Action-Roguelike
DWD: Drunk Wizard Dungeoneer,$7.99,79.71%,Oct 2025,71,0,6,Action-Roguelike
Shrine Of The Forest God,$2.99,79.71%,Feb 2025,68,0,6,Action-Roguelike
PERMUTER,$3.99,79.71%,Jul 2024,63,0,3,Action-Roguelike
Zombie Survivors,$3.99,79.71%,Oct 2024,60,0,7,Action-Roguelike
DOWNMOUSE,$3.99,79.71%,Oct 2025,49,0,5,Action-Roguelike
Doughbee,$4.99,79.71%,Sep 2023,29,0,2,Action-Roguelike
Sinus DemoDemo,Free,79.71%,Oct 2022,—,0,9,Action-Roguelike
TurretGirls,$7.99,79.70%,Aug 2025,"11,650",54,"3,158",Action-Roguelike
Voidborn,$12.99,79.70%,Apr 2025,"3,042",1,44,Action-Roguelike
Cryptical Path,$14.99,79.68%,Jan 2025,"1,463",1,81,Action-Roguelike
Slyders,$11.99,79.68%,Nov 2025,"1,328",48,83,Action-Roguelike
Deflector: Specimen One,—,79.68%,Mar 2022,440,0,28,Action-Roguelike
Doll's Liminal,$6.99,79.68%,Mar 2023,277,0,40,Action-Roguelike
Luminaria: Dark Echoes,$9.99,79.68%,Jun 2025,197,0,7,Action-Roguelike
16 Cyber-Personalities: Survivors DemoDemo,Free,79.68%,May 2025,—,0,12,Action-Roguelike
Skewer of Heroes: Bubble Survivors,$4.99,79.65%,Jun 2025,620,0,33,Action-Roguelike
Rogue Stache,$0.99,79.65%,Jan 2019,281,0,79,Action-Roguelike
Happy Monster,$8.99,79.65%,Nov 2025,252,1,25,Action-Roguelike
Fantasy Survivors,$6.99,79.61%,May 2024,688,6,88,Action-Roguelike
Sundered®: Eldritch Edition,$2.99,79.59%,Jul 2017,"35,218",11,708,Action-Roguelike
Eclipse Breaker,$11.99,79.58%,Nov 2025,789,2,11,Action-Roguelike
Space Bross,$7.99,79.58%,Jul 2025,423,0,10,Action-Roguelike
Stellar Destiny: The Last Survivor,$9.99,79.58%,Oct 2025,160,0,5,Action-Roguelike
Ivorfall,Free,79.58%,Apr 2024,151,0,9,Action-Roguelike
Dash x Survivors,$5.99,79.58%,May 2024,150,0,7,Action-Roguelike
Alaca,$4.99,79.58%,Nov 2023,139,0,5,Action-Roguelike
Plumber Survivors: Prologue,Free,79.58%,Aug 2024,51,0,6,Action-Roguelike
MYRIAD DEATH,$8.99,79.57%,Mar 2025,"2,733",1,382,Action-Roguelike
红石遗迹 - Red Obsidian Remnant,$5.60,79.52%,Sep 2017,"9,811",0,290,Action-Roguelike
AbsentedAge: Squarebound,$12.99,79.52%,Oct 2020,965,0,129,Action-Roguelike
The Way Home: Pixel Roguelike,$9.99,79.52%,Oct 2022,420,0,35,Action-Roguelike
Calturin,$3.99,79.50%,Aug 2021,404,0,5,Action-Roguelike
METAL BEANS,Free,79.50%,Mar 2024,185,0,11,Action-Roguelike
Crafty Survivors,$11.99,79.48%,May 2025,"2,791",4,374,Action-Roguelike
Bullet Bunny,$4.99,79.48%,Mar 2024,"1,016",1,49,Action-Roguelike
DROP - System Breach,$9.99,79.47%,Mar 2023,"1,852",0,54,Action-Roguelike
Shoulders of Giants: Prologue,—,79.46%,May 2024,182,0,29,Action-Roguelike
Weapon Hacker,$9.99,79.46%,Jun 2020,169,0,5,Action-Roguelike
Boomeraxe,$1.99,79.46%,Jul 2023,111,0,12,Action-Roguelike
DUNGEON RAZE,$2.99,79.45%,Jan 2025,"1,043",3,690,Action-Roguelike
Ship of Fools,$11.19,79.43%,Nov 2022,"32,162",82,"2,324",Action-Roguelike
Holy Shot,$5.99,79.42%,Sep 2025,367,0,42,Action-Roguelike
Witchinour,$5.99,79.42%,Jun 2017,353,0,7,Action-Roguelike
Molemen Must Die!,$1.99,79.42%,Mar 2017,314,0,45,Action-Roguelike
Sword of the Necromancer - Prologue,Free,79.40%,Nov 2020,"2,170",0,75,Action-Roguelike
Horde Hunters,$6.99,79.39%,Apr 2025,675,2,47,Action-Roguelike
The Revolt: Awakening,$11.99,79.39%,Feb 2021,428,0,5,Action-Roguelike
Emberdrift,$14.99,79.39%,Nov 2024,264,0,4,Action-Roguelike
NO RELOADING: Survival Trials,$14.99,79.39%,Jan 2024,261,0,4,Action-Roguelike
Otherlights,$19.99,79.39%,Oct 2024,216,0,7,Action-Roguelike
Halloween is Crazy as Hell,$9.99,79.39%,May 2022,163,0,5,Action-Roguelike
Magic Caster,$2.99,79.39%,Jun 2024,102,0,2,Action-Roguelike
Vegetables of Mass Destruction,Free,79.39%,Jun 2025,91,0,13,Action-Roguelike
Jumalien,$9.99,79.39%,Mar 2025,83,0,4,Action-Roguelike
Echoes of Forgotten Dreams,$4.99,79.39%,Aug 2025,76,0,5,Action-Roguelike
CODE: BLUE,$2.99,79.39%,Jan 2025,70,0,2,Action-Roguelike
Dangerous Galaxy,$4.99,79.39%,Nov 2025,60,0,5,Action-Roguelike
Vault Survivors,$4.99,79.39%,Oct 2025,52,0,5,Action-Roguelike
Too Many Cooks,$4.99,79.39%,Nov 2023,49,0,12,Action-Roguelike
Astro Nova,$2.99,79.39%,Nov 2025,46,0,13,Action-Roguelike
Wizardry Squared,$0.99,79.39%,Feb 2021,32,0,3,Action-Roguelike
Pixelmancer,$1.49,79.39%,Oct 2022,30,0,3,Action-Roguelike
Space Vomit,$3.98,79.39%,Sep 2025,11,0,2,Action-Roguelike
BAPBAP,Free,79.38%,Aug 2025,"6,837",250,"1,216",Action-Roguelike
SWAPMEAT,$24.99,79.37%,Oct 2025,"5,035",7,121,Action-Roguelike
Shard Squad DemoDemo,Free,79.35%,Nov 2024,—,0,54,Action-Roguelike
Dino Path Trail DemoDemo,Free,79.35%,Feb 2025,—,0,334,Action-Roguelike
Stellarcraft,$9.99,79.32%,Oct 2024,241,0,14,Action-Roguelike
Death Kid,$4.99,79.32%,Apr 2025,105,0,5,Action-Roguelike
Deadzone: Rogue - Operative PackDLC,$12.49,79.32%,Aug 2025,—,—,—,Action-Roguelike
DIESELDOME: Oil & Blood DemoDemo,Free,79.32%,Oct 2024,—,0,23,Action-Roguelike
Trip to Vinelands,$0.99,79.27%,Oct 2016,428,22,"5,730",Action-Roguelike
Slayer : the Demon Haunted World,$12.99,79.25%,Jul 2025,478,0,9,Action-Roguelike
Ground Zero Hero PROLOGUE,—,79.25%,Jan 2024,97,0,13,Action-Roguelike
Rogue Party 2,$2.99,79.25%,Jun 2020,90,0,7,Action-Roguelike
Corn Defenders,Free,79.25%,Apr 2022,81,0,4,Action-Roguelike
圣域传奇：永恒之战,Free,79.25%,Sep 2025,24,7,114,Action-Roguelike
Din's Curse,$2.49,79.24%,Mar 2010,"1,125",3,129,Action-Roguelike
Verlet Ascend,$6.99,79.23%,Feb 2023,533,0,20,Action-Roguelike
KKCKC,$9.99,79.23%,Nov 2024,173,0,8,Action-Roguelike
