Name,Price,Rating,Release,Follows,Online,Peak,Genre
Gensei Suikoden Plus,$21.99,82.45%,Oct 2024,429,0,47,JRPG
Snow-Swept Quest,$5.49,82.43%,May 2021,"2,267",1,140,JRPG
Arcanima: Mist of Oblivion -  Prologue,$6.99,82.41%,Feb 2024,309,0,7,JRPG
Dyztopia: Post-Human RPG,$9.99,82.41%,Jan 2023,176,0,6,JRPG
Luxaren Allure,Free,82.41%,Apr 2023,170,0,7,JRPG
Linked Worlds,$14.99,82.39%,Mar 2023,407,0,10,JRPG
Work Life Balance,$8.99,82.39%,Nov 2025,158,0,12,JRPG
The Adventures of Crackhead Jack: Overdose Edition,$4.99,82.39%,Oct 2020,41,0,5,JRPG
Pluralys (Exp.14)Demo,Free,82.39%,May 2025,—,1,7,JRPG
Dungeon's Legion,$15.99,82.37%,Oct 2023,"5,459",3,676,JRPG
Lords of Ravage: Dread Knights,—,82.37%,Jan 2025,"1,526",0,49,JRPG
Dice Gambit,$24.99,82.34%,Aug 2025,"8,117",10,"1,101",JRPG
RPG Time: The Legend of Wright,$29.99,82.31%,Sep 2022,"3,987",0,72,JRPG
Blazing Aries,$18.99,82.30%,Mar 2022,"3,190",1,180,JRPG
FINAL FANTASY® XI: Ultimate Collection Seekers Edition,$29.99,82.29%,Apr 2013,"4,167",23,62,JRPG
Karryn's Prison - P CupDLC,$4.99,82.29%,Sep 2024,—,—,—,JRPG
Dungeon Antiqua,$6.99,82.26%,Oct 2024,"1,363",2,444,JRPG
Pixel Town: Akanemachi Mystery 2,$3.99,82.23%,Apr 2023,618,0,41,JRPG
GeneWars,$3.99,82.22%,Oct 2023,290,0,9,JRPG
Kanna Maze,$3.99,82.21%,May 2024,760,0,176,JRPG
Jesus Christ RPG Trilogy,$5.96,82.20%,Mar 2016,"3,708",0,210,JRPG
Ys vs. Trails in the Sky: Alternative Saga,$34.99,82.19%,Oct 2025,"1,977",3,131,JRPG
Familia,Free,82.19%,May 2020,168,1,3,JRPG
Bird Game,Free,82.19%,Jun 2025,140,2,8,JRPG
Eastward,$24.99,82.16%,Sep 2021,"106,852",30,"13,882",JRPG
Spiritual Bond DemoDemo,Free,82.14%,Feb 2025,—,0,26,JRPG
Knight Bewitched,$1.99,82.13%,Apr 2018,701,0,57,JRPG
NeveRossa Remaster,$24.99,82.12%,Oct 2024,332,1,21,JRPG
呆呆大冒险,Free,82.12%,Feb 2023,108,0,20,JRPG
유어 블라이트,$19.99,82.11%,Nov 2022,379,3,70,JRPG
Miss Furry,$0.49,82.09%,May 2021,"7,990",1,850,JRPG
百禾梦境漫游 Wandering Dreams of Yuri,$2.99,82.07%,Jan 2025,188,0,13,JRPG
Tower Song,$14.99,82.05%,Jun 2024,714,0,7,JRPG
古咒迷途 (lost curse),$3.99,82.05%,Nov 2025,88,0,17,JRPG
Desktop Kanojo,$2.99,82.04%,Apr 2020,"8,946",11,600,JRPG
Sword and Fairy 5 Prequel,—,82.04%,Sep 2017,"5,635",13,596,JRPG
Angel Made,$9.99,82.04%,May 2021,133,0,5,JRPG
ミガカミカガミ -reviver-,Free,82.04%,Jul 2025,102,0,18,JRPG
Darold The Doomer: Psychedelic Lucid Dreams,Free,82.02%,Apr 2022,181,0,6,JRPG
DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,$14.99,82.01%,May 2014,"73,720",140,"3,878",JRPG
The Chronicles of Nyanya,$19.99,82.01%,Feb 2018,989,0,37,JRPG
Ghost Marriage Matchmaking,$19.99,81.95%,Feb 2022,"10,330",0,767,JRPG
Half Minute Hero: Super Mega Neo Climax Ultimate Boy,$9.99,81.95%,Sep 2012,"3,131",1,993,JRPG
The Queendom of Lithzena,$17.99,81.95%,Oct 2023,"1,213",3,15,JRPG
Wormskull,$7.99,81.95%,Apr 2020,177,0,6,JRPG
GENIUS VS ANTICHRIST 1,$9.99,81.95%,Oct 2022,104,0,6,JRPG
Misha's incident,$1.69,81.93%,Jan 2024,"2,145",6,55,JRPG
Dungeon Mori,$11.99,81.92%,Oct 2025,653,3,27,JRPG
Sakura Hime - 18+ Adult Only ContentDLC,Free,81.92%,Oct 2021,—,—,—,JRPG
FINAL FANTASY XV WINDOWS EDITION,$13.99,81.91%,Mar 2018,"255,298",630,"29,498",JRPG
Happy Island Fantasy,$14.99,81.91%,Nov 2025,"13,429",105,704,JRPG
GRANDIA II HD Remaster,$19.99,81.90%,Aug 2015,"19,314",13,798,JRPG
Dreamed Away,$18.99,81.90%,Oct 2025,"1,541",0,24,JRPG
8-Colors Star Guardians +,$4.99,81.89%,Sep 2023,336,0,9,JRPG
久美子之死：昭和少女血色告白DemoDemo,Free,81.89%,Sep 2025,—,0,83,JRPG
Captain Gazman Day Of The Rage,$6.99,81.86%,Dec 2024,"3,630",0,3,JRPG
Soul Survivor: Trials of the Goddess,$7.99,81.86%,Jun 2023,327,0,4,JRPG
The Unlife of Gorlak,$9.99,81.86%,Jan 2025,198,0,5,JRPG
COPPER ODYSSEY 2,$11.99,81.86%,Feb 2025,167,0,9,JRPG
ENCOUNTER BAR,$0.99,81.85%,Nov 2025,380,12,48,JRPG
Echo Generation: Midnight Edition,$14.99,81.84%,Jun 2024,"3,056",8,23,JRPG
AKIBA'S TRIP: Undead ＆ Undressed,$7.99,81.82%,May 2015,"44,151",9,507,JRPG
Dark Lord: Peacemaker,$10.99,81.81%,Jul 2021,587,0,5,JRPG
Venaitura,$6.99,81.81%,Aug 2021,295,0,6,JRPG
Materialization of memories,$5.99,81.81%,May 2023,138,0,3,JRPG
Tales of Komori: Prologue,Free,81.81%,Aug 2021,112,0,7,JRPG
Cush's Amazin' Adventure!!,$0.99,81.81%,Sep 2023,64,0,5,JRPG
Fallen ~Makina and the City of Ruins~,$3.74,81.79%,Feb 2018,"18,335",6,595,JRPG
Nightmare Knight ~Sacred Maiden & Fallen Magic~,$17.99,81.79%,Nov 2024,"8,360",12,709,JRPG
RPG Maker MZApplication,$34.63,81.78%,Aug 2020,"30,602",823,"1,266",JRPG
Tokyo Xanadu eX+,$59.99,81.78%,Dec 2017,"16,043",12,302,JRPG
Little Hearts,$12.99,81.78%,Dec 2022,358,0,48,JRPG
Bloomtown: A Different Story,$24.99,81.76%,Sep 2024,"17,404",26,696,JRPG
The Legend of Heroes: Trails through Daybreak II,$59.99,81.75%,Feb 2025,"6,570",95,"1,835",JRPG
甜點王子2 典藏版,$9.99,81.75%,May 2022,"1,101",2,236,JRPG
Brigandine The Legend of Runersia,$19.99,81.73%,May 2022,"12,243",42,"1,547",JRPG
Furry Love,$0.49,81.72%,Jul 2020,"4,615",6,"2,444",JRPG
Life With a College Girl,$10.99,81.70%,Aug 2023,"8,816",2,204,JRPG
GOMA AYAKAZE,$13.99,81.69%,Mar 2024,"1,397",1,81,JRPG
The Censor DX Edition,$17.99,81.68%,Sep 2025,"21,438",124,"2,959",JRPG
Hero and Daughter+,$9.99,81.68%,Feb 2016,"2,871",1,113,JRPG
Pleasure Cruise,$5.99,81.66%,Nov 2025,205,5,20,JRPG
Ark's Wonder Dungeon,$3.99,81.66%,Aug 2024,95,0,8,JRPG
花火与幽灵少女 - 美术原画包DLC,$3.59,81.66%,Feb 2025,—,—,—,JRPG
Rewrite Harvest festa!,$19.99,81.65%,Jul 2025,"1,090",6,22,JRPG
The Pale City,$7.99,81.65%,Mar 2020,212,0,4,JRPG
Ni no Kuni™ II: Revenant Kingdom,$59.99,81.64%,Mar 2018,"110,759",75,"10,805",JRPG
Asyula 方舟之链,$1.99,81.64%,Aug 2017,"1,099",0,72,JRPG
Mysterious Realms RPG,$5.99,81.63%,Oct 2018,358,0,13,JRPG
CRYMACHINA,$59.99,81.62%,Oct 2023,"12,861",0,367,JRPG
MONSTER HUNTER RISE,$39.99,81.57%,Jan 2022,"213,271","2,541","231,360",JRPG
Light Fairytale Episode 2,$9.99,81.56%,Aug 2021,"1,158",0,10,JRPG
Beetle Ninja,Free,81.56%,Jun 2024,245,1,8,JRPG
Lelie Navigation!,$7.49,81.53%,Dec 2021,"2,642",3,339,JRPG
Fairy Fencer F Advent Dark Force,$19.99,81.51%,Feb 2017,"27,478",5,971,JRPG
Rainbow Sea,$14.99,81.47%,Sep 2024,930,0,9,JRPG
RAVENSBURG,$14.99,81.47%,Mar 2025,626,0,8,JRPG
Mercenaries Saga 2 -Order of the Silver Eagle-,$11.99,81.46%,Oct 2023,431,0,6,JRPG
Whispers in the Moss,$4.99,81.46%,May 2024,296,0,4,JRPG
Toushin Gent,$4.99,81.46%,Mar 2025,136,0,9,JRPG
The Cursed Moon ~The Girl Trapped in the Haunted House~,$16.99,81.45%,Feb 2025,"1,056",0,30,JRPG
Ni no Kuni Wrath of the White Witch™ Remastered,$49.99,81.42%,Sep 2019,"31,526",74,"1,170",JRPG
The Dragons' Twilight,$4.99,81.42%,Jul 2017,293,0,7,JRPG
Fae Tactics,$5.99,81.40%,Jul 2020,"12,551",15,576,JRPG
LIVE A LIVE,$19.99,81.39%,Apr 2023,"12,462",15,472,JRPG
Valkyrie of Phantasm,$20.99,81.39%,Oct 2024,"8,128",1,277,JRPG
Solo leeching~35-Year-Old Magician Journey,$10.99,81.34%,Jun 2024,"5,477",2,209,JRPG
T.K. Punk DemoDemo,Free,81.34%,Oct 2025,—,0,25,JRPG
Menhera Farm,$6.99,81.33%,Aug 2025,274,0,8,JRPG
倩女幽魂2023,$7.99,81.33%,Jun 2023,107,0,8,JRPG
NEOVERSE,$7.99,81.32%,Feb 2020,"19,585",3,917,JRPG
Rebellion GODSOUL: Awakening,$17.99,81.31%,May 2025,"18,439",1,"2,857",JRPG
Yomawari: Lost in the Dark,$39.99,81.31%,Oct 2022,"4,647",4,110,JRPG
Mainframe Defenders: Meltdown - Prologue,Free,81.30%,Jun 2021,291,0,183,JRPG
猩红梦魇 The Nightmare of Scarlet Tempest,$9.99,81.30%,Dec 2024,159,0,12,JRPG
Touhou SouzinengiV -The Genius of Sappheiros-,$24.99,81.29%,Oct 2022,607,4,45,JRPG
Shin Megami Tensei V: Vengeance - Demon Subquest - Holy Will and Profane DissentDLC,$3.99,81.29%,Jun 2024,—,—,—,JRPG
The Legend of Heroes: Sen no Kiseki I KAI -Thors Military Academy 1204-,$13.99,81.28%,Feb 2021,"3,520",15,219,JRPG
Kurone's Feelings ~Apprentice Witch of Starfall Village~,$14.99,81.28%,Jan 2024,"2,311",0,55,JRPG
DEAD OR SCHOOL,$9.99,81.26%,Jun 2019,"30,846",3,624,JRPG
Phantom Thief Effie,$14.99,81.26%,Nov 2023,"1,762",0,27,JRPG
Cursed Armor 2,$15.99,81.25%,Oct 2025,"3,626",28,381,JRPG
Warrior's Reward 🗡️,$5.99,81.25%,Jul 2025,510,0,8,JRPG
Into the Evernight,Free,81.25%,Sep 2025,172,0,9,JRPG
Illusion,Free,81.18%,Mar 2022,706,0,54,JRPG
Legends of Dragaea: Idle Dungeons,$9.99,81.17%,Nov 2025,"4,892",886,"4,645",JRPG
Divided Reigns,$9.99,81.17%,Apr 2021,984,0,30,JRPG
STRANGER SAGA -Stranger Bach and Iskiyeld's Ambition-,$9.89,81.17%,Jul 2025,683,4,99,JRPG
Felt Mansion,Free,81.17%,Jun 2025,225,1,35,JRPG
Touhou: Fearless Frogslayer,$5.99,81.17%,May 2025,205,0,9,JRPG
光之守护者:贤者之石,Free,81.17%,Oct 2024,33,0,730,JRPG
Chaos Front DemoDemo,Free,81.17%,Feb 2025,—,0,21,JRPG
Together with Oneesan~Yuina's Sweet Encouragement~,$18.99,81.16%,Feb 2025,"3,428",0,66,JRPG
False Skies,$8.99,81.16%,Nov 2022,585,1,11,JRPG
Astoria: The Holders of Power Saga,$1.99,81.16%,Aug 2017,431,0,12,JRPG
Peachy Derby,$13.28,81.14%,Oct 2024,"2,048",0,17,JRPG
Dice 'n Goblins,$10.49,81.14%,Apr 2025,729,0,16,JRPG
Workplace Fantasy,$9.99,81.13%,Nov 2023,"15,315",22,502,JRPG
Oasis VR,Free,81.13%,Dec 2019,"8,319",0,564,JRPG
Vampires Dawn 3 - The Crimson Realm,$9.99,81.13%,May 2021,"2,779",5,"1,145",JRPG
"I Hate You, Please Suffer - Basic",Free,81.11%,Apr 2022,100,0,5,JRPG
Mandemon,$2.99,81.10%,Aug 2023,"1,154",0,75,JRPG
STRANGER OF PARADISE FINAL FANTASY ORIGIN,$15.99,81.07%,Apr 2023,"27,359",132,"2,544",JRPG
幻境启示,Free,81.07%,Oct 2024,35,0,17,JRPG
Final Fantasy IV (3D Remake),$7.99,81.06%,Sep 2014,"17,709",54,667,JRPG
Rafica and Sealing Wedge,$16.99,81.06%,Aug 2025,"2,949",2,122,JRPG
Sex Knight~Prey of the Lustful Nobles~,$10.99,81.06%,Oct 2025,"1,557",3,56,JRPG
H-Isekai Loves,$2.99,81.05%,Feb 2022,"6,036",4,897,JRPG
Eremidia - Archivist's Curse,Free,81.04%,Aug 2022,382,0,16,JRPG
RebellionGODSOUL-FreeSwimsuitsOfLinkersDLC,Free,81.03%,May 2025,—,—,—,JRPG
Pact Between Us,$6.99,81.01%,Jul 2025,"1,148",0,185,JRPG
猎魔战纪,Free,80.99%,May 2022,490,1,116,JRPG
Familiars.io,Free,80.98%,Jan 2024,337,0,15,JRPG
永远消失的幻想乡 ～ The Disappearing of Gensokyo,$10.99,80.97%,Jan 2018,"35,002",1,934,JRPG
Beyond Galaxyland,$14.99,80.97%,Sep 2024,"3,927",2,80,JRPG
Sea Fantasy,$14.99,80.96%,Jan 2025,"5,516",5,929,JRPG
Enatus Radi,$16.99,80.96%,Jun 2023,"1,974",0,94,JRPG
黎明为歌 - Melody before the Dawn,$4.99,80.95%,Mar 2022,508,0,13,JRPG
人类动物园 Human Zoo,$6.99,80.93%,Dec 2023,621,0,16,JRPG
Mirai's Midnight Stream,$15.99,80.92%,Jun 2025,"11,557",15,833,JRPG
Lolita Expedition,$5.99,80.92%,Jan 2022,"1,781",0,57,JRPG
Enishia and the Binding Brand,$11.24,80.91%,May 2024,"5,226",16,"1,505",JRPG
Corpse Party: Book of Shadows,$7.49,80.89%,Oct 2018,"4,765",2,50,JRPG
Sylphy and the Sleepless Island,$14.99,80.88%,Oct 2021,"2,364",2,307,JRPG
Waifu App: 90 Days to Escape a Lonely Fate,$10.39,80.87%,Apr 2025,"2,279",1,252,JRPG
Athenian Rhapsody: Thunder Goober's Personality Dungeon,Free,80.86%,Mar 2023,345,1,17,JRPG
Star Knightess Aura,$19.99,80.85%,Feb 2025,"2,908",22,301,JRPG
Natsumi and the Absurd Academy,$12.99,80.84%,May 2025,757,0,20,JRPG
谁说奶妈不能拯救世界！,$0.99,80.84%,Sep 2020,180,0,13,JRPG
Artis Impact,$18.99,80.83%,Aug 2025,"14,297",9,"2,590",JRPG
The Legend of Heroes: Sen no Kiseki IV -THE END OF SAGA-,$17.99,80.83%,Dec 2021,"3,620",9,285,JRPG
"After I met that catgirl, my questlist got too long!",$12.99,80.83%,Feb 2021,"2,672",0,53,JRPG
Archmage Ricka,$8.99,80.83%,Nov 2022,"2,268",0,60,JRPG
Alternate DiMansion Diary,$9.99,80.81%,May 2019,"3,551",1,85,JRPG
Tower and Sword of Succubus,$8.44,80.79%,Oct 2020,"12,431",3,313,JRPG
Leyline Chronicles,$9.99,80.79%,Jan 2025,534,0,4,JRPG
Hentai Tales: Cheating Family,$0.99,80.79%,Mar 2025,187,0,6,JRPG
Heróis de Noname - Acesso Antecipado,Free,80.79%,Jul 2024,156,0,4,JRPG
Seventh Star,$24.99,80.79%,Dec 2022,113,0,5,JRPG
Reindeer Story,$7.99,80.79%,Nov 2024,112,0,3,JRPG
College Escape,$2.99,80.79%,Apr 2025,17,0,21,JRPG
纯白医院Whitedary DemoDemo,Free,80.79%,Feb 2023,—,0,8,JRPG
"Monster Hunter Rise - ""Kamura Cloak Garb"" Hunter layered armor pieceDLC",$1.49,80.79%,Feb 2022,—,—,—,JRPG
Veloria,$16.99,80.77%,Apr 2025,"1,123",1,51,JRPG
Guild Saga: Vanished Worlds,$19.99,80.76%,Oct 2024,"11,079",0,170,JRPG
Femtazio,$9.99,80.76%,Aug 2025,"6,323",4,172,JRPG
Nursery Slime,$13.99,80.76%,Oct 2021,"1,613",0,82,JRPG
Honey Trap Escape ~ Family of Villains and the Cage ~,$12.99,80.76%,Sep 2025,"1,285",0,19,JRPG
Heroes of Spyria,$4.99,80.76%,May 2023,549,0,15,JRPG
CyberPimp 2069,$17.99,80.75%,Oct 2025,"1,561",0,31,JRPG
Atelier Shallie: Alchemists of the Dusk Sea DX,$15.99,80.74%,Jan 2020,"4,629",4,51,JRPG
Monster Hunter Stories 2: Wings of Ruin,$39.99,80.72%,Jul 2021,"68,990",338,"34,995",JRPG
Nightmare Hunter,$15.99,80.72%,Aug 2022,"1,811",1,102,JRPG
LandTraveller,Free,80.72%,Jun 2017,"1,059",1,62,JRPG
Pillars of Dust,$6.99,80.72%,Mar 2020,307,0,10,JRPG
Delivery Hot DemoDemo,Free,80.72%,Feb 2025,—,0,150,JRPG
Touhou Blooming Chaos 2 - Chara Pack Special:Mystia LoreleiDLC,$0.79,80.72%,Nov 2021,—,—,—,JRPG
TOKYO CHRONOS,$29.99,80.71%,Mar 2019,"4,005",1,53,JRPG
Apex Heroines,$19.99,80.68%,Jan 2024,803,1,37,JRPG
Fairy Bloom Freesia,$3.19,80.66%,Oct 2012,"4,863",1,174,JRPG
Hentai Tales: Another Fairy Tales,$0.99,80.66%,May 2024,292,0,5,JRPG
SD GUNDAM G GENERATION CROSS RAYS,$29.99,80.64%,Nov 2019,"47,267",88,"10,415",JRPG
Phantom Brave PC,$19.99,80.64%,Jul 2016,"12,598",8,219,JRPG
Vestaria Saga I: War of the Scions,$19.99,80.64%,Dec 2019,"9,584",5,204,JRPG
QUESTER,$19.99,80.63%,May 2023,"1,389",0,107,JRPG
Workplace Rhapsody,$4.99,80.60%,Sep 2021,"16,006",1,525,JRPG
Elysium,$0.99,80.60%,Mar 2025,75,0,31,JRPG
Girls of The Tower,$6.99,80.59%,Feb 2024,"2,848",3,754,JRPG
Ken ga Kimi: Momoyo Tsuzuri,$49.99,80.59%,Dec 2020,"2,533",0,81,JRPG
The Oni Sellsword,Free,80.59%,Aug 2018,475,0,15,JRPG
Noblesse Oblige: Legacy of the Sorcerer Kings,Free,80.59%,Oct 2023,303,4,17,JRPG
Awakening,—,80.57%,Sep 2023,816,0,465,JRPG
《鬼畜战记：金坷垃传说》,Free,80.56%,Jul 2019,420,0,38,JRPG
Silver Daze,$14.99,80.54%,Sep 2025,247,0,7,JRPG
Mind Control: Bloody Renaissance,$9.99,80.54%,Aug 2025,202,0,6,JRPG
Milita Aventuro,$1.99,80.54%,Jun 2023,197,0,2,JRPG
March of Tulpas:Xanadu,$8.99,80.54%,Sep 2023,65,0,16,JRPG
MONSTER HUNTER RISE - Hunter Voice: Master UtsushiDLC,$2.99,80.54%,Jan 2022,—,—,—,JRPG
Dark Light,Free,80.53%,Oct 2024,208,0,5,JRPG
再上一层,$1.49,80.53%,Jun 2025,94,0,39,JRPG
Heroines of Swords & Spells: Green FuriesDLC,Free,80.53%,Apr 2021,—,—,—,JRPG
Little Witch Nobeta,$24.99,80.52%,Sep 2022,"47,768",15,"3,707",JRPG
"MONSTER HUNTER RISE - ""Fox Mask"" Hunter layered armor pieceDLC",$1.49,80.51%,Jan 2022,—,—,—,JRPG
Azur Lane Crosswave - RoonDLC,$7.99,80.51%,Oct 2020,—,—,—,JRPG
Chronicles of a Dark Lord: Episode II War of The Abyss,—,80.50%,Jan 2015,693,0,585,JRPG
硅心_Silicon Heart——AI少女情人梦 _AI Girl Lovestory,$3.99,80.50%,Sep 2024,346,0,55,JRPG
Amelie falls over and over again ~ An endless week in Magic Academy,$13.99,80.48%,Sep 2025,"3,593",10,171,JRPG
Soul's Spectrum,$1.59,80.48%,Oct 2023,"1,077",0,11,JRPG
Trial of lust,$8.99,80.48%,Dec 2024,492,0,26,JRPG
ChildStory,$8.00,80.48%,Jan 2024,222,0,10,JRPG
Axial Disc 1,Free,80.47%,Aug 2021,247,0,9,JRPG
La Pucelle: Ragnarok,$19.99,80.43%,Aug 2022,"2,802",7,71,JRPG
MoonFall / Butterfly Lovers,$3.59,80.43%,Nov 2021,"1,723",1,12,JRPG
Penny Arcade's On the Rain-Slick Precipice of Darkness 3,Free,80.43%,Jun 2012,760,0,"1,084",JRPG
Einlanzer,$2.99,80.43%,Mar 2017,542,0,23,JRPG
Lair Land Story,$1.49,80.42%,Apr 2020,"1,777",5,44,JRPG
Saintess Eruna and the Lustful Book of Corruption ~Busty Sister's H Services~,$9.99,80.40%,Jul 2025,"2,500",1,115,JRPG
SUPER ROBOT WARS Y,$59.99,80.38%,Aug 2025,"14,741",296,"14,812",JRPG
Resurrection Island: Love and Victory,$5.99,80.36%,Apr 2024,417,0,10,JRPG
花园魔三国2 -The Sacrificial Girl of the Fantasy 3 Kingdoms 2-,$12.99,80.34%,Oct 2023,"1,327",0,28,JRPG
Dino Hazard: Chronos Blackout,$24.99,80.34%,Dec 2023,"1,138",1,43,JRPG
RE0: VTuber Life,$10.99,80.32%,Nov 2024,"1,473",0,145,JRPG
Mrs. Santa's Gift Hunt,Free,80.32%,Nov 2020,183,0,9,JRPG
Pixie Pleasures 🧚‍♀️,$5.99,80.30%,Oct 2025,450,0,8,JRPG
Hentai Tales: Bunny Hole,$0.99,80.30%,Jun 2024,194,0,4,JRPG
Temtem,$44.99,80.29%,Sep 2022,"143,676",337,"39,572",JRPG
Reformers,$9.99,80.29%,Nov 2017,563,0,5,JRPG
AbsentedAge 2: Ghostbound,$12.99,80.28%,Apr 2023,237,1,18,JRPG
Hiragana Hero,$9.99,80.28%,May 2025,213,0,4,JRPG
Radiant Arc,$5.99,80.28%,May 2019,143,0,6,JRPG
The Tower of Wowers,$3.99,80.28%,May 2021,77,0,3,JRPG
Star Shift Origins SoundtrackMusic,Free,80.28%,Apr 2022,—,—,—,JRPG
"MONSTER HUNTER RISE - ""Yukumo Village"" BGMDLC",$3.99,80.28%,Jan 2022,—,—,—,JRPG
ASTLIBRA Gaiden: The Cave of Phantom MistDLC,$9.99,80.26%,Feb 2024,—,—,—,JRPG
Vtuber Simulator : Vtuber模擬器,$1.99,80.25%,Aug 2021,"1,304",0,313,JRPG
Backspace Bouken,$14.99,80.21%,Dec 2019,582,0,10,JRPG
The Picture of Café au lait,Free,80.21%,Jul 2023,319,0,41,JRPG
DOKAPON! Sword of Fury,$24.99,80.20%,Jan 2025,"3,376",13,"1,377",JRPG
Evoland,$9.99,80.19%,Apr 2013,"11,197",0,"1,202",JRPG
铭日记 重书 / Mikoto Remake,$1.99,80.19%,Nov 2022,202,1,3,JRPG
Hot and Lovely : Purple Lust,$4.99,80.18%,Oct 2025,817,0,33,JRPG
Fortune Summoners,$19.99,80.16%,Jan 2012,"4,460",0,425,JRPG
Tropicalia: a Brazilian Game,$14.99,80.14%,Feb 2023,"1,075",0,14,JRPG
Makai Kingdom: Reclaimed and Rebound,$19.99,80.13%,May 2022,"2,821",3,135,JRPG
The Legend of Heroes: Sen no Kiseki II KAI -The Erebonian Civil War-,$13.99,80.12%,Feb 2021,"2,885",7,152,JRPG
Romancing SaGa -Minstrel Song- Remastered,$12.49,80.11%,Dec 2022,"5,384",26,"2,410",JRPG
Home and Dungeon,$16.99,80.09%,Oct 2020,"4,091",0,173,JRPG
Tinting Time,$5.99,80.09%,Aug 2023,807,0,6,JRPG
Keylocker | Turn Based Cyberpunk Action,$19.99,80.08%,Sep 2024,"7,058",1,79,JRPG
Путешествие паладина,Free,80.08%,Aug 2021,245,0,9,JRPG
Mirrored Soul,$9.99,80.07%,Apr 2025,394,1,15,JRPG
The Battle Never Ends,$0.99,80.07%,Mar 2022,74,0,2,JRPG
Star Renegades,$24.99,80.06%,Sep 2020,"28,522",11,"1,785",JRPG
花妖物语/Flower girl,Free,80.06%,May 2021,"14,569",1,680,JRPG
Kamifuda,$10.99,80.03%,Sep 2022,661,0,23,JRPG
江湖问情,Free,80.02%,May 2024,236,0,821,JRPG
堕天者 ~Back to Origin~,Free,80.02%,Mar 2022,233,1,8,JRPG
Notes of the Young Lady: In Turbulent Times,$11.99,80.02%,Feb 2023,98,0,18,JRPG
Monster Hunter Stories 2: Wings of Ruin Trial Version,Free,80.01%,Jul 2021,"4,733",7,"1,680",JRPG
Monster Girl Invasion RPG - Part 1,$11.99,80.01%,Jul 2025,"1,581",0,25,JRPG
This Way Madness Lies,$9.99,80.01%,Nov 2022,"1,109",0,41,JRPG
时空传说：佣兵王战记,$7.99,80.01%,May 2024,213,2,19,JRPG
Mortal Vessel,$3.59,80.00%,Dec 2024,219,0,3,JRPG
风墓战记,$0.99,80.00%,May 2022,165,0,4,JRPG
Hentai Tales: The Backrooms,$0.99,80.00%,Oct 2024,143,0,3,JRPG
Happy Bones,$3.99,80.00%,Apr 2021,72,0,2,JRPG
Whispers Left at Night,$0.99,80.00%,Jan 2025,66,0,2,JRPG
Hiraeth -銀月殘憶- DemoDemo,Free,80.00%,Sep 2025,—,0,12,JRPG
幻夜图书馆 - Library of Phantom Night DemoDemo,Free,80.00%,Feb 2024,—,0,6,JRPG
"Atelier Ryza 2: Ryza's Swimsuit ""Tropical Summer""DLC",$2.99,80.00%,Mar 2021,—,—,—,JRPG
Ys X: Nordics,$59.99,79.99%,Oct 2024,"9,578",21,"1,497",JRPG
Ketchup and Mayonnaise,—,79.97%,Apr 2022,411,0,23,JRPG
Breath of Death VII,$2.99,79.96%,Jul 2011,"1,575",0,45,JRPG
Star Shift Origins,Free,79.95%,Nov 2021,"3,299",0,403,JRPG
Island SAGA,$19.99,79.92%,May 2020,"4,112",1,174,JRPG
HEARTBEAT,$14.99,79.89%,Dec 2018,"5,617",0,85,JRPG
はじめるセカイの理想論 -goodbye world index,$19.99,79.89%,Sep 2025,717,0,39,JRPG
Soma Union,Free,79.89%,Nov 2021,194,0,5,JRPG
Figure Adventure,Free,79.87%,Jun 2024,"2,079",0,979,JRPG
Dusk Diver 酉閃町,$34.99,79.84%,Oct 2019,"8,511",0,87,JRPG
Failing Witch Iris and the Philosopher's Stone,$8.99,79.84%,Jun 2025,"2,008",4,167,JRPG
Three Fairies' Hoppin' Flappin' Great Journey!,$17.99,79.84%,Aug 2021,907,1,86,JRPG
Eve of Calamity,$13.28,79.84%,Jul 2024,479,0,25,JRPG
Spirit of Europe - Origins,Free,79.83%,Sep 2021,747,0,163,JRPG
Paccsu,$7.99,79.83%,Jan 2023,373,0,13,JRPG
Elohim Eternal: The Babel Code,$9.99,79.83%,Jan 2023,357,0,9,JRPG
The Donnerwald Experiment,$19.99,79.83%,Oct 2019,311,0,3,JRPG
Cards of Heart,Free,79.83%,Sep 2024,134,0,6,JRPG
Frontier Hunter: Erza’s Wheel of Fortune,$9.99,79.82%,Jul 2024,"21,250",16,636,JRPG
Echoes of the Town,$14.99,79.82%,May 2025,"4,282",6,216,JRPG
Kozue's Strange Journey,$7.49,79.81%,Aug 2020,"1,999",1,226,JRPG
Desecration of Wings,$14.99,79.81%,Mar 2018,"1,082",1,40,JRPG
Asa-Chan Wants to Go Home!,$9.99,79.81%,Jun 2024,785,0,18,JRPG
Moekuri: Adorable + Tactical SRPG,$11.99,79.80%,Dec 2016,"7,486",0,64,JRPG
Like a Dragon: Ishin!,$59.99,79.79%,Feb 2023,"44,115",97,"8,461",JRPG
The Heart of Darkness,$19.99,79.78%,Apr 2022,"3,823",2,342,JRPG
Phoenotopia: Awakening,$19.99,79.76%,Jan 2021,"9,629",11,327,JRPG
Once Ever After,$24.99,79.76%,Oct 2022,"3,240",1,98,JRPG
Noelle Does Her Best!,$15.99,79.75%,Aug 2022,"5,381",4,384,JRPG
