Name,Price,Rating,Release,Follows,Online,Peak,Genre
Cubiscape 2,Free,80.45%,Nov 2020,229,0,44,Board-Game
Let Them Trade,$17.99,80.44%,Jul 2025,"12,827",57,"1,440",Board-Game
Touhou Ibunseki - Ayaria Dawn: ReCreation,$18.99,80.39%,Nov 2019,"6,395",0,486,Board-Game
Blockee - Sliding Puzzle,$1.99,80.36%,Feb 2021,98,1,7,Board-Game
Cat way Domino,$0.99,80.36%,Mar 2021,59,0,4,Board-Game
Dr. Kobushi's Labyrinthine Laboratory,$9.99,80.32%,Sep 2022,249,0,8,Board-Game
Raiders of the North Sea,$14.99,80.30%,Jul 2019,"1,643",2,60,Board-Game
Militia 2,$7.99,80.30%,Aug 2019,133,1,6,Board-Game
BasCatball Mars: Basketball & Cat,$1.99,80.30%,Nov 2020,71,0,6,Board-Game
Mate'Morphosis DemoDemo,Free,80.30%,Oct 2025,—,0,"7,154",Board-Game
Keep the Keep,$4.99,80.28%,Mar 2023,137,0,4,Board-Game
Hexagon puzzle,$2.99,80.28%,Jan 2021,59,0,7,Board-Game
Christmas With My Family - Jigsaw Puzzle,$1.99,80.28%,Dec 2021,44,0,6,Board-Game
Foretales,$19.99,80.24%,Sep 2022,"6,437",4,628,Board-Game
Galaxy Admirals,$1.99,80.23%,Jan 2017,712,0,752,Board-Game
Faerie Solitaire Remastered,$14.99,80.23%,Dec 2017,306,19,162,Board-Game
Just Xiangqi,$9.99,80.20%,Jan 2024,"3,648",4,353,Board-Game
DOKAPON! Sword of Fury,$24.99,80.20%,Jan 2025,"3,376",9,"1,377",Board-Game
100% Orange Juice - Acceleration PackDLC,$1.99,80.18%,Oct 2016,—,—,—,Board-Game
Armello,$24.99,80.16%,Sep 2015,"88,389",80,"3,614",Board-Game
Unlock the Feelings,Free,80.11%,May 2022,227,0,18,Board-Game
Quatro!,Free,80.10%,Apr 2024,290,0,70,Board-Game
Legends of Elysium,Free,80.05%,Mar 2025,236,0,17,Board-Game
Jigsaw Puzzle World,Free,80.05%,Apr 2023,168,4,21,Board-Game
Erannorth Renaissance,$19.99,80.01%,Oct 2025,"2,354",12,110,Board-Game
Magic 2014 — Duels of the Planeswalkers,—,80.00%,Jun 2013,"6,490",27,"14,104",Board-Game
City Limits,$4.99,80.00%,Aug 2022,85,0,4,Board-Game
"DADOO: Twists, Turns, and Mischiefs",$4.99,80.00%,Mar 2024,80,0,8,Board-Game
StarVaders - Supporter PackDLC,$4.99,80.00%,Apr 2025,—,—,—,Board-Game
Lunars DemoDemo,Free,80.00%,Jun 2024,—,1,84,Board-Game
Puzzle With Your Friends,$4.99,79.97%,Apr 2018,369,2,399,Board-Game
RPG Stories,$20.99,79.95%,Nov 2023,"3,526",3,19,Board-Game
Bunny Mahjo,$2.99,79.89%,Nov 2018,172,0,5,Board-Game
逆乱封神之武王伐纣,$4.99,79.89%,Jan 2024,93,0,26,Board-Game
AUTARKIS,$4.99,79.83%,Sep 2025,549,0,8,Board-Game
Raifu Wars,Free,79.83%,Jun 2020,509,0,18,Board-Game
Bullet: Surge,$15.99,79.83%,Jul 2025,353,0,9,Board-Game
Tetra Dungeon,$4.99,79.83%,Dec 2024,143,0,12,Board-Game
Dice Kingdoms,$14.99,79.82%,Apr 2024,"5,451",11,254,Board-Game
The MoneyMakers Rallye,$3.99,79.81%,Dec 2020,227,1,21,Board-Game
Lock 'n Load Tactical Digital: Core Game,$4.99,79.74%,Apr 2020,"3,542",3,101,Board-Game
Age of Rivals,$8.99,79.72%,Mar 2017,"1,284",0,32,Board-Game
Attack at Dawn: North Africa,$27.58,79.71%,Jun 2022,"1,675",1,26,Board-Game
Cascade Cafe,$4.99,79.71%,Oct 2021,111,0,3,Board-Game
Travelin' - Across Europe,$3.99,79.71%,Jul 2024,83,0,9,Board-Game
Pollute & Conquer,Free,79.71%,Jan 2025,55,0,4,Board-Game
Dice Dice Baby DemoDemo,Free,79.71%,Sep 2025,—,5,30,Board-Game
Star Wars: Imperial Assault - Legends of the Alliance,Free,79.68%,Dec 2017,"2,697",1,98,Board-Game
The Last Bug,—,79.68%,Sep 2020,204,0,14,Board-Game
Chesskoban - Chess Puzzles,$0.99,79.68%,Nov 2021,101,0,5,Board-Game
Dune: Imperium - ImmortalityDLC,$9.99,79.68%,Jun 2025,—,—,—,Board-Game
Chess Knights: Viking Lands,$2.99,79.67%,Aug 2020,314,0,10,Board-Game
Stalks Stalks Stalks,Free,79.65%,Dec 2021,142,0,11,Board-Game
Moonrakers: Luminor,Free,79.58%,Jul 2022,799,0,175,Board-Game
Fuzz Force: Spook Squad,$12.58,79.58%,Jun 2021,705,0,20,Board-Game
Viking Chess: Hnefatafl,$4.99,79.58%,Mar 2020,484,0,11,Board-Game
Strategic Mind: Fight for Freedom,$29.73,79.57%,May 2021,"9,463",3,117,Board-Game
Curtain Call,$6.99,79.57%,Nov 2024,763,1,347,Board-Game
Khet 2.0,$9.99,79.53%,Oct 2014,"1,236",0,902,Board-Game
Just Die Already,$14.99,79.49%,May 2021,"16,639",13,"1,136",Board-Game
風色幻想6:冒險奏鳴,$5.99,79.48%,Aug 2022,674,0,82,Board-Game
Cipher Monk,$0.99,79.46%,Feb 2024,45,0,4,Board-Game
Puzzle Light: Connect,$0.99,79.45%,Sep 2021,69,0,11,Board-Game
灵界异闻录,Free,79.42%,Nov 2024,45,0,21,Board-Game
Strategic Mind: Blitzkrieg,$39.99,79.39%,May 2020,"7,185",17,182,Board-Game
HexaScape: Cyber Defense,$14.99,79.39%,Jan 2025,286,0,11,Board-Game
Hexbound,$6.99,79.39%,Jun 2025,69,0,8,Board-Game
Chambers of Devious Design,$3.59,79.37%,Sep 2022,"1,032",0,47,Board-Game
Deckline,$3.99,79.35%,May 2025,371,3,40,Board-Game
Tokyo Coffee: Grinding in the Pandemic,$9.99,79.32%,Aug 2024,225,0,8,Board-Game
War Mines: WW1,$3.99,79.32%,Jun 2021,113,0,4,Board-Game
Hex Cats,$1.99,79.32%,Nov 2023,85,0,5,Board-Game
Pop and Chicks,$1.99,79.32%,Jun 2023,70,0,3,Board-Game
Knight Swap,$0.99,79.28%,Oct 2019,245,0,8,Board-Game
Alpha League,Free,79.24%,Feb 2024,868,1,"8,111",Board-Game
Jigsaw Puzzles Infinite,Free,79.24%,Apr 2023,685,30,446,Board-Game
RBM Studio's Gettysburg,$4.99,79.23%,Dec 2023,344,1,9,Board-Game
Instinct War - Card Game,$0.99,79.23%,Dec 2022,136,0,6,Board-Game
BOT.vinnik Chess: Mid-Century USSR Championships,$1.99,79.23%,Nov 2021,120,1,4,Board-Game
Cirno's Card Class,$3.99,79.23%,Mar 2025,115,0,19,Board-Game
Wingspan: Asia ExpansionDLC,$11.99,79.23%,Jun 2025,—,—,—,Board-Game
Magic Lessons in Wand Valley - a jigsaw puzzle tale,$1.99,79.22%,Jul 2020,104,0,10,Board-Game
Mahjong World Contest (麻将),$14.99,79.21%,Oct 2016,289,3,"2,288",Board-Game
Church Era,$15.99,79.14%,May 2019,769,0,17,Board-Game
Magic Sword,Free,79.14%,Oct 2024,234,0,11,Board-Game
Evolution Board Game,$14.99,79.07%,Feb 2019,"2,290",8,123,Board-Game
Sumer,$8.99,79.05%,Feb 2017,432,0,5,Board-Game
Routemania,$4.99,79.05%,Nov 2022,187,0,6,Board-Game
Chess Morph: The Queen's Wormholes,$1.99,79.05%,Mar 2023,62,0,2,Board-Game
Jigsaw Puzzle Delicious Foods,$0.99,79.05%,Mar 2023,48,0,5,Board-Game
Gizmos: Interstellar Voyage,$4.99,79.05%,Jan 2021,35,2,13,Board-Game
The Foretold: Exordium,—,79.04%,Oct 2023,246,0,16,Board-Game
Mythical Mayhem,$14.99,79.04%,Mar 2024,132,0,5,Board-Game
The Little Trashmaid Puzzletime,$4.99,79.04%,May 2021,67,0,5,Board-Game
Wolflord - Werewolf Online,—,79.02%,Aug 2019,"1,774",1,"2,644",Board-Game
Watchword DemoDemo,Free,78.99%,May 2025,—,2,27,Board-Game
BOT.vinnik Chess: Winning Patterns,$1.99,78.97%,Sep 2020,174,0,14,Board-Game
Paladin's Oath,$11.99,78.95%,Mar 2022,"1,018",0,10,Board-Game
寿司王 -sushi ou-,$4.21,78.95%,Aug 2024,262,2,86,Board-Game
Astral Masters,$4.99,78.94%,Nov 2021,328,1,18,Board-Game
Wingspan: European ExpansionDLC,$9.99,78.94%,May 2022,—,—,—,Board-Game
How 2 Escape: Lost Submarine,$9.74,78.82%,Jun 2025,"1,413",4,248,Board-Game
Demeo: PC Edition,—,78.78%,Dec 2022,"8,990",14,345,Board-Game
Age of Conquest IV,Free,78.78%,Apr 2016,"7,085",24,"1,023",Board-Game
The Jackbox Party Pack 9,$17.99,78.76%,Oct 2022,"4,881",32,"2,337",Board-Game
Heartwood Heroes,$14.99,78.75%,Mar 2023,410,0,43,Board-Game
Comrades and Barons: Solitaire of Bloody 1919,$4.99,78.75%,Feb 2018,309,0,6,Board-Game
A Day in the Woods,$4.99,78.75%,Sep 2011,274,0,12,Board-Game
Cats Yakuza - Online card game,$4.99,78.75%,Jul 2022,142,0,7,Board-Game
Puzzle Light,$0.99,78.75%,Apr 2021,68,0,6,Board-Game
Dracula Frames,$3.99,78.74%,May 2021,87,0,5,Board-Game
Dark Quest 2,$8.99,78.71%,Mar 2018,"5,261",0,54,Board-Game
Master of Chess,$19.74,78.70%,Sep 2025,"1,414",8,70,Board-Game
Dominova,$9.74,78.69%,Nov 2025,167,5,14,Board-Game
The First Mine,$4.99,78.69%,Oct 2025,96,0,5,Board-Game
The Alchemist Shop: An Apprentice's Life,$2.99,78.69%,Aug 2022,68,0,4,Board-Game
Mike's Garden,$5.99,78.69%,Mar 2024,67,0,4,Board-Game
Shining Hero,$2.99,78.69%,Jan 2025,60,0,7,Board-Game
On Pixels: A lights out game,$1.99,78.69%,Sep 2020,38,0,3,Board-Game
Jigsaw Souls,$2.99,78.69%,Feb 2022,29,0,3,Board-Game
NEODUEL: Backpack Monsters,$11.99,78.60%,Sep 2024,"1,993",1,253,Board-Game
Frontline: Panzer Blitzkrieg!,$9.99,78.60%,Mar 2020,916,6,20,Board-Game
Kings of Israel,$4.99,78.57%,Dec 2015,816,0,43,Board-Game
Dots eXtreme,$1.99,78.57%,Jun 2016,236,0,"1,181",Board-Game
Pawn of the Dead,$6.99,78.55%,Feb 2021,435,0,8,Board-Game
Dice Dice Baby,$4.99,78.55%,Nov 2025,141,47,76,Board-Game
Burden of Command™,$24.99,78.53%,Apr 2025,"6,984",15,219,Board-Game
RISK: Global Domination,Free,78.51%,Feb 2020,"31,307","2,973","11,716",Board-Game
Onirim - Solitaire Card Game,Free,78.50%,Jul 2017,668,1,33,Board-Game
Dark Quest 4,$19.99,78.49%,Nov 2025,"3,320",15,88,Board-Game
Slidemagi,$9.99,78.44%,Jul 2025,287,0,5,Board-Game
AuroraBound Deluxe,$2.99,78.44%,Nov 2017,133,0,5,Board-Game
The Royal Game of Ur 3D,$7.99,78.44%,Apr 2022,109,0,7,Board-Game
Mahjong,$9.99,78.39%,Feb 2017,565,37,217,Board-Game
School of Magic: Deck and Slash Prologue,Free,78.37%,Aug 2020,352,0,30,Board-Game
正宗台灣十六張麻將,$0.99,78.37%,Jan 1994,189,0,29,Board-Game
Puzzle Light: Slide,$0.99,78.37%,Aug 2021,53,0,8,Board-Game
Hexarchy,$19.99,78.36%,Oct 2023,"9,187",43,635,Board-Game
Fingers: Mini Games,Free,78.34%,Jul 2020,94,0,4,Board-Game
Rogue Agent,Free,78.31%,Apr 2018,566,78,"7,197",Board-Game
富豪派对重制版,$6.99,78.30%,Aug 2023,"2,069",0,639,Board-Game
Dark Legions,$2.99,78.30%,Jun 2023,138,0,3,Board-Game
Flower Memories,$0.69,78.30%,Feb 2023,50,0,3,Board-Game
FreeCell Solitaire Classic Card Game,Free,78.30%,Jul 2024,49,14,20,Board-Game
Flipto,$10.99,78.30%,Jul 2025,36,0,5,Board-Game
Solitaire Harmony,$0.99,78.30%,Dec 2021,36,0,4,Board-Game
Roxy Raccoon 2: Topsy-Turvy,$9.99,78.30%,Apr 2023,35,0,4,Board-Game
Chesslike,$9.99,78.30%,Apr 2024,7,0,2,Board-Game
"Jigsaw Puzzle Dreams: Stickers, Challenges, and More!DLC",$9.99,78.30%,Jan 2024,—,—,—,Board-Game
Who's Next?,$4.99,78.22%,Feb 2025,534,0,260,Board-Game
Hexrogue,$8.99,78.21%,Jan 2023,243,0,28,Board-Game
Last Resort Island,$8.99,78.20%,Jun 2018,517,0,16,Board-Game
Dream Team Basketball,Free,78.16%,Dec 2023,361,0,27,Board-Game
Succubus Roulette,$2.99,78.15%,Feb 2025,"1,536",1,43,Board-Game
Potion Explosion,$6.99,78.13%,May 2018,526,4,217,Board-Game
Dragon Castle: The Board Game,$8.99,78.13%,Dec 2019,169,0,8,Board-Game
"Solium Infernum - Belphegor, Paragon of ImpietyDLC",$9.99,78.11%,Apr 2024,—,—,—,Board-Game
Pic-Me!,$6.99,78.05%,Dec 2024,"1,555",7,329,Board-Game
American Patriots: Boston Tea Party,$0.49,78.02%,Sep 2017,450,0,4,Board-Game
魔導聖戰:風色幻想,$1.99,78.01%,Aug 2022,538,1,100,Board-Game
Illegal Mahjong,$6.99,77.99%,Jan 2024,"1,417",1,89,Board-Game
Hive,$9.99,77.95%,Nov 2013,"1,613",0,801,Board-Game
HEART of CROWN Online,$29.99,77.91%,Apr 2024,"3,180",18,991,Board-Game
I Swear This Hentai Game Was A Gift,$1.99,77.90%,May 2023,253,0,6,Board-Game
Anime Girl Puzzles,Free,77.90%,Apr 2024,222,1,10,Board-Game
風色幻想5:赤月戰爭,$5.99,77.89%,Aug 2022,692,1,146,Board-Game
Viractal: World of Viractalia,$14.99,77.88%,Sep 2025,"1,447",20,225,Board-Game
Plaguepunk Justice,$2.49,77.87%,Apr 2019,302,0,2,Board-Game
Welcome To Everdell,$14.99,77.87%,Jun 2024,280,0,7,Board-Game
First Days of Atlantis,$9.99,77.87%,Jul 2021,108,0,3,Board-Game
EMERGE,$12.99,77.87%,May 2025,102,0,5,Board-Game
The Knight's Path,$0.99,77.87%,Sep 2023,64,0,2,Board-Game
LoBlocks,$0.89,77.87%,Jul 2021,50,0,3,Board-Game
Present for Manager,$3.99,77.87%,Jan 2019,47,0,4,Board-Game
The Lost Robot - Jigsaw Puzzle Stories,$1.99,77.87%,Aug 2021,34,0,6,Board-Game
Fruit Sudoku,—,77.87%,Mar 2021,16,0,3,Board-Game
Avante! Atlantis DemoDemo,Free,77.87%,Nov 2024,—,0,14,Board-Game
Aeon's End - The New AgeDLC,$14.99,77.87%,Feb 2022,—,—,—,Board-Game
Hextones,$0.99,77.84%,Apr 2021,150,0,7,Board-Game
Switchball HD,$12.99,77.81%,May 2021,548,0,12,Board-Game
Cut That Wire,$6.99,77.79%,Oct 2025,"6,433",6,228,Board-Game
Canvas - The Board Game,$14.99,77.77%,Oct 2025,486,0,6,Board-Game
Kingdomino,$11.19,77.77%,Nov 2025,186,8,15,Board-Game
BOT.vinnik Chess: Opening Traps,$1.99,77.77%,Dec 2020,160,0,8,Board-Game
Dragon Lair Depths,$6.99,77.77%,Jan 2024,114,0,6,Board-Game
IsoCubes,$1.19,77.77%,Jun 2021,34,0,3,Board-Game
Chess for idiots - PREMIUMDLC,$2.99,77.77%,Feb 2024,—,—,—,Board-Game
Crime Reaper,$8.99,77.67%,May 2021,171,0,9,Board-Game
Blood Bowl: Chaos Edition,$14.99,77.66%,Oct 2012,"6,247",13,"1,945",Board-Game
Check and Slash,$2.74,77.62%,May 2024,130,0,4,Board-Game
Fantasy Quest Solitaire,$8.99,77.59%,Jan 2018,390,4,12,Board-Game
Dishventory,Free,77.54%,Apr 2025,112,0,13,Board-Game
Cultist Simulator,$19.99,77.53%,May 2018,"43,493",132,"3,143",Board-Game
Math+Sticks - Coffee Break Club,$1.99,77.45%,Nov 2021,131,0,8,Board-Game
Three Kingdoms Origin,—,77.43%,May 2023,48,0,40,Board-Game
Panzer Commander,$6.99,77.41%,Sep 2024,166,0,5,Board-Game
Mage Food Truck,$9.99,77.41%,Sep 2025,85,1,5,Board-Game
"HIGH & LOW ~ Aim! 26 consecutive wins! Road to 5,000 trillion yen ~",$0.99,77.41%,May 2021,54,0,6,Board-Game
Elemental Connection,$2.99,77.41%,Dec 2018,48,0,4,Board-Game
Number Stomper,$4.99,77.41%,Nov 2024,44,0,2,Board-Game
Hexahedral Pathfinder,$2.99,77.41%,Jan 2021,25,0,4,Board-Game
Tree Kingdoms,$5.99,77.40%,Jul 2025,71,0,6,Board-Game
"Chess, but...",—,77.40%,Aug 2022,71,0,18,Board-Game
Alice's Patchwork,$9.99,77.39%,Mar 2016,272,1,"1,690",Board-Game
ChessBase 16 Steam EditionApplication,—,77.37%,Apr 2021,390,11,66,Board-Game
BOT.vinnik Chess: Early USSR Championships,$1.99,77.34%,Sep 2021,119,0,6,Board-Game
Rolling in the Reef,$7.99,77.34%,Jul 2018,109,0,9,Board-Game
Picnic Peril,$2.99,77.34%,Apr 2024,64,0,6,Board-Game
Digital Diamond Baseball V12,$29.99,77.30%,Apr 2024,92,4,38,Board-Game
Hasbro's BATTLESHIP,$12.49,77.25%,Aug 2018,"2,293",17,133,Board-Game
Slap 'em UP!,Free,77.21%,Nov 2025,233,19,212,Board-Game
Anime Artist 3: Harem,$1.99,77.20%,Nov 2020,525,1,196,Board-Game
One Deck Dungeon,$9.99,77.08%,May 2018,"4,113",7,266,Board-Game
Apollyon: River of Life,$14.99,77.06%,Mar 2021,468,1,6,Board-Game
The Ouroboros King,$4.69,77.01%,Feb 2023,"2,639",6,160,Board-Game
Ludo Online: Classic Multiplayer Dice Board Game,$0.99,77.00%,Oct 2019,368,5,117,Board-Game
Gem Rush,$9.99,77.00%,Aug 2018,321,0,6,Board-Game
Wildrise,$5.99,77.00%,Jul 2025,67,0,4,Board-Game
Hexteria,$5.99,76.97%,Aug 2021,161,0,10,Board-Game
Jigsaw Pieces - Romance,Free,76.97%,Feb 2021,85,0,7,Board-Game
Sukebe Beach,$0.99,76.90%,Mar 2023,81,0,4,Board-Game
Better With A Friend,$1.99,76.90%,Aug 2024,65,0,3,Board-Game
Another Cat in Dungeons,$1.99,76.90%,Aug 2021,62,0,2,Board-Game
Manahex,$5.99,76.90%,Jun 2024,60,0,5,Board-Game
La Historia De,$6.99,76.90%,Feb 2020,57,0,10,Board-Game
Rabbit's Hop,$1.99,76.90%,Oct 2025,49,0,4,Board-Game
Creatures of Energy,Free,76.90%,Jan 2023,45,0,3,Board-Game
Sokobear: Winter,$4.99,76.90%,Oct 2021,25,0,3,Board-Game
Platboarder,$2.99,76.90%,Jul 2023,22,0,2,Board-Game
Animal Bomb Chess,$1.99,76.90%,May 2024,14,0,12,Board-Game
Blood Bowl 2,$19.99,76.89%,Sep 2015,"35,348",126,"6,511",Board-Game
Aeon's End,$14.99,76.88%,Sep 2019,"2,705",5,71,Board-Game
Concordia: Digital Edition,$19.99,76.86%,Sep 2021,"3,122",2,92,Board-Game
Dolmenjord - Viking Islands,$2.99,76.85%,Nov 2022,527,0,46,Board-Game
Investour,Free,76.85%,May 2025,132,2,39,Board-Game
Chess Valley,$0.99,76.85%,Feb 2021,66,0,4,Board-Game
Little Inner Monsters - Card Game,$4.99,76.82%,Jun 2022,304,0,13,Board-Game
Northmark: Hour of the Wolf,$9.99,76.76%,Aug 2014,939,0,261,Board-Game
Pirate101,Free,76.73%,May 2023,"1,841",31,309,Board-Game
THE GAME OF LIFE 2,$12.49,76.70%,Dec 2020,"8,399",75,527,Board-Game
Zombie Solitaire 2 Chapter 2,$8.99,76.67%,Oct 2017,161,0,16,Board-Game
Demon Loop,$12.99,76.65%,Aug 2024,671,0,26,Board-Game
Cipheur,Free,76.65%,Mar 2025,251,1,25,Board-Game
Chess Pills,$3.31,76.65%,Jun 2022,137,0,3,Board-Game
Jigsaw Puzzle - Animals,$0.99,76.65%,Aug 2020,69,0,7,Board-Game
Heroes Wanted,$19.99,76.64%,Jun 2024,"1,758",1,319,Board-Game
BlackJack Math,$0.99,76.62%,Aug 2020,177,0,7,Board-Game
Senet: Households,Free,76.62%,Jan 2025,91,0,8,Board-Game
富甲天下2,$3.90,76.61%,Jun 2023,298,4,22,Board-Game
Pro Strategy Football 2026,$24.99,76.58%,Sep 2025,138,10,23,Board-Game
Hanoi Puzzles: Flip Match,$2.99,76.58%,Oct 2021,56,0,4,Board-Game
Dimension Quest Pinball,$3.99,76.58%,Feb 2022,31,0,3,Board-Game
Legend of Keepers: Career of a Dungeon Manager,$19.99,76.48%,Apr 2021,"36,952",25,"3,127",Board-Game
Alice in Wonderland - a jigsaw puzzle tale,$2.39,76.48%,Nov 2020,164,0,10,Board-Game
Passant: A Chess Roguelike DemoDemo,Free,76.48%,Jan 2025,—,0,162,Board-Game
Talisman: Digital Classic Edition,—,76.46%,Feb 2014,"19,510",140,"3,590",Board-Game
Ultimate Super Powers Old Maid～3Days～,Free,76.45%,Dec 2021,151,0,34,Board-Game
BOT.vinnik Chess: Late USSR Championships,$0.89,76.45%,Dec 2021,121,0,3,Board-Game
The Traveler's Path,$2.99,76.45%,Apr 2023,102,0,9,Board-Game
Line War,$24.99,76.41%,May 2022,"11,359",23,306,Board-Game
Card EngineApplication,$14.99,76.40%,May 2024,860,7,17,Board-Game
Castle Itter - The Strangest Battle of WWII,$8.99,76.34%,Apr 2021,207,0,4,Board-Game
Warmonium,$19.99,76.34%,Jan 2023,121,0,6,Board-Game
Add Astra,$2.99,76.34%,Apr 2024,102,0,5,Board-Game
Metal March: Beginner Experience,Free,76.34%,Jan 2023,61,0,4,Board-Game
Board Wars - Trick Or Treat,Free,76.34%,Sep 2024,36,0,3,Board-Game
VRShogiMates,$6.99,76.34%,Oct 2024,22,0,1,Board-Game
Bean To Me!,$4.99,76.34%,Oct 2024,19,0,3,Board-Game
Dicey Chess,$5.99,76.34%,Nov 2024,19,0,4,Board-Game
MAZEING,$1.99,76.34%,Jun 2024,18,0,4,Board-Game
Lines 98,$4.99,76.34%,Feb 2025,17,0,4,Board-Game
Lost Amulets: Mystic Land,$3.59,76.34%,Oct 2022,15,0,5,Board-Game
Kitty Cat Squash,$2.99,76.34%,Dec 2021,15,0,2,Board-Game
ScreenSaver Battle,$2.99,76.34%,Feb 2025,14,0,2,Board-Game
Number Stomper DemoDemo,Free,76.34%,Sep 2024,—,0,3,Board-Game
Bullet: Surge DemoDemo,Free,76.34%,Jun 2024,—,0,17,Board-Game
Spirit Island - Promo Pack 2: FeatherDLC,$6.99,76.34%,Aug 2025,—,—,—,Board-Game
Wars Across The World,$9.99,76.30%,May 2017,"2,012",0,105,Board-Game
Gromopoli,Free,76.28%,Oct 2025,205,2,23,Board-Game
Hentai Jigsaw Puzzle,$1.99,76.27%,Feb 2019,659,0,98,Board-Game
Bingo Beavers - Design &  Board game,Free,76.27%,Oct 2023,222,3,35,Board-Game
Strategic Mind: Spirit of Liberty,$29.73,76.26%,Aug 2023,"2,023",2,90,Board-Game
Watchword,$13.99,76.25%,Sep 2025,299,1,21,Board-Game
100% Orange Juice - Waruda Prison Break PackDLC,$3.99,76.25%,Jun 2023,—,—,—,Board-Game
Knockout Checkers Chamber,—,76.18%,Dec 2017,313,0,9,Board-Game
Lux Delux,$9.99,76.17%,May 2015,"2,204",18,259,Board-Game
Three Kingdoms 2025 阿达三国志2025（战棋·回合）,Free,76.13%,Oct 2024,59,2,11,Board-Game
Delta0,Free,76.13%,Dec 2020,56,0,3,Board-Game
Endgame of Devil-Supporter Pack: Monster GirlDLC,$1.99,76.13%,Oct 2024,—,—,—,Board-Game
Fort Sumter: The Secession Crisis,$7.99,76.11%,May 2019,569,0,19,Board-Game
All For Nought - Tic Tac Toe,Free,76.11%,Sep 2020,110,0,7,Board-Game
Dark Fantasy 2: Jigsaw Puzzle,$2.98,76.09%,May 2019,566,0,14,Board-Game
Puppet Fever,$14.99,76.08%,Apr 2018,286,0,8,Board-Game
Ur Game: The Game of Ancient Gods,$2.39,76.08%,Jun 2020,234,0,10,Board-Game
Heart of Crown PC,$24.99,76.06%,Dec 2017,"6,096",0,324,Board-Game
Axis & Allies 1942 Online,$19.99,76.05%,Nov 2021,"12,118",601,"1,227",Board-Game
Root: The Riverfolk ExpansionDLC,$9.99,75.95%,Apr 2021,—,—,—,Board-Game
Isle of Arrows,$12.99,75.91%,Sep 2022,"3,987",37,598,Board-Game
Nantucket,$17.99,75.89%,Jan 2018,"9,862",4,"1,261",Board-Game
Alice's Patchworks 2,$4.49,75.89%,Oct 2016,214,0,"1,661",Board-Game
Space Travel Jigsaw Puzzles,Free,75.86%,Oct 2020,85,1,107,Board-Game
TRUCO BAR,$4.99,75.86%,Oct 2025,81,4,10,Board-Game
Before the battery´s over,$1.99,75.86%,Apr 2021,66,0,5,Board-Game
Faerie Solitaire Harvest,$14.99,75.83%,Apr 2019,614,1,47,Board-Game
Soul Wargame,$7.99,75.80%,Jan 2023,942,0,49,Board-Game
Civil War: Battle of Petersburg,$0.49,75.79%,Feb 2017,565,0,"2,441",Board-Game
Splendor,$9.99,75.76%,Sep 2015,"3,867",49,329,Board-Game
Dark Chess,$12.99,75.75%,Feb 2023,"1,978",1,27,Board-Game
Tainted Grail: The Fall of Avalon DemoDemo,Free,75.73%,Mar 2023,—,28,"1,669",Board-Game
Hex Gambit: Respawned,$14.99,75.71%,Mar 2024,198,0,5,Board-Game
GalanWarSong,$7.99,75.71%,Oct 2025,93,0,12,Board-Game
Hentai Elarin,$0.99,75.71%,Aug 2025,85,0,4,Board-Game
Fortune & Famine,$9.99,75.71%,Feb 2025,80,0,5,Board-Game
Trojan,Free,75.71%,May 2024,77,0,4,Board-Game
Chinese Chess Party (Xiangqi),$9.99,75.71%,Mar 2023,57,0,8,Board-Game
Dorpie,$3.99,75.71%,Dec 2024,56,0,2,Board-Game
Legendary Mahjong 2,$9.99,75.71%,Oct 2021,43,1,7,Board-Game
Chess Empire,$8.99,75.71%,Aug 2025,39,0,4,Board-Game
Spellcats: Auto Card Tactics - Prologue,—,75.71%,Jan 2024,35,0,3,Board-Game
HachikanShogi Matta Ari,Free,75.71%,Jul 2024,32,0,20,Board-Game
harmony,$4.99,75.71%,Nov 2023,27,0,2,Board-Game
Good puzzle: Music,$0.59,75.71%,Oct 2020,24,0,2,Board-Game
3D Jigsaw Puzzle Simulator,$4.99,75.71%,Apr 2020,22,0,2,Board-Game
HO-HOP! - Christmas Board Game,$0.99,75.71%,Nov 2024,17,0,5,Board-Game
Lucky gem,$0.99,75.71%,Aug 2023,16,0,5,Board-Game
Gnome Enchanted Jigsaw Puzzles,$1.99,75.71%,Jul 2023,15,0,2,Board-Game
Retr0Mine,$1.59,75.71%,Feb 2025,13,0,4,Board-Game
Melon Bounce,$0.99,75.71%,Sep 2025,9,0,7,Board-Game
Chessemble DemoDemo,Free,75.71%,Aug 2025,—,0,3,Board-Game
Erannorth Chronicles - Ancient RuinsDLC,$8.99,75.71%,Mar 2022,—,—,—,Board-Game
Yesterday's News,$11.99,75.64%,Sep 2024,93,0,7,Board-Game
Chess Royale,$0.99,75.64%,Nov 2022,63,0,9,Board-Game
Jigsaw Puzzle World Memories,$1.99,75.64%,Jun 2023,49,0,4,Board-Game
Jigsaw Pink,$0.69,75.64%,Mar 2022,46,0,2,Board-Game
JENTRIX,$7.99,75.64%,Jan 2022,46,0,6,Board-Game
Slide Stories: Bucky's Quest,$1.99,75.64%,Oct 2021,45,0,2,Board-Game
FateChessboard,$1.99,75.64%,Apr 2024,33,0,4,Board-Game
Gizmos: Spooky Adventures,$4.99,75.64%,Oct 2020,27,0,10,Board-Game
War Mines: WW2,$3.99,75.62%,May 2021,131,0,6,Board-Game
