Name,Price,Rating,Release,Follows,Online,Peak,Genre
Demonicon,$9.99,64.99%,Oct 2013,"2,238",1,599,Action-RPG
Black Desert (Retired),—,64.94%,May 2018,"17,300",1,"14,584",Action-RPG
Wanted: Dead,$29.99,64.93%,Feb 2023,"12,126",11,291,Action-RPG
Welcome to ParadiZe,$29.99,64.89%,Feb 2024,"19,791",12,"2,900",Action-RPG
Shattered - Tale of the Forgotten King,$29.99,64.82%,Feb 2021,"15,077",2,192,Action-RPG
Darza's Dominion,Free,64.78%,Apr 2022,"1,772",11,"1,529",Action-RPG
Spirit of the Island,$14.99,64.77%,Aug 2022,"16,515",17,665,Action-RPG
Panzar,Free,64.76%,Apr 2013,"13,598",18,"2,789",Action-RPG
Dungeon Defenders: Awakened,$29.99,64.57%,May 2020,"19,181",89,"2,877",Action-RPG
Moon Mystery,$13.99,64.56%,Oct 2024,"18,640",0,274,Action-RPG
MIR4,Free,64.50%,Aug 2021,"22,709","12,656","97,173",Action-RPG
Immortal: Unchained,$10.99,64.40%,Sep 2018,"11,029",1,245,Action-RPG
Legacy: Steel & Sorcery,$24.99,64.32%,Feb 2025,"37,419",15,"3,698",Action-RPG
Blade&Sword,$5.99,64.24%,Feb 2022,"3,792",3,425,Action-RPG
Pixel Piracy,$14.99,64.13%,Apr 2015,"19,904",7,"2,176",Action-RPG
Zengeon,$19.99,64.12%,Jun 2019,"10,365",0,469,Action-RPG
Magical Battle Cry,$19.99,64.00%,Feb 2021,"5,404",0,181,Action-RPG
Soulworker : Your Destiny Awaits,Free,63.96%,Mar 2022,"3,924",45,"7,767",Action-RPG
Karos,Free,63.92%,Dec 2014,"5,478",653,"3,534",Action-RPG
ENDLESS™ Dungeon - Definitive Edition,$14.99,63.81%,Oct 2023,"58,246",12,"9,415",Action-RPG
Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,$4.99,63.81%,Nov 2021,"6,905",15,"7,202",Action-RPG
SWORD ART ONLINE Fractured Daydream,$59.99,63.75%,Oct 2024,"31,728",45,"12,290",Action-RPG
GrandChase,Free,63.69%,Jul 2021,"75,009","1,765","79,883",Action-RPG
Tree of Savior (English Ver.),Free,63.41%,Mar 2016,"74,262",163,"53,554",Action-RPG
Volzerk : Monsters and Lands Unknown,—,63.23%,Jan 2023,"3,335",0,"1,437",Action-RPG
SINNER: Sacrifice for Redemption,$18.99,63.19%,Oct 2018,"19,210",0,50,Action-RPG
Drakensang Online,Free,63.16%,May 2023,"3,617",179,399,Action-RPG
Atelier Yumia: The Alchemist of Memories & the Envisioned Land,$48.99,62.79%,Mar 2025,"25,446",55,"14,067",Action-RPG
Blade & Soul Heroes,Free,62.79%,Sep 2025,"2,932",109,"2,999",Action-RPG
The Incredible Adventures of Van Helsing III,$14.99,62.76%,May 2015,"8,748",1,923,Action-RPG
The Uncertain: Light At The End,$9.99,62.75%,Oct 2020,"10,023",1,183,Action-RPG
Chernobylite 2: Exclusion Zone,$39.99,62.65%,Mar 2025,"14,114",12,269,Action-RPG
Sword Art Online: Integral Factor,Free,62.62%,Aug 2023,"5,942",91,"1,057",Action-RPG
Heroine Anthem Zero -Sacrifice-,$9.99,62.58%,Dec 2016,"8,184",0,209,Action-RPG
Dragonkin: The Banished,$24.99,62.53%,Mar 2025,"16,753",12,887,Action-RPG
Angeldust,Free,62.39%,Dec 2019,"5,654",2,708,Action-RPG
Two Worlds II HD,$24.99,62.36%,Feb 2011,"15,076",41,"10,863",Action-RPG
Game of Thrones: Kingsroad,Free,62.29%,May 2025,"28,768","1,079","10,727",Action-RPG
Godfall Ultimate Edition,$9.99,62.27%,Apr 2022,"11,323",17,"1,762",Action-RPG
SD GUNDAM BATTLE ALLIANCE,$59.99,62.12%,Aug 2022,"39,659",12,"21,909",Action-RPG
The Walking Dead: Saints & Sinners - Chapter 2: Retribution,$9.99,61.98%,Mar 2023,"8,141",16,532,Action-RPG
Extremely Powerful Capybaras,$5.99,61.92%,Dec 2023,"5,856",4,"1,689",Action-RPG
Xuan-Yuan Sword VII,$34.99,61.90%,Oct 2020,"27,571",5,"12,320",Action-RPG
火炬之光：无限,Free,61.88%,Jul 2024,"14,003",228,"10,025",Action-RPG
Battleborn,—,61.87%,May 2016,"70,726",2,"12,101",Action-RPG
Blightbound,$19.99,61.83%,Jul 2021,"18,851",0,"1,439",Action-RPG
Medal of Honor™: Above and Beyond,$19.99,61.71%,Dec 2020,"17,142",9,318,Action-RPG
流亡黯道,Free,61.70%,Mar 2024,"2,702","1,536","9,508",Action-RPG
Forspoken,$20.99,61.58%,Jan 2023,"75,837",59,"12,579",Action-RPG
Monster Hunter Rise: SunbreakDLC,$39.99,61.54%,Jun 2022,—,—,—,Action-RPG
The Unliving,$16.99,61.41%,Oct 2023,"25,852",3,"1,168",Action-RPG
Planet Explorers,Free,61.28%,Nov 2016,"117,261",7,"2,125",Action-RPG
VALKYRIE ELYSIUM,$23.99,61.15%,Nov 2022,"34,202",3,760,Action-RPG
Salt and Sacrifice,$19.99,61.04%,Nov 2023,"6,195",22,653,Action-RPG
FINAL FANTASY TYPE-0™ HD,$11.99,60.92%,Aug 2015,"44,996",11,"2,673",Action-RPG
Dragon's Dogma 2,$29.39,60.64%,Mar 2024,"211,784","1,718","228,585",Action-RPG
Warhammer: Vermintide 2 - Collector's Edition UpgradeDLC,$1.59,60.49%,Mar 2018,—,—,—,Action-RPG
Warlander,Free,60.42%,Jan 2023,"21,921",22,"23,428",Action-RPG
Dungeon Fighter Online,Free,60.19%,Aug 2016,"19,625",137,"3,469",Action-RPG
Hammerwatch II,$4.99,60.16%,Aug 2023,"16,318",19,"3,671",Action-RPG
Hyper Light Breaker,$20.99,59.94%,Jan 2025,"50,567",5,"5,230",Action-RPG
Borderlands 4,$55.99,59.93%,Sep 2025,"157,810","9,830","304,398",Action-RPG
Rise of the Ronin,$34.99,59.86%,Mar 2025,"33,881",362,"12,683",Action-RPG
Shadowgrounds Survivor,$9.99,59.54%,Nov 2007,"1,073",0,330,Action-RPG
SWORD ART ONLINE Last Recollection,$59.99,59.16%,Oct 2023,"13,863",5,"1,873",Action-RPG
Han Xiongnu Wars,$6.99,59.10%,Dec 2017,"12,654",28,"3,580",Action-RPG
Pathfinder: Gallowspire Survivors,$6.99,58.97%,Apr 2024,"3,994",1,468,Action-RPG
Fallen Earth Classic,Free,58.94%,Oct 2011,"42,414",33,"2,186",Action-RPG
Fiesta Online,Free,58.85%,Feb 2008,"1,341",49,135,Action-RPG
Skyforge,—,58.84%,Apr 2017,"23,372",0,"3,499",Action-RPG
Vikings - Wolves of Midgard,$29.99,58.73%,Mar 2017,"33,259",7,"4,043",Action-RPG
Wayfinder,$24.99,58.66%,Oct 2024,"107,670",201,"24,712",Action-RPG
Lords Of The Fallen™ 2014,$29.99,58.54%,Oct 2014,"78,176",28,"8,024",Action-RPG
SAMURAI MAIDEN,$59.99,58.32%,Dec 2022,"13,519",0,"1,159",Action-RPG
Lost Soul Aside™,$40.19,58.31%,Aug 2025,"18,950",34,"3,070",Action-RPG
INSOMNIA: The Ark,$29.99,58.16%,Sep 2018,"17,354",6,641,Action-RPG
Deceit 2,Free,57.99%,Sep 2023,"15,989",72,"3,228",Action-RPG
Hunter's Arena: Legends,—,57.97%,Jul 2020,"19,004",0,"1,079",Action-RPG
Kingdom Under Fire 2,—,57.96%,Nov 2019,"16,182",0,"1,886",Action-RPG
FINAL FANTASY® XIII-2,$7.99,57.84%,Dec 2014,"30,871",55,"1,883",Action-RPG
Shadow Fight Arena,Free,57.83%,Oct 2025,"6,141",371,835,Action-RPG
Prime World,—,57.73%,Mar 2014,"13,315",0,"2,912",Action-RPG
DARK SOULS™ III - Ashes of Ariandel™DLC,$7.49,57.54%,Oct 2016,—,—,—,Action-RPG
Warhammer: Chaosbane,$29.99,57.47%,May 2019,"37,721",19,"4,603",Action-RPG
King of Seas,$24.99,57.20%,May 2021,"13,251",1,"1,138",Action-RPG
Legends of Hidden Sword,$16.99,57.18%,Apr 2022,"6,504",0,854,Action-RPG
Dungeon Siege III,$2.99,56.81%,Jun 2011,"1,696",14,"4,189",Action-RPG
Deus Ex: Invisible War,$6.99,56.80%,Mar 2004,"2,029",4,60,Action-RPG
The First Descendant,Free,56.75%,Jun 2024,"261,645","3,386","264,860",Action-RPG
HELLGATE: London,$12.99,56.49%,Nov 2018,"15,313",14,"1,336",Action-RPG
Starfield,$41.99,56.39%,Sep 2023,"468,407","3,220","330,723",Action-RPG
Yasha: Legends of the Demon Blade,$13.99,56.28%,May 2025,"8,823",0,781,Action-RPG
Zeus' Battlegrounds,Free,56.04%,Sep 2018,"5,792",0,718,Action-RPG
Lichdom: Battlemage,$9.99,55.80%,Aug 2014,"17,470",1,868,Action-RPG
Fractured Online,—,55.77%,Jul 2024,"11,020",0,"1,515",Action-RPG
江湖客栈-The Jianghu,Free,55.75%,Sep 2024,"6,160",1,"4,444",Action-RPG
Wolcen: Lords of Mayhem,$29.99,55.70%,Feb 2020,"181,330",39,"127,542",Action-RPG
Dungeonborne,—,55.53%,Jul 2024,"81,362",0,"39,325",Action-RPG
Shadow Arena,—,55.50%,May 2020,"32,665",1,"4,958",Action-RPG
GreedFall II: The Dying World,$39.99,55.30%,Sep 2024,"25,716",24,375,Action-RPG
