Name,Price,Rating,Release,Follows,Online,Peak,Genre
Red Star Over America,$2.99,50.00%,Nov 2024,38,0,2,God-Game
Seven Wonders,$3.99,50.00%,Jan 2023,85,0,2,God-Game
Skyward,$13.99,50.00%,Apr 2022,161,0,3,God-Game
World of Towers,$2.99,50.00%,Feb 2022,38,0,2,God-Game
Cybercontrol,—,50.00%,Nov 2022,107,0,67,God-Game
Megacity Builder,Free,50.00%,Jul 2017,300,0,285,God-Game
Old Retro Shooter,$80.00,49.21%,Jul 2022,128,0,4,God-Game
Last-Hit Defense,Free,48.96%,Aug 2023,80,0,6,God-Game
God of Failure,$0.99,48.24%,Dec 2017,"1,138",0,4,God-Game
The Settlers: New Allies,$39.99,47.74%,Mar 2024,"10,252",152,901,God-Game
Click the Chick,Free,47.53%,Jul 2024,52,60,124,God-Game
Stonedeep,$7.99,47.44%,Oct 2021,"2,302",0,19,God-Game
Natural Instincts: European Forest,$9.99,47.27%,Jul 2021,"7,389",0,97,God-Game
GOD GAME,$2.99,47.22%,Jun 2020,16,0,4,God-Game
Doodle Kingdom,$0.98,47.20%,Jun 2016,883,1,"1,769",God-Game
Idle Progress,Free,47.17%,Dec 2023,73,3,38,God-Game
Skyward Collapse,$4.99,46.85%,May 2013,605,0,338,God-Game
Idle Worlds,$3.49,46.68%,Jul 2023,28,0,7,God-Game
Towers Inc.,$9.99,46.68%,Sep 2021,71,0,4,God-Game
Evolo.Evolution,$0.99,46.41%,Sep 2018,78,0,3,God-Game
Intelligent Design: An Evolutionary Sandbox,$0.76,46.23%,May 2017,"2,595",0,128,God-Game
Upgrade It,$5.99,45.83%,Nov 2025,9,2,10,God-Game
DIVINITY,$9.99,45.83%,Nov 2022,63,0,2,God-Game
骑士与工匠 Knights and Craftsmen,$2.99,45.83%,Dec 2022,81,0,2,God-Game
The Lost Village,$2.99,45.52%,Oct 2022,41,0,3,God-Game
The Forger,$0.99,45.52%,Aug 2021,39,0,2,God-Game
Cyber Ops,$14.99,45.39%,May 2020,"3,283",0,48,God-Game
Alive 2 Survive: Tales from the Zombie Apocalypse,$4.99,45.31%,Oct 2019,115,0,6,God-Game
Mind the Vikings,$10.99,45.12%,Jan 2018,"1,460",0,16,God-Game
Hidden Farm 2 Top-Down 3D,$199.99,45.04%,Jul 2022,189,0,4,God-Game
Idol Hands,$4.99,44.93%,Feb 2015,"1,577",0,863,God-Game
Lone Hero Path,$2.99,44.86%,Nov 2024,44,0,7,God-Game
The Googol Clicker,$0.99,44.83%,Dec 2022,33,1,22,God-Game
Spiritual Clinic Simulator,$9.99,44.31%,Sep 2025,10,0,2,God-Game
The Story Of,$2.99,44.31%,Jan 2025,8,0,1,God-Game
Wild Harmony,$2.99,44.31%,Oct 2024,16,0,1,God-Game
Garden Paradise,$4.99,44.31%,Jun 2024,16,0,1,God-Game
Game of Gods,$9.99,44.31%,Jul 2024,39,0,2,God-Game
MUSA,$8.99,44.31%,Apr 2024,47,0,3,God-Game
IDLE Animal Anatomy,$11.99,44.31%,Feb 2024,24,0,2,God-Game
Morph Animals,$1.99,44.31%,Sep 2023,25,0,2,God-Game
Ultimate Destruction Simulator,$19.99,44.31%,Nov 2023,58,0,3,God-Game
Zombie Groove,$4.99,44.31%,Jun 2022,33,0,5,God-Game
The Giant of Torridge Island,$5.99,44.31%,Apr 2022,17,0,2,God-Game
Crowd Sign: Emission,$1.99,44.31%,May 2022,25,0,2,God-Game
Rhythm Hero,$3.99,44.31%,Jun 2021,21,0,1,God-Game
Idle Blocks,$1.49,43.95%,Oct 2023,20,0,12,God-Game
Soter,$5.99,43.95%,Feb 2021,92,0,6,God-Game
Battle royale simulator,$0.49,43.90%,Aug 2018,122,0,3,God-Game
Coloniam,$0.99,43.75%,Jan 2020,331,0,5,God-Game
iBLiS,$9.99,43.67%,Apr 2021,"1,141",4,28,God-Game
皇帝,Free,43.17%,Jul 2024,119,0,23,God-Game
Merge Me!,$1.49,43.17%,Feb 2023,33,0,11,God-Game
The Sandbox Evolution - Craft a 2D Pixel Universe!,Free,43.15%,Nov 2016,"4,348",2,83,God-Game
The Idle,$6.99,42.82%,Feb 2024,38,0,9,God-Game
ZomB,$4.99,42.61%,Sep 2019,39,0,3,God-Game
LandPort,Free,42.24%,May 2022,175,0,4,God-Game
❂ Hexaluga ❂ Dungeons and Hunting ☠,$199.99,41.79%,May 2018,129,0,2,God-Game
Idle Galaxy,$0.49,41.79%,Jun 2022,54,0,22,God-Game
DEATH REALM,$12.99,41.67%,Jul 2021,130,0,2,God-Game
EarthClicker,—,41.45%,Jan 2025,27,0,9,God-Game
Dinosaur Simulator,$8.99,41.45%,Mar 2023,264,0,3,God-Game
江湖乐子人,$0.99,41.45%,Dec 2021,58,0,3,God-Game
HOUND,—,41.06%,Mar 2017,475,0,7,God-Game
Icetwine,$4.99,41.03%,Jun 2025,202,0,11,God-Game
Altruistic,$49.99,40.58%,Jun 2025,2,0,1,God-Game
ERAIASON,$4.99,40.58%,Jun 2025,11,0,1,God-Game
Decline,$0.99,40.58%,Dec 2024,4,0,1,God-Game
Spectral Scream - Halloween NightDLC,—,40.58%,Oct 2024,—,—,—,God-Game
Assassin's Belief,$24.99,40.58%,Apr 2024,11,0,2,God-Game
DUILIUS - ARC I,$1.00,40.58%,Apr 2024,19,0,1,God-Game
Mirror world,$34.99,40.58%,Feb 2024,8,0,1,God-Game
DeskPet,$3.99,40.58%,Feb 2024,33,0,1,God-Game
Eye of death,$29.99,40.58%,Jan 2024,6,0,1,God-Game
Bitosphere,$1.99,40.58%,Jan 2024,16,0,1,God-Game
Underground secret,$7.99,40.58%,Jan 2024,4,0,1,God-Game
Polite animals,$6.99,40.58%,Dec 2023,5,0,1,God-Game
EDMUND PUZZLE AND THE MYSTERY OF THE SACRED RELICS,$6.99,40.58%,Oct 2023,16,0,1,God-Game
Medium: The Psychic Party Game,$9.99,40.58%,Aug 2021,38,0,9,God-Game
Power of the Ancients,$5.99,40.58%,Sep 2021,118,0,2,God-Game
Save stray cats,$0.99,40.40%,May 2025,7,0,1,God-Game
It Takes One Year To Beat This Game,$0.99,40.40%,Apr 2025,8,0,2,God-Game
Girls Kitchen Dinner DemoDemo,Free,40.40%,Feb 2025,—,0,4,God-Game
Virtual world-Digital girl,$4.99,40.40%,Oct 2021,227,0,5,God-Game
Project Martians,$7.99,40.40%,Aug 2021,132,0,3,God-Game
Pixel Slayer,$1.49,40.20%,Jan 2023,36,0,10,God-Game
Sandbox:God Simulator,$5.99,40.03%,Jul 2023,79,0,3,God-Game
Pandora,$9.99,40.03%,Mar 2023,116,0,4,God-Game
GAME TUBE ♛,$120.00,39.45%,Dec 2017,111,0,2,God-Game
God Simulator,$4.99,39.26%,Aug 2016,112,0,404,God-Game
Hexagon World,$0.89,39.24%,Aug 2021,779,0,2,God-Game
İBLİS2:sorcery,$7.99,38.54%,Nov 2022,311,1,10,God-Game
3D PUZZLE - Wood House,$42.00,38.50%,Mar 2022,95,0,6,God-Game
Aviation Manager,$5.99,38.03%,Sep 2022,58,0,5,God-Game
Civatlas,$19.99,38.03%,May 2023,535,0,3,God-Game
"Check, please! : Restaurant Simulator",—,38.03%,Oct 2021,68,0,5,God-Game
YGGDRASILL,$2.99,37.95%,Jun 2023,102,0,110,God-Game
Wildlife Park Gold Reloaded,$9.99,37.95%,Feb 2018,748,1,10,God-Game
Overlord : Nobody know victory better than me,Free,37.74%,Nov 2021,81,0,32,God-Game
Central Bank,$18.99,37.49%,Aug 2025,80,0,2,God-Game
findgold,$34.99,37.49%,Sep 2023,9,0,2,God-Game
轮回修仙决,$1.99,37.49%,Feb 2021,46,0,7,God-Game
Idle Game x100,$0.49,37.10%,Dec 2022,46,0,12,God-Game
咕噜咕噜海洋馆,$2.99,35.92%,Jun 2025,11,0,2,God-Game
Interpret,$0.99,35.92%,Nov 2024,4,0,1,God-Game
Recall,$29.99,35.92%,Jul 2024,3,0,1,God-Game
Mnemonic,$39.99,35.92%,Jul 2024,4,0,2,God-Game
Crowd Control VR,$1.99,35.92%,Feb 2024,15,0,2,God-Game
Ninja,$10.99,35.92%,Dec 2023,51,0,2,God-Game
Fireworks XR 烟花秀,$6.99,35.92%,Oct 2023,23,0,1,God-Game
Ashzel & The Power Dagger,$0.99,35.92%,Jun 2022,27,0,1,God-Game
Equilibrium,$6.99,35.92%,Oct 2021,66,0,1,God-Game
Train Ride Simulator,$17.99,35.92%,Jul 2021,72,0,2,God-Game
Cubidle,$4.49,35.24%,Jul 2024,18,0,26,God-Game
GARDEN OF EDEN,$15.99,35.22%,Aug 2023,122,0,3,God-Game
Primal Lands,$0.99,33.38%,Jun 2017,57,0,2,God-Game
Dream Hotel Master,$1.99,32.94%,May 2024,23,0,1,God-Game
World in fire,$24.99,32.94%,Feb 2024,6,0,1,God-Game
War Platform,$0.99,31.03%,Dec 2018,140,0,2,God-Game
You Are God,$4.99,29.41%,May 2017,382,0,9,God-Game
3D PUZZLE - Alchemist House,$28.00,29.36%,Apr 2022,74,0,2,God-Game
Dream fish,$34.99,29.16%,Apr 2024,7,0,2,God-Game
Godus,—,26.50%,—,"10,499",0,"6,473",God-Game
Godus Wars,—,19.71%,Feb 2016,769,0,143,God-Game
井神,—,—,Soon,4,—,—,God-Game
ダンジョンに生息だ！,—,—,Dec 2025,21,—,—,God-Game
Alt+F4,—,—,Soon,2,—,—,God-Game
IRIS DemoDemo,Free,—,Nov 2025,—,1,3,God-Game
IRIS,—,—,Mar 2026,4,—,—,God-Game
Final Form,—,—,TBA,4,—,—,God-Game
Reus 2 - GrasslandsDLC,—,—,Q1 2026,—,—,—,God-Game
Humanize Robotics,—,—,Jan 2026,5,—,—,God-Game
Mini Continental Saga DemoDemo,Free,—,Soon,—,—,—,God-Game
嘟嘟传奇,Free,—,Soon,1,—,—,God-Game
Ballatory,—,—,2026,1,—,—,God-Game
WildWars,—,—,Soon,4,—,—,God-Game
Provinces,—,—,Q4 2025,2,—,—,God-Game
Monster Girl Evolution,—,—,Soon,14,—,—,God-Game
The Doodle Palette,—,—,Q1 2026,5,—,—,God-Game
Myths and Legends - Lydia and ThraceDLC,—,—,Dec 2025,—,—,—,God-Game
Quest Industries,—,—,Soon,87,—,—,God-Game
Let It Consume,—,—,2026,16,—,—,God-Game
Prophet Margin,—,—,Soon,15,—,—,God-Game
Destructive Contraptions DemoDemo,Free,—,Nov 2025,—,0,1,God-Game
Bros Survivors,—,—,Soon,2,—,—,God-Game
Fight for Olympus,—,—,Q1 2026,5,—,—,God-Game
Reactonix Sandbox,—,—,Q2 2026,631,—,—,God-Game
Open Land,—,—,2026,3,—,—,God-Game
DawnWorld Founders,—,—,Soon,3,—,—,God-Game
Execute,—,—,Dec 2025,153,—,—,God-Game
Edge of Power,—,—,Q4 2026,208,—,—,God-Game
PeopleBOX,—,—,TBA,11,—,—,God-Game
CivRise,—,—,Soon,88,—,—,God-Game
MA 2 – President Simulator,—,—,Soon,21,—,—,God-Game
Biolune,—,—,TBA,16,—,—,God-Game
Copacetic,—,—,TBA,10,—,—,God-Game
Hexamental: Hexagonal Incremental,—,—,Q2 2026,8,—,—,God-Game
Beatrix,—,—,TBA,13,—,—,God-Game
Nano Flat Owner,—,—,Soon,6,—,—,God-Game
The Neeblarium,—,—,Soon,3,—,—,God-Game
Cosmotiles,—,—,Q4 2025,22,—,—,God-Game
Anything Simulator,—,—,Mar 2026,4,—,—,God-Game
FedChairSim,—,—,Soon,1,—,—,God-Game
Minor Deity,—,—,TBA,114,—,—,God-Game
Golden Clicker,—,—,Soon,1,—,—,God-Game
Minos,—,—,2026,"1,793",—,—,God-Game
Cosmic Composer DemoDemo,Free,—,Oct 2025,—,0,2,God-Game
ClassBoom,—,—,TBA,4,—,—,God-Game
Come Pray,—,—,Soon,2,—,—,God-Game
Village of the Ages,—,—,Q4 2026,37,—,—,God-Game
Your Succubus,—,—,2025,24,—,—,God-Game
Voicemail of God,—,—,Nov 2025,14,—,—,God-Game
Death & Taxes Multiplayer RPG,Free,—,TBA,9,—,—,God-Game
Fish Game - Betta Fish Pack 1DLC,$5.99,—,Sep 2025,—,—,—,God-Game
Feed the Greed - Supporter PackDLC,$1.99,—,Sep 2025,—,—,—,God-Game
What a Wonderful Venom World,—,—,2026,4,—,—,God-Game
Mars Attracts - Making The Game FeaturetteDLC,$4.99,—,Sep 2025,—,—,—,God-Game
FRUKT,—,—,Soon,491,—,—,God-Game
Mars Attracts - ArtbookDLC,$4.99,—,Sep 2025,—,—,—,God-Game
Genesis Relic: Idle Sandbox Simulator,—,—,2026,74,—,—,God-Game
Karma Keepers,—,—,Soon,12,—,—,God-Game
"异能女者 可爱    異能女者 可愛  中國歷史 節日           Special Girl  Cute  Chinese historical festivals            Spécial fille  mignon  Festivals historiques chinois           Ragazza speciale   carino  Feste storiche cinesi               Chica especial fofo  Festivais históricos chineses         Особенная девушка,  милый   Китайские исторические фестивали          Ein besonderes mädchen.   niedlich  Chinesische historische Feste                    特別な女の子だっ  かわいい   中国の歴史と祝日           특별 한 소녀   귀여운   중국 역사 축제",—,—,TBA,8,—,—,God-Game
Donkey Jump: In the Loop,—,—,Soon,6,—,—,God-Game
Eurekas,—,—,Mar 2026,117,—,—,God-Game
Crusaders Quest : MergeChess,—,—,Soon,702,—,—,God-Game
ADORATE,—,—,Soon,10,—,—,God-Game
Bharat Police,—,—,Q1 2026,53,—,—,God-Game
Wuli Sandbox,—,—,Soon,29,—,—,God-Game
Creature Evolution,—,—,TBA,5,—,—,God-Game
Lootabox,—,—,TBA,2,—,—,God-Game
芽灵小屋,—,—,TBA,28,—,—,God-Game
Weyrdlets - Blossoming Friendship PackDLC,$3.99,—,Aug 2025,—,—,—,God-Game
Rogue AI: Idle Domination,—,—,Soon,78,—,—,God-Game
Family:Rise,—,—,Soon,135,—,—,God-Game
BattleBalls,$0.99,—,Aug 2025,4,0,1,God-Game
Curse of Yggdrasil,—,—,Soon,2,—,—,God-Game
Welcome to the Dungeon,—,—,TBA,186,—,—,God-Game
The Template,—,—,TBA,7,—,—,God-Game
Microverse In Box 盒中小世界,—,—,TBA,53,—,—,God-Game
VOIMA,—,—,TBA,"1,044",—,—,God-Game
Small Living World 2,—,—,Q2 2026,13,—,—,God-Game
Castle War,Free,—,TBA,10,—,—,God-Game
The Light and the Shadow,$5.99,—,Aug 2025,6,—,—,God-Game
Planetary Sim,—,—,Soon,21,—,—,God-Game
Soilborn: Ant Empire,—,—,Soon,85,—,—,God-Game
Noah Simulator,—,—,Jan 2026,13,—,—,God-Game
Pioneers,—,—,Soon,7,—,—,God-Game
Gaia Maker,—,—,Soon,56,—,—,God-Game
La llorona: Bane From The Lake,—,—,Soon,3,—,—,God-Game
Ecosystem Architect,—,—,Q1 2026,37,—,—,God-Game
Abyssal Acres,—,—,TBA,38,—,—,God-Game
Planetiny,—,—,Soon,27,—,—,God-Game
VIEWPORT: The A.R.K. Protocol,—,—,TBA,5,—,—,God-Game
SORROW: Rise of Divinity,—,—,Jan 2026,5,—,—,God-Game
Pathogenic,—,—,Soon,"1,865",—,—,God-Game
Embassy Says No: InternshipDemo,Free,—,Q4 2025,—,—,—,God-Game
Hexora,—,—,Soon,4,—,—,God-Game
Phero,—,—,TBA,33,—,—,God-Game
Desktop Succubus,Free,—,2025,54,—,—,God-Game
BLEST DemoDemo,Free,—,May 2025,—,0,2,God-Game
Eternity,—,—,Soon,36,—,—,God-Game
ALife,$3.99,—,Jun 2025,9,0,2,God-Game
Idle Empires,—,—,TBA,19,—,—,God-Game
Embassy Says No,—,—,TBA,8,—,—,God-Game
Fate’s Theater,—,—,Soon,34,—,—,God-Game
HANGMAN.exe,—,—,Soon,5,—,—,God-Game
Sky Fields: Goober Gardens,—,—,Soon,13,—,—,God-Game
Earthlings,—,—,Soon,65,—,—,God-Game
Spellbound Shire DemoDemo,Free,—,May 2025,—,0,2,God-Game
Magica Planta Botanica,—,—,Soon,712,—,—,God-Game
Spellbound Shire,Free,—,TBA,13,—,—,God-Game
Matters Matter 0,—,—,Jun 2025,8,0,1,God-Game
Bloodpact,—,—,Soon,5,—,—,God-Game
Double Envelopment,—,—,Soon,11,—,—,God-Game
Masters of Gaia,—,—,2025,75,—,—,God-Game
Frantic Birdies,$0.49,—,Apr 2025,3,0,1,God-Game
Bobbies Evolution,$2.99,—,Aug 2025,16,0,1,God-Game
Kill The Skeletons DemoDemo,Free,—,Apr 2025,—,0,5,God-Game
ELECTION DAY!!!,$5.99,—,May 2025,3,0,2,God-Game
Despicable boss,—,—,Soon,33,—,—,God-Game
Celler,—,—,Soon,30,—,—,God-Game
Eggcellent Life,$4.99,—,Apr 2025,8,0,1,God-Game
Divine Intervention - Quran Miracles,—,—,Soon,24,—,—,God-Game
桌上足球 TableSoccer,$0.99,—,May 2025,5,—,—,God-Game
Fantasy World Manager,—,—,Q1 2026,"2,948",—,—,God-Game
Mini Eco,—,—,Soon,32,—,—,God-Game
Unhappy Chickens,—,—,2047,13,—,—,God-Game
Elegy of St. Godhrkar,—,—,TBA,283,—,—,God-Game
Sunset Sprout,—,—,Nov 2025,48,—,—,God-Game
Your Time Has Come,—,—,Soon,12,—,—,God-Game
Soul Harvester DemoDemo,—,—,Q1 2026,—,—,—,God-Game
Neon Echo,—,—,Soon,4,—,—,God-Game
Spirits of Lunara,—,—,Soon,10,—,—,God-Game
Windows Separate Worlds: Chapter 1,$4.99,—,Apr 2025,10,—,—,God-Game
The Last of the Minnows,—,—,2025,10,—,—,God-Game
Whomers Ate My Lawn!,$0.99,—,Apr 2025,7,0,2,God-Game
Goblin God,—,—,2027,9,—,—,God-Game
Resina Salvation,—,—,2026,20,—,—,God-Game
Worlds Builder DemoDemo,Free,—,Feb 2022,—,0,21,God-Game
Just a simulation,—,—,Mar 2027,3,—,—,God-Game
Doom Cube,—,—,TBA,2,—,—,God-Game
Genesis,—,—,Soon,14,—,—,God-Game
Keep Them Busy,—,—,TBA,25,—,—,God-Game
LoFinosaurs,—,—,Soon,69,—,—,God-Game
Endvasion,—,—,TBA,62,—,—,God-Game
"Azrael, Herald of Death",—,—,Q1 2026,47,—,—,God-Game
Blood and Grimoire,—,—,Soon,4,—,—,God-Game
Theurgy Architect,$2.99,—,Mar 2025,17,0,2,God-Game
大善,Free,—,Soon,5,—,—,God-Game
Astonishing,$0.99,—,Feb 2025,3,0,1,God-Game
Anubis,—,—,Soon,351,—,—,God-Game
Childkin: Tiny Adventures,—,—,TBA,18,—,—,God-Game
Spherical Symphony,—,—,Soon,14,—,—,God-Game
Stumble Royale,—,—,TBA,20,—,—,God-Game
Demiurgos,—,—,TBA,962,—,—,God-Game
Sky Fields,—,—,TBA,10,—,—,God-Game
Gods Must Work,—,—,Soon,20,—,—,God-Game
Two Sides : Voyage to the Mainland,—,—,Soon,90,—,—,God-Game
Idle Craft,—,—,Soon,184,—,—,God-Game
江湖黄老六 Lord of mythical beast,—,—,Soon,88,—,—,God-Game
Uagi-Saba 2,—,—,Jun 2026,17,—,—,God-Game
Primordial Empire,—,—,Soon,961,—,—,God-Game
Pandora's Toybox,—,—,TBA,199,—,—,God-Game
Solar Smash: Annihilation,—,—,Soon,"1,195",—,—,God-Game
Alijia Qiqihar Barbecue,—,—,Soon,5,—,—,God-Game
TYRONE vs COPS 2,—,—,Q1 2026,134,—,—,God-Game
Marbleous!,—,—,TBA,20,—,—,God-Game
